,State,295,304,311,318,325,332,339
0,Washington,123356,12277,14195,16866,19575,21608,13035
1,Illinois,536542,114867,120118,111422,91542,68033,29468
2,California,1004116,53326,65264,79987,96188,113312,72180
3,Arizona,266562,20076,24952,29807,33968,36024,20761
4,Massachusetts,180189,16943,19772,22310,24571,25455,14231
5,Wisconsin,309572,49059,53115,53662,50772,45842,23326
6,Texas,1044494,76229,98847,130460,160772,183574,111647
7,Nebraska,92553,14022,14118,13266,12035,10488,5349
8,Utah,143639,16744,17535,17695,17657,17075,9560
9,Oregon,53879,6939,8320,9866,12041,14250,8983
10,Florida,863619,38056,40767,44392,48030,50739,29550
11,New York,545762,32550,41636,52850,65338,76747,47688
12,Rhode Island,40764,4051,4308,4353,4218,3956,2139
13,Georgia,416876,18838,22678,27112,31727,35675,21657
14,New Hampshire,13475,2316,3292,4520,6103,7768,5014
15,North Carolina,303454,18330,19330,20650,22106,23645,14109
16,New Jersey,266986,22611,26387,30171,33588,36551,21662
17,Colorado,147599,28407,29356,29564,29071,27369,14773
18,Maryland,159900,13366,16822,20846,24783,28563,17625
19,Nevada,114880,11077,12985,14305,14577,13963,7319
20,Tennessee,296725,27530,38567,52369,64345,68401,36742
21,Hawaii,16534,640,516,442,408,420,285
22,Indiana,230965,41428,46046,47267,44350,39422,19766
23,Kentucky,129680,16139,17747,19363,20169,20323,11315
24,Minnesota,201795,44478,48306,47957,43364,37013,17931
25,Oklahoma,144691,18365,24317,31387,37053,39293,21750
26,Pennsylvania,254155,33192,40829,49108,56927,63099,37551
27,South Carolina,190490,8132,8395,8874,9385,9939,5886
28,District of Columbia,18507,1007,1179,1400,1615,1827,1149
29,Kansas,111240,17915,21312,23605,24032,22755,11943
30,Missouri,229712,30829,33408,34147,33363,30708,16040
31,Vermont,2651,350,519,822,1348,2036,1526
32,Virginia,198027,11696,13122,15096,17396,19819,12331
33,Connecticut,85899,12827,15492,17999,19576,20021,11273
34,Iowa,173404,36099,40886,40594,35515,28354,12737
35,Louisiana,198531,4467,5411,7014,9255,11471,7158
36,Ohio,274457,48110,56012,62325,66162,67089,37440
37,Michigan,259183,49853,56760,62418,64594,63849,34543
38,South Dakota,60716,6638,6207,5499,4701,3880,1873
39,Arkansas,128006,10437,11675,12541,12955,12641,6954
40,Delaware,27546,2636,3505,4587,5710,6418,3871
41,Mississippi,130665,6191,7095,7895,8727,9254,5314
42,New Mexico,60776,9074,10057,10997,11723,11931,6560
43,North Dakota,59173,6404,5415,4449,3549,2791,1313
44,Wyoming,20479,3736,3987,3926,3607,3129,1570
45,Alaska,21812,2468,2566,2600,2554,2418,1317
46,Maine,8395,1959,3274,5541,7901,9478,5921
47,Alabama,210637,11497,12224,13124,14062,14888,8767
48,Idaho,78279,9156,10250,10968,10966,10264,5262
49,Montana,43031,5382,5431,5453,5321,5003,2674
50,Puerto Rico,40452,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1413,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5850,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,30897,5711,7211,8889,10228,10797,6058
54,Northern Mariana Islands,100,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
