,State,256,262,269,276,283
0,Washington,89874,3882,3974,3990,3891
1,Illinois,304235,11918,11890,10869,9842
2,California,832713,24889,26358,28010,30026
3,Arizona,220754,5260,6468,7764,9367
4,Massachusetts,134947,3148,3019,2927,2744
5,Wisconsin,132663,18773,19461,20622,22174
6,Texas,790194,37802,36939,36235,37961
7,Nebraska,47807,3302,3292,3164,3142
8,Utah,77618,6478,6015,5310,4696
9,Oregon,34770,2027,2067,2037,2001
10,Florida,716459,18886,20454,24219,27416
11,New York,464582,5902,6125,6031,5684
12,Rhode Island,25076,705,719,675,697
13,Georgia,322925,7651,7653,8107,9090
14,New Hampshire,8645,386,398,396,378
15,North Carolina,217496,11791,10683,11646,11287
16,New Jersey,208202,3861,3720,3536,3381
17,Colorado,73054,3694,3025,2224,1723
18,Maryland,127290,4012,4479,4808,5005
19,Nevada,82100,3975,4465,4661,4789
20,Tennessee,201210,8549,8487,8303,8373
21,Hawaii,12804,764,792,799,798
22,Indiana,125146,7067,7210,7462,7049
23,Kentucky,72617,5871,6090,6280,6390
24,Minnesota,103826,7281,7118,6780,6736
25,Oklahoma,90748,7694,7656,7817,8037
26,Pennsylvania,168126,5865,5803,5629,5321
27,South Carolina,151582,6688,6500,6214,6594
28,District of Columbia,15519,NaN,NaN,NaN,NaN
29,Kansas,60980,4166,4107,4165,4334
30,Missouri,134079,10226,10465,10476,10787
31,Vermont,1785,42,41,42,42
32,Virginia,151642,5406,5441,5597,5822
33,Connecticut,58297,1142,1079,1052,1026
34,Iowa,92744,6064,6028,6291,6461
35,Louisiana,168294,4250,4907,5703,6436
36,Ohio,158907,7918,8029,7959,7616
37,Michigan,141271,4527,4527,4527,4527
38,South Dakota,24418,3199,3704,4319,4964
39,Arkansas,87013,5544,5588,5550,5497
40,Delaware,21243,790,752,768,739
41,Mississippi,100488,3696,3976,4131,4220
42,New Mexico,30477,1722,1741,1594,1419
43,North Dakota,23550,3329,3710,4169,4663
44,Wyoming,6504,1019,1207,1433,1706
45,Alaska,8405,795,830,852,860
46,Maine,5519,222,207,207,203
47,Alabama,159169,7488,7613,7816,7717
48,Idaho,43964,3520,3685,3497,3328
49,Montana,14635,3107,3803,4505,5372
50,Puerto Rico,50675,NaN,NaN,NaN,NaN
51,Virgin Islands,1327,NaN,NaN,NaN,NaN
52,Guam,2617,NaN,NaN,NaN,NaN
53,West Virginia,16635,1400,1422,1484,1530
54,Northern Mariana Islands,73,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
