,State,243,248,255,262,269
0,Washington,82730,2883,2916,2966,3001
1,Illinois,277920,11231,11088,10721,10740
2,California,790096,27728,29036,30313,31450
3,Arizona,214251,7087,8600,9413,10066
4,Massachusetts,127796,2510,3242,3315,3415
5,Wisconsin,102498,11285,12433,13285,14110
6,Texas,734778,30270,31439,32212,32783
7,Nebraska,41388,2009,1873,1790,1785
8,Utah,64394,4729,4829,4736,4614
9,Oregon,30995,1379,1389,1397,1390
10,Florida,685439,20756,22921,24664,26438
11,New York,450473,5752,5956,6088,6190
12,Rhode Island,23932,830,848,851,850
13,Georgia,307339,12205,12540,12762,13014
14,New Hampshire,7952,282,288,294,296
15,North Carolina,200287,9119,9176,9303,9391
16,New Jersey,200154,2849,2871,2793,2736
17,Colorado,65379,2730,2683,2556,2521
18,Maryland,120568,4606,4767,4840,4872
19,Nevada,76036,2535,2722,2889,3018
20,Tennessee,184409,9471,9552,9412,9306
21,Hawaii,11459,681,617,588,573
22,Indiana,112027,5893,5788,5706,5663
23,Kentucky,61917,3624,3524,3445,3358
24,Minnesota,90942,4585,4466,4299,4245
25,Oklahoma,77908,5500,5473,5397,5246
26,Pennsylvania,155693,5554,5531,5483,5448
27,South Carolina,138124,7104,7182,7202,7161
28,District of Columbia,14978,NaN,NaN,NaN,NaN
29,Kansas,53627,3552,3482,3415,3333
30,Missouri,115537,10507,10824,11172,11354
31,Vermont,1719,44,49,53,54
32,Virginia,141022,6361,6231,6137,6104
33,Connecticut,56024,1460,1523,1545,1562
34,Iowa,81007,4220,4000,3939,3861
35,Louisiana,161462,5400,5632,5836,5945
36,Ohio,145165,6765,6645,6584,6527
37,Michigan,129662,4534,4528,4513,4506
38,South Dakota,18869,1393,1315,1316,1272
39,Arkansas,76364,4543,4565,4468,4376
40,Delaware,19667,779,775,774,775
41,Mississippi,93556,3880,3933,4020,4080
42,New Mexico,27683,1040,1108,1145,1164
43,North Dakota,18244,2742,3063,3589,4088
44,Wyoming,4944,305,298,306,286
45,Alaska,6892,507,507,501,498
46,Maine,5106,190,191,192,191
47,Alabama,145780,6470,6657,6766,6870
48,Idaho,37901,1834,1867,1852,1832
49,Montana,10429,1026,1068,1101,1128
50,Puerto Rico,42476,NaN,NaN,NaN,NaN
51,Virgin Islands,1269,NaN,NaN,NaN,NaN
52,Guam,2147,NaN,NaN,NaN,NaN
53,West Virginia,14181,1150,1147,1133,1113
54,Northern Mariana Islands,69,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
