,State,180,185,192,199,206,213,220,227,234
0,Washington,47743,4108,3865,3613,3361,3106,2856,2612,2375
1,Illinois,163922,485,273,151,81,44,22,12,6
2,California,397870,62407,64051,65007,65246,64767,63594,61781,59399
3,Arizona,145183,25873,26293,26248,25750,24838,23571,22028,20292
4,Massachusetts,108545,240,131,70,37,19,10,5,2
5,Wisconsin,43018,3870,3112,2453,1896,1440,1074,789,571
6,Texas,343783,65979,69233,71891,73849,75032,75394,74927,73657
7,Nebraska,22847,260,165,103,63,38,22,13,8
8,Utah,34526,4638,4898,5130,5330,5493,5612,5686,5711
9,Oregon,14847,1991,2031,2068,2101,2129,2154,2175,2190
10,Florida,360394,71026,69086,66283,62728,58598,54089,49378,44601
11,New York,407326,895,447,220,108,52,25,12,5
12,Rhode Island,17904,50,28,15,8,4,3,1,0
13,Georgia,145582,20243,19282,18193,17012,15772,14504,13236,11991
14,New Hampshire,6249,50,34,22,14,9,6,3,2
15,North Carolina,103730,15336,16993,18667,20318,21897,23355,24639,25696
16,New Jersey,176963,227,118,60,31,15,8,3,2
17,Colorado,40548,1465,957,614,387,239,146,87,52
18,Maryland,78685,1275,840,541,342,212,130,78,46
19,Nevada,36713,5701,5686,5631,5536,5406,5244,5052,4837
20,Tennessee,79754,13726,14130,14420,14593,14640,14561,14362,14047
21,Hawaii,1393,63,40,25,16,10,6,4,2
22,Indiana,57206,2042,1429,979,659,436,283,181,114
23,Kentucky,23414,2865,2613,2353,2095,1844,1605,1383,1179
24,Minnesota,47107,2135,1379,871,538,327,195,114,66
25,Oklahoma,25436,3666,3625,3571,3507,3432,3348,3256,3155
26,Pennsylvania,106405,1402,872,533,321,190,110,63,36
27,South Carolina,71445,9052,7846,6670,5569,4569,3685,2927,2291
28,District of Columbia,11339,237,144,86,50,29,16,9,5
29,Kansas,22656,1180,756,474,292,177,106,62,35
30,Missouri,34102,3860,3609,3349,3084,2824,2570,2325,2084
31,Vermont,1360,6,4,3,1,1,1,0,0
32,Virginia,78375,4501,3169,2179,1468,970,630,403,254
33,Connecticut,48055,70,39,21,11,6,3,1,1
34,Iowa,39343,1831,1188,754,469,286,172,101,59
35,Louisiana,94892,9709,8372,7147,6052,5086,4246,3519,2901
36,Ohio,76168,6356,5138,4082,3191,2455,1860,1389,1022
37,Michigan,82395,1907,1214,756,464,281,168,98,58
38,South Dakota,7943,220,174,138,106,81,61,45,33
39,Arkansas,33927,4661,4769,4817,4803,4730,4603,4426,4207
40,Delaware,13624,287,172,100,58,32,19,10,5
41,Mississippi,43889,4609,4115,3621,3140,2687,2267,1889,1558
42,New Mexico,17215,1169,896,671,492,356,252,175,121
43,North Dakota,5126,120,79,51,32,20,12,7,5
44,Wyoming,2187,189,171,153,138,121,108,94,82
45,Alaska,1950,323,326,327,326,325,322,318,313
46,Maine,3711,113,91,72,56,43,32,23,18
47,Alabama,68891,12077,13006,13846,14556,15109,15474,15635,15586
48,Idaho,15268,2623,2397,2177,1970,1772,1588,1417,1260
49,Montana,2620,544,486,430,377,329,285,244,209
50,Puerto Rico,12461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,5084,788,736,683,630,579,528,480,434
54,Northern Mariana Islands,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
