,State,277,283,290,297,304,311,318
0,Washington,102913,4582,4765,5228,5530,5747,5726
1,Illinois,378958,32100,36273,41482,44473,45229,45579
2,California,906596,36186,53843,80910,98035,103677,104454
3,Arizona,238163,6307,8794,15123,19948,21529,21917
4,Massachusetts,150565,7043,9409,12307,14009,14425,14638
5,Wisconsin,198166,29771,35522,41033,43839,44238,44189
6,Texas,892006,41597,51593,67533,77677,80910,81777
7,Nebraska,63797,5401,5618,6109,6402,6393,6169
8,Utah,104882,7972,9013,10159,10956,11091,11105
9,Oregon,42101,2431,2623,3018,3285,3322,3328
10,Florida,778636,24475,26163,28972,30477,31255,31266
11,New York,495464,11677,13968,17678,19750,20452,20663
12,Rhode Island,30118,1612,1765,2030,2189,2190,2226
13,Georgia,350923,10227,11753,14666,16516,17184,17415
14,New Hampshire,10328,667,775,969,1093,1131,1134
15,North Carolina,260099,14255,14725,15836,16654,16958,17018
16,New Jersey,228468,9584,12256,15790,17797,18399,18612
17,Colorado,95066,10407,14760,22790,28114,29474,29934
18,Maryland,140279,4355,4747,5621,6321,6617,6649
19,Nevada,95703,5643,6321,7392,7957,8190,8241
20,Tennessee,247587,19465,24891,31797,36085,37369,37542
21,Hawaii,14672,602,774,1196,1497,1590,1629
22,Indiana,162607,15619,17654,20657,22280,22710,22555
23,Kentucky,96942,9208,10720,12612,13623,13835,13755
24,Minnesota,133802,11342,11751,12559,12959,13156,13174
25,Oklahoma,116736,8594,9357,10197,10799,10872,10850
26,Pennsylvania,198713,12322,13668,16026,17476,17948,18231
27,South Carolina,170678,6427,6795,7755,8385,8611,8692
28,District of Columbia,16767,303,275,268,283,277,282
29,Kansas,75816,4838,4967,5252,5468,5496,5556
30,Missouri,171796,11546,12457,13797,14741,15000,15192
31,Vermont,2073,136,227,392,489,545,549
32,Virginia,173371,6880,7348,8470,9383,9691,9717
33,Connecticut,66052,3685,4384,5616,6351,6684,6678
34,Iowa,116238,7957,8551,9328,9728,9934,9925
35,Louisiana,179842,4114,4758,5817,6476,6793,6851
36,Ohio,198115,16866,19524,23305,25779,26217,26779
37,Michigan,175612,15395,17705,20868,22795,23211,23609
38,South Dakota,39203,4782,4925,4823,4769,4652,4605
39,Arkansas,106115,6205,6698,7534,8006,8250,8261
40,Delaware,23961,934,922,952,955,976,993
41,Mississippi,115088,4644,4925,5416,5751,5888,5877
42,New Mexico,41863,4490,5290,6414,6884,7155,7197
43,North Dakota,37719,4423,4524,4380,4283,4256,4192
44,Wyoming,11041,1547,1868,2214,2393,2455,2474
45,Alaska,14070,1309,1464,1736,1863,1891,1885
46,Maine,6199,232,288,386,444,472,465
47,Alabama,184355,8422,9866,11653,12725,13072,13111
48,Idaho,59344,6606,8654,11348,12954,13302,13459
49,Montana,27880,4124,4929,5923,6565,6706,6688
50,Puerto Rico,62503,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1346,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,4141,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,21907,2160,2588,3248,3564,3662,3713
54,Northern Mariana Islands,88,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
