,State,306,311,318,325,332,339,346
0,Washington,147537,8146,9447,10031,10404,10680,11013
1,Illinois,664620,79343,80178,80883,80962,80844,80779
2,California,1128219,108813,149076,163496,140672,129441,123289
3,Arizona,302324,28734,36731,41743,39916,36634,34770
4,Massachusetts,208623,23465,26862,25634,22766,20842,18845
5,Wisconsin,379693,39573,39336,40098,40688,41262,41568
6,Texas,1162052,93207,107354,114691,112377,108449,105796
7,Nebraska,115921,13086,12852,12711,12612,12531,12454
8,Utah,179420,24516,27319,28576,28324,27514,26518
9,Oregon,66333,10156,11929,12597,11640,10237,8858
10,Florida,944745,55568,66416,70519,69496,66728,63913
11,New York,602120,39634,43711,45597,44726,43026,41310
12,Rhode Island,50573,6539,7324,7521,7184,6621,6310
13,Georgia,451056,23292,27103,29580,29357,28479,27695
14,New Hampshire,18082,4064,6060,6640,5246,4531,4295
15,North Carolina,339194,26118,27222,28371,28391,28074,27899
16,New Jersey,309588,34797,44568,49427,45028,40608,37579
17,Colorado,202289,36696,38253,37919,36872,35824,34937
18,Maryland,183797,18303,22451,25242,25106,23937,22925
19,Nevada,136227,16235,19150,20239,19337,18564,17752
20,Tennessee,344550,28424,31229,32769,33468,33350,33519
21,Hawaii,17596,813,840,836,804,755,727
22,Indiana,300913,44633,46044,45457,44326,43176,42302
23,Kentucky,160232,22797,26539,28146,27021,25428,24289
24,Minnesota,276500,43519,43870,44363,44512,44539,44711
25,Oklahoma,177874,21933,24187,23846,22870,21763,20809
26,Pennsylvania,320158,62183,85072,98203,86428,76957,72650
27,South Carolina,207552,11293,13015,13799,14155,14372,14601
28,District of Columbia,20290,1335,1596,1697,1637,1538,1441
29,Kansas,144792,4247,8681,11481,14076,15925,17404
30,Missouri,280645,28967,29069,29292,29472,29473,29534
31,Vermont,3714,1125,1908,2099,1547,1331,1284
32,Virginia,221038,15890,18086,19405,19570,19227,18774
33,Connecticut,106740,18359,23598,24566,20074,16776,14882
34,Iowa,214792,19689,19920,21204,21543,21698,22122
35,Louisiana,221160,18528,23686,24226,20885,18538,16971
36,Ohio,363304,54966,56888,56546,54838,53094,51595
37,Michigan,340964,76981,94336,90198,74232,67293,62684
38,South Dakota,73848,5539,4816,4894,5433,6067,6657
39,Arkansas,146190,12750,13899,14483,14564,14512,14559
40,Delaware,32211,3831,4837,5070,4652,4396,4188
41,Mississippi,143879,7967,9007,9695,10214,10593,10859
42,New Mexico,84148,20272,27071,32076,30966,27278,25275
43,North Dakota,73397,7382,7518,7655,7756,7821,7796
44,Wyoming,29431,6538,7337,7384,7045,6603,6223
45,Alaska,28273,3616,3549,3541,3596,3681,3734
46,Maine,10544,1547,1507,1468,1444,1406,1368
47,Alabama,234080,14930,16161,17206,17366,17298,17436
48,Idaho,93090,9650,10040,10062,9777,9376,9045
49,Montana,56381,8343,8731,9023,9187,9336,9466
50,Puerto Rico,48200,5126,5452,5490,5205,4833,4543
51,Virgin Islands,1507,79,78,63,40,28,22
52,Guam,6452,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,41114,8672,11652,13048,11576,10428,9769
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
