,State,183,192,199,206,213,220,227,234
0,Washington,50009,4655,4058,3427,2905,2384,1943,724
1,Illinois,168096,7402,6092,4964,3964,3234,2582,936
2,California,430773,82381,75027,66309,56985,48621,41156,15206
3,Arizona,152944,12984,11233,9339,7696,6204,5119,1885
4,Massachusetts,109428,1513,1207,972,784,624,496,182
5,Wisconsin,45899,5197,4544,3824,3190,2709,2276,835
6,Texas,373037,88293,82534,75423,66151,57472,49200,18470
7,Nebraska,23818,1401,1168,960,795,643,524,191
8,Utah,36099,3402,2940,2440,2007,1654,1387,509
9,Oregon,15713,1835,1612,1404,1173,994,852,318
10,Florida,389868,66044,57086,48820,41650,34847,28388,10492
11,New York,409697,3569,2879,2315,1807,1447,1153,414
12,Rhode Island,18148,289,234,190,149,118,94,34
13,Georgia,156607,21562,18917,16521,14075,11821,9782,3722
14,New Hampshire,6318,142,116,91,73,58,47,17
15,North Carolina,110269,12985,11477,9779,8228,6884,5708,2115
16,New Jersey,177887,1225,978,790,630,503,399,144
17,Colorado,42295,2999,2555,2128,1772,1467,1184,440
18,Maryland,80836,4202,3450,2825,2307,1861,1505,547
19,Nevada,39919,7093,6412,5728,4987,4270,3637,1364
20,Tennessee,86987,16268,14573,12912,11407,9708,8093,3056
21,Hawaii,1490,112,88,68,51,38,28,9
22,Indiana,59602,4479,3782,3228,2663,2196,1809,656
23,Kentucky,25147,3483,3100,2685,2295,1966,1652,617
24,Minnesota,48721,3192,2693,2226,1851,1510,1220,436
25,Oklahoma,27969,11758,12208,12031,11391,10392,9246,3661
26,Pennsylvania,109105,4657,3881,3228,2593,2086,1672,621
27,South Carolina,76606,11670,10520,9456,8182,6959,5860,2195
28,District of Columbia,11571,469,390,316,257,206,169,61
29,Kansas,23956,2838,2493,2119,1802,1483,1223,445
30,Missouri,38060,8203,7646,6961,6278,5413,4573,1738
31,Vermont,1377,34,28,23,18,15,12,4
32,Virginia,81237,5883,5043,4206,3426,2804,2278,831
33,Connecticut,48232,350,279,225,177,138,109,39
34,Iowa,40796,2683,2269,1876,1546,1279,1030,379
35,Louisiana,101650,17265,15539,13542,11631,9886,8249,3070
36,Ohio,80186,8567,7555,6429,5454,4489,3659,1338
37,Michigan,84431,3597,2936,2385,1953,1558,1248,458
38,South Dakota,8143,321,266,220,181,145,116,43
39,Arkansas,36259,4072,3576,3099,2623,2180,1840,681
40,Delaware,13924,493,410,332,262,210,167,60
41,Mississippi,48053,10505,9775,9002,7926,6831,5816,2195
42,New Mexico,18163,1714,1459,1243,1050,868,713,261
43,North Dakota,5493,749,662,584,502,430,364,136
44,Wyoming,2347,281,250,217,187,153,127,47
45,Alaska,2193,625,617,584,532,470,401,154
46,Maine,3737,95,78,63,52,41,33,12
47,Alabama,74212,9919,8903,7764,6615,5527,4584,1733
48,Idaho,16737,3451,3184,2890,2559,2185,1859,710
49,Montana,2909,625,582,520,459,395,341,126
50,Puerto Rico,13473,1947,1751,1552,1343,1122,926,345
51,Virgin Islands,336,78,69,59,47,37,28,10
52,Guam,337,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,5452,476,377,295,226,170,128,43
54,Northern Mariana Islands,38,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
