,State,177,185,192,199,206
0,Washington,45067,6886,8070,9384,11270
1,Illinois,160509,10916,12399,13164,13358
2,California,373259,85110,107812,134626,166433
3,Arizona,138523,9760,1856,0,0
4,Massachusetts,108023,1518,1511,1501,1459
5,Wisconsin,40507,6000,6094,6256,6583
6,Texas,317768,89607,134185,169714,233928
7,Nebraska,22361,1546,1576,1574,1538
8,Utah,32572,5107,5753,6288,6961
9,Oregon,13802,2787,3344,3939,4584
10,Florida,327241,101853,90771,75058,38325
11,New York,405551,4656,4635,4594,4555
12,Rhode Island,17793,439,473,478,487
13,Georgia,135192,22653,13464,0,0
14,New Hampshire,6165,209,236,271,293
15,North Carolina,98698,15402,17234,19149,21360
16,New Jersey,176551,2036,2080,2029,2064
17,Colorado,39326,3168,2981,2860,2375
18,Maryland,76371,5870,6803,7360,7294
19,Nevada,33295,8700,10624,12915,15835
20,Tennessee,73819,19847,28306,37475,52509
21,Hawaii,1334,135,101,65,33
22,Indiana,54813,4339,4107,3763,3377
23,Kentucky,21605,1687,1648,1634,1659
24,Minnesota,45013,3762,3759,3397,3092
25,Oklahoma,24140,7484,10199,13834,18884
26,Pennsylvania,104079,6051,6184,6127,5999
27,South Carolina,66060,14915,14753,15851,15124
28,District of Columbia,11115,NaN,NaN,NaN,NaN
29,Kansas,21388,2232,1188,262,0
30,Missouri,31738,5633,6668,8147,9677
31,Vermont,1334,43,43,43,43
32,Virginia,75433,5940,5804,5519,5131
33,Connecticut,47893,262,201,147,76
34,Iowa,37903,2726,2472,2386,2401
35,Louisiana,88590,19090,23228,28652,34873
36,Ohio,72280,7837,6552,4731,3149
37,Michigan,80593,3643,3643,3643,3643
38,South Dakota,7789,461,457,460,464
39,Arkansas,31762,5679,6347,6925,7718
40,Delaware,13337,772,752,747,775
41,Mississippi,40829,5713,7099,7737,8565
42,New Mexico,16456,1408,1295,1233,1215
43,North Dakota,4792,381,294,260,231
44,Wyoming,2069,184,170,160,149
45,Alaska,1734,551,729,949,1349
46,Maine,3636,198,196,251,257
47,Alabama,63091,14815,20018,25489,32801
48,Idaho,13753,5544,7373,9607,12587
49,Montana,2366,1444,2527,4141,7158
50,Puerto Rico,11120,NaN,NaN,NaN,NaN
51,Virgin Islands,263,NaN,NaN,NaN,NaN
52,Guam,314,NaN,NaN,NaN,NaN
53,West Virginia,4783,814,799,599,485
54,Northern Mariana Islands,37,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
