,State,361,367,374,381,388,395,402,409,416,423,430,437,444,451,458
0,Washington,285970,11354,7773,5217,3445,2250,1458,940,605,388,249,159,102,65,42
1,Illinois,1064667,36889,27426,18741,12067,7437,4468,2643,1549,902,524,304,176,102,59
2,California,2959863,203450,101973,42443,16260,6029,2208,805,293,107,39,14,5,2,1
3,Arizona,666901,29074,10258,2998,857,238,66,18,5,1,0,0,0,0,0
4,Massachusetts,465726,35099,25709,17222,10698,6364,3685,2100,1187,667,374,209,117,65,37
5,Wisconsin,566275,5747,2007,493,140,36,10,3,1,0,0,0,0,0,0
6,Texas,2112662,148643,113424,74010,44022,24580,13281,7040,3696,1930,1005,523,272,141,73
7,Nebraska,180910,2967,1455,601,251,101,41,16,7,3,1,0,0,0,0
8,Utah,322252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Oregon,132412,7781,7078,6227,5308,4408,3582,2861,2253,1756,1357,1041,796,606,460
10,Florida,1560186,102304,88714,66320,52434,35002,23590,15768,9712,6299,3925,2416,1532,936,582
11,New York,1228867,100986,79583,56628,37249,23267,14065,8333,4879,2837,1642,949,547,315,182
12,Rhode Island,104443,500,151,15,3,0,0,0,0,0,0,0,0,0,0
13,Georgia,809663,55531,46445,32842,22171,14116,8415,5051,2918,1681,972,552,317,181,103
14,New Hampshire,55945,4567,3850,3089,2391,1798,1323,958,685,486,343,241,169,118,82
15,North Carolina,667826,51638,41290,30182,20254,12920,7955,4794,2852,1683,989,580,339,198,116
16,New Jersey,622089,43744,36470,26346,17096,10311,5953,3348,1856,1020,558,305,166,91,49
17,Colorado,373483,15089,13131,11012,9278,7432,5947,4647,3594,2760,2098,1589,1197,899,674
18,Maryland,324031,20058,17714,14915,11871,9093,6743,4886,3479,2448,1707,1184,817,562,386
19,Nevada,260090,9910,5849,3158,1622,813,402,198,97,47,23,11,6,3,1
20,Tennessee,680847,1178,253,9,1,0,0,0,0,0,0,0,0,0,0
21,Hawaii,24474,934,776,638,520,421,339,271,216,172,136,108,85,67,53
22,Indiana,587049,22266,13133,7145,3624,1760,850,403,192,91,43,20,10,5,2
23,Kentucky,324324,23395,17252,11206,6593,3666,1975,1045,548,286,149,77,40,21,11
24,Minnesota,445047,12538,11031,8526,8225,5865,4826,3813,2664,2147,1517,1110,838,581,435
25,Oklahoma,351665,17508,7894,3064,1096,383,133,46,16,5,2,1,0,0,0
26,Pennsylvania,765489,43770,33928,25308,17950,12384,8359,5561,3665,2400,1565,1018,661,429,278
27,South Carolina,382422,31401,24818,15867,9529,5114,2671,1361,681,341,170,84,42,21,10
28,District of Columbia,33537,2070,1919,1713,1456,1192,945,731,554,414,306,224,163,118,85
29,Kansas,258354,11054,7092,4169,2129,1088,534,255,124,59,28,14,6,3,1
30,Missouri,447941,11588,6927,3873,2084,1099,573,297,154,79,41,21,11,6,3
31,Vermont,9915,1105,1068,1001,912,812,708,607,513,428,353,289,235,190,153
32,Virginia,429391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Connecticut,223422,13466,9861,6909,4569,2964,1877,1177,732,453,280,172,106,65,40
34,Iowa,304748,3605,1407,424,138,42,13,4,1,0,0,0,0,0,0
35,Louisiana,364853,15559,8288,3819,1642,685,282,116,47,19,8,3,1,1,0
36,Ohio,821507,38870,24023,13185,6769,3356,1635,790,380,182,87,42,20,10,5
37,Michigan,581785,20768,18679,16307,14368,12105,10176,8404,6852,5551,4453,3554,2823,2233,1761
38,South Dakota,105278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Arkansas,270178,12651,5626,2117,748,256,87,30,10,3,1,0,0,0,0
40,Delaware,69372,4173,2988,1951,1198,706,407,231,130,73,41,23,13,7,4
41,Mississippi,250869,11536,7012,3733,1842,873,407,188,86,40,18,8,4,2,1
42,New Mexico,162893,5849,3314,1661,781,357,161,72,32,14,6,3,1,1,0
43,North Dakota,95714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,Wyoming,49068,1875,1808,1239,830,565,305,190,108,58,35,18,10,6,3
45,Alaska,51653,1412,1002,673,436,276,172,106,65,40,24,15,9,6,3
46,Maine,33219,5372,6060,6351,6211,5651,4817,3880,2984,2215,1600,1134,792,548,377
47,Alabama,420681,18313,12058,7177,4082,2219,1188,628,330,173,91,47,25,13,7
48,Idaho,155276,5833,3932,2267,1184,583,280,133,62,29,14,6,3,1,1
49,Montana,89056,2966,2131,1410,858,498,282,157,86,47,26,14,8,4,2
50,Puerto Rico,86523,3124,2865,2447,2114,1800,1524,1284,1076,899,748,621,514,425,351
51,"Virgin Islands, U.S.",2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,7474,79,80,81,80,78,75,71,66,61,55,50,44,39,35
53,West Virginia,108124,8015,6758,5082,4063,2954,2117,1549,1067,752,526,359,251,172,118
54,Northern Mariana Islands,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
