,State,292,297,304,311,318,325,332,339,346
0,Washington,118570,6466,6385,5762,4739,3597,2579,1789,1229
1,Illinois,498560,59324,60123,55098,48039,42228,39265,39896,44370
2,California,981297,37109,36099,32129,26146,19721,14130,9858,6853
3,Arizona,259699,10828,10765,10076,9054,7996,7114,6527,6305
4,Massachusetts,172727,10881,10763,9779,8340,6865,5617,4697,4114
5,Wisconsin,286380,43564,45638,43138,38982,36120,36118,39139,42251
6,Texas,1011309,54800,54239,49852,43102,35932,29797,25327,22649
7,Nebraska,85551,11233,11442,10307,8698,7407,6782,6945,7904
8,Utah,134868,15014,15289,14099,12236,10557,9536,9375,10182
9,Oregon,51155,4420,4455,3989,3165,2259,1491,935,571
10,Florida,847821,34199,34090,32517,30234,27997,26391,25837,26703
11,New York,532180,16309,15976,14297,11667,8790,6259,4315,2944
12,Rhode Island,38009,3761,3963,4142,4453,4845,5014,4788,4302
13,Georgia,407333,11700,11931,12401,13387,15037,17270,19676,21477
14,New Hampshire,12699,1146,1203,1173,1067,916,759,621,512
15,North Carolina,294860,18361,18982,18785,17811,16426,15078,14102,13732
16,New Jersey,256653,14342,14199,12891,10971,9002,7339,6115,5338
17,Colorado,134537,20616,21415,19829,17101,14472,12596,11720,11968
18,Maryland,155371,6953,6887,6216,5108,3881,2801,1974,1393
19,Nevada,110982,7542,7537,6874,5811,4699,3779,3134,2764
20,Tennessee,287770,19117,20545,22695,25458,27535,27195,24497,20865
21,Hawaii,16242,639,653,613,518,394,275,179,111
22,Indiana,214509,27707,28288,25467,21045,16932,14053,12605,12604
23,Kentucky,122567,14676,15198,14134,12070,9878,8130,7026,6591
24,Minnesota,184788,24886,24803,21042,16024,11794,8988,7474,7024
25,Oklahoma,138455,10314,10900,11032,10716,10171,9655,9385,9528
26,Pennsylvania,239724,19737,20320,19624,18055,16178,14467,13225,12632
27,South Carolina,186391,7847,8004,7941,7681,7338,7052,6947,7128
28,District of Columbia,18087,584,582,553,506,451,399,359,333
29,Kansas,105127,10342,9939,8065,5740,3807,2503,1714,1266
30,Missouri,216144,21233,21308,19379,16459,13656,11596,10483,10379
31,Vermont,2415,184,187,173,146,113,83,58,39
32,Virginia,193477,10026,10250,10017,9395,8580,7788,7175,6846
33,Connecticut,81432,6755,7185,7454,7771,8236,8774,9231,9459
34,Iowa,159910,21399,20562,16057,11179,7814,6033,5458,5941
35,Louisiana,193372,4051,4335,4913,5911,7363,9016,10192,10169
36,Ohio,254974,27603,28703,27658,25314,22687,20520,19262,19194
37,Michigan,238308,32898,33773,30358,24767,19324,15201,12613,11424
38,South Dakota,56311,9929,9422,7046,4859,3722,3559,4311,5639
39,Arkansas,122811,8685,8761,8260,7370,6402,5615,5141,5046
40,Delaware,26908,1315,1319,1218,1034,820,624,470,360
41,Mississippi,127205,5436,5773,6246,6850,7450,7805,7765,7404
42,New Mexico,56289,7747,8215,8071,7591,7091,6790,6836,7294
43,North Dakota,55458,10801,9224,5707,3351,2390,2335,3103,4580
44,Wyoming,18010,3732,3813,3206,2388,1756,1403,1295,1419
45,Alaska,20300,3754,3815,3215,2377,1685,1245,1019,960
46,Maine,7888,888,883,746,545,351,205,110,55
47,Alabama,206523,10260,10353,10004,9328,8551,7902,7540,7580
48,Idaho,74227,7681,8049,7891,7381,6823,6462,6458,6884
49,Montana,40053,7649,8359,8094,7233,6416,6051,6314,7046
50,Puerto Rico,38581,4542,4417,3907,3149,2351,1672,1165,815
51,Virgin Islands,1405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5473,753,875,968,995,949,861,780,742
53,West Virginia,28805,3711,3857,3566,2958,2268,1671,1231,936
54,Northern Mariana Islands,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
