,State,228,234,241,248,255,262,269
0,Washington,77235,3139,3515,3907,3757,3271,2849
1,Illinois,251515,19782,28913,36603,39459,40092,40163
2,California,738856,33576,38794,44147,46068,46849,46656
3,Arizona,205767,4403,5662,6768,7213,7353,7332
4,Massachusetts,122562,2258,2661,3066,3210,3235,3260
5,Wisconsin,81193,5910,7436,8785,9298,9488,9484
6,Texas,658202,29209,44702,61446,66823,66956,64982
7,Nebraska,35886,1688,1490,1391,1371,1350,1369
8,Utah,54660,2338,2463,2653,2645,2726,2717
9,Oregon,28044,1350,1516,1704,1815,1837,1841
10,Florida,646431,29007,38803,48007,51463,52240,52321
11,New York,439501,6119,8241,10248,10972,11240,11202
12,Rhode Island,22243,521,495,510,505,510,517
13,Georgia,283199,13316,14059,15112,15476,15137,14475
14,New Hampshire,7447,194,320,437,490,502,492
15,North Carolina,181517,10849,11251,12130,12390,12637,12419
16,New Jersey,194058,2689,3461,4123,4305,4432,4451
17,Colorado,59251,1827,1871,1963,2056,2041,2034
18,Maryland,112119,4708,6034,7175,7533,7668,7691
19,Nevada,71610,2187,1858,1726,1665,1623,1631
20,Tennessee,164126,9017,9947,10917,11202,11416,11424
21,Hawaii,9855,1440,1252,1223,1187,1178,1176
22,Indiana,99804,6676,7338,8033,8321,8329,8337
23,Kentucky,52774,5110,5810,6548,6654,6702,6731
24,Minnesota,80587,5896,6857,7717,7973,8079,8106
25,Oklahoma,63607,6688,8501,10064,10671,10886,10849
26,Pennsylvania,143824,6977,10097,13115,14225,14555,14610
27,South Carolina,124952,8003,9852,11651,12267,12381,12252
28,District of Columbia,14279,295,262,257,255,262,273
29,Kansas,45830,4145,5013,5854,6074,5666,4961
30,Missouri,94492,10382,12663,14280,14393,14033,13867
31,Vermont,1648,56,71,88,100,100,106
32,Virginia,126877,7707,9277,10710,10840,10246,9410
33,Connecticut,53365,954,1045,1202,1267,1256,1270
34,Iowa,70215,6039,5740,5902,5987,6010,6048
35,Louisiana,152868,5516,7519,9433,10075,10214,10378
36,Ohio,130558,8901,9712,10734,10969,11010,11207
37,Michigan,117191,6545,9918,13350,14760,14957,14738
38,South Dakota,15109,2487,3126,3586,3663,3548,3198
39,Arkansas,65377,4542,6133,7682,8153,8288,7894
40,Delaware,18043,583,757,886,955,966,975
41,Mississippi,86888,4112,4169,4354,4440,4432,4394
42,New Mexico,26107,765,808,880,908,909,930
43,North Dakota,13631,1811,2114,2409,2518,2548,2538
44,Wyoming,4032,201,242,295,310,315,324
45,Alaska,5760,359,353,355,362,368,364
46,Maine,4683,130,126,130,140,135,134
47,Alabama,132314,5502,5161,5177,5259,5281,5249
48,Idaho,33664,1074,783,678,646,640,634
49,Montana,8264,656,723,790,820,801,825
50,Puerto Rico,34533,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1181,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,1619,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,11418,1817,3238,4561,4953,5119,5122
54,Northern Mariana Islands,58,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
