,State,263,269,276,283,290,297,304,311,318
0,Washington,93035,3535,3177,2910,2650,2420,2247,2055,1878
1,Illinois,322178,14437,14585,14913,15227,15521,15798,16059,16303
2,California,855190,22844,23169,23330,23443,23541,23609,23657,23684
3,Arizona,225575,3965,3952,3993,4036,4075,4109,4139,4165
4,Massachusetts,138903,4310,4305,4482,4680,4867,5047,5215,5371
5,Wisconsin,150236,18755,17578,17017,16700,16423,16142,15847,15543
6,Texas,818426,36006,34966,33869,32895,31967,30966,29946,28911
7,Nebraska,52382,3764,3552,3506,3479,3452,3420,3386,3337
8,Utah,85844,9492,8822,8584,8529,8504,8480,8450,8411
9,Oregon,37255,2233,2167,2167,2184,2204,2224,2243,2262
10,Florida,734491,15992,15822,15583,15294,14979,14656,14311,13952
11,New York,474286,8642,9079,9787,10541,11301,12062,12731,13389
12,Rhode Island,26294,862,844,872,901,929,956,983,1010
13,Georgia,331409,7851,7888,7798,7628,7507,7381,7240,7099
14,New Hampshire,9143,407,420,457,496,539,585,631,683
15,North Carolina,231471,9989,9532,9501,9469,9425,9371,9304,9228
16,New Jersey,213628,5138,5493,5871,6300,6701,7111,7547,7984
17,Colorado,78437,4844,4608,4553,4553,4559,4566,4571,4574
18,Maryland,131357,3662,3716,3742,3764,3784,3803,3819,3834
19,Nevada,85779,3565,3633,3766,3916,4068,4219,4369,4517
20,Tennessee,214717,10230,10098,10232,10351,10456,10546,10621,10679
21,Hawaii,13472,640,673,680,683,686,689,691,693
22,Indiana,134981,7546,7766,8196,8625,9064,9513,9970,10434
23,Kentucky,80292,6588,6723,7089,7488,7904,8334,8779,9236
24,Minnesota,112268,7749,7289,7258,7252,7237,7213,7180,7138
25,Oklahoma,99387,7683,7644,7707,7778,7848,7912,7968,8016
26,Pennsylvania,176781,7190,7152,7317,7486,7662,7835,8003,8164
27,South Carolina,157406,6256,6033,5777,5528,5295,5068,4849,4636
28,District of Columbia,15984,312,306,310,313,316,319,322,324
29,Kansas,65303,4337,4244,4200,4172,4141,4107,4069,4027
30,Missouri,145938,9664,9356,9226,9081,8925,8754,8572,8382
31,Vermont,1868,63,71,88,106,125,147,174,206
32,Virginia,158716,5531,5430,5353,5244,5130,5022,4906,4788
33,Connecticut,60038,1619,1551,1583,1619,1656,1692,1730,1766
34,Iowa,99943,6652,6656,6705,6788,6868,6934,6991,7036
35,Louisiana,172059,3377,3450,3513,3563,3607,3649,3680,3706
36,Ohio,168749,7857,7933,8168,8394,8616,8837,9055,9269
37,Michigan,149453,7160,7417,7768,8138,8520,8903,9287,9675
38,South Dakota,28564,3280,3100,3061,3040,3005,2972,2930,2873
39,Arkansas,92833,5893,5820,5744,5678,5605,5521,5427,5324
40,Delaware,22130,796,749,726,703,680,657,635,613
41,Mississippi,104932,3650,3203,2924,2690,2479,2281,2094,1918
42,New Mexico,32983,1938,2064,2337,2648,2992,3368,3775,4213
43,North Dakota,27264,3003,2856,2796,2737,2669,2592,2507,2415
44,Wyoming,7611,953,1053,1170,1314,1471,1649,1840,2047
45,Alaska,10697,950,971,1042,1119,1200,1285,1375,1467
46,Maine,5720,219,211,206,202,198,194,190,186
47,Alabama,165342,6971,6829,6683,6545,6413,6277,6145,6005
48,Idaho,48066,3717,3612,3705,3796,3881,3962,4037,4121
49,Montana,18702,3095,3283,3765,4307,4890,5503,6137,6769
50,Puerto Rico,53671,5085,5065,5024,5027,5029,5025,5013,4994
51,Virgin Islands,1325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,18132,1297,1221,1170,1124,1080,1037,994,953
54,Northern Mariana Islands,77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
