,State,267,276,283,290,297,304,311,318
0,Washington,96185,3857,3195,2621,2140,1727,1381,498
1,Illinois,334651,16356,13529,11268,9216,7461,5958,2176
2,California,868148,19870,16130,12886,10381,8307,6620,2390
3,Arizona,228748,3843,3107,2504,1994,1593,1272,466
4,Massachusetts,141579,3600,2900,2350,1881,1514,1194,434
5,Wisconsin,162325,19316,16768,14418,12360,10211,8254,3131
6,Texas,837566,29929,24509,19852,16072,13156,10575,3805
7,Nebraska,55428,5339,4583,3828,3159,2659,2183,807
8,Utah,90461,6455,5506,4557,3741,3065,2457,899
9,Oregon,38525,1896,1566,1284,1073,882,715,261
10,Florida,744988,14491,11804,9493,7449,5916,4669,1722
11,New York,479400,6694,5370,4299,3454,2815,2269,830
12,Rhode Island,27438,1047,860,695,561,457,366,134
13,Georgia,336241,5945,4808,3872,3097,2492,2005,726
14,New Hampshire,9426,412,338,278,230,187,149,54
15,North Carolina,238939,10340,8495,6844,5525,4531,3614,1325
16,New Jersey,216994,4540,3661,2972,2388,1945,1527,562
17,Colorado,81895,4718,3952,3263,2728,2237,1818,665
18,Maryland,133548,2904,2342,1893,1496,1182,955,348
19,Nevada,87969,2908,2409,1952,1584,1277,1041,376
20,Tennessee,222827,9921,8191,6791,5528,4556,3647,1310
21,Hawaii,13764,411,336,271,219,178,143,51
22,Indiana,141212,7934,6567,5413,4466,3615,2903,1075
23,Kentucky,84195,6044,5092,4289,3520,2889,2340,862
24,Minnesota,117106,7719,6504,5454,4458,3661,2976,1101
25,Oklahoma,103836,6392,5353,4446,3639,3010,2395,884
26,Pennsylvania,182486,7832,6338,5235,4288,3432,2764,1004
27,South Carolina,161106,4543,3666,2941,2402,1895,1521,546
28,District of Columbia,16166,312,251,201,162,128,102,37
29,Kansas,68510,3913,3236,2660,2170,1764,1430,524
30,Missouri,152662,19555,17332,14687,12410,10150,8423,3176
31,Vermont,1903,42,32,23,16,12,8,2
32,Virginia,162941,5172,4250,3473,2799,2280,1830,666
33,Connecticut,62028,2046,1693,1389,1119,887,713,257
34,Iowa,104056,6568,5500,4548,3735,3045,2431,903
35,Louisiana,173864,2363,1910,1526,1215,971,765,279
36,Ohio,175843,10198,8572,7135,5834,4795,3882,1406
37,Michigan,156913,8612,7113,5813,4704,3883,3152,1144
38,South Dakota,31012,4134,3579,3067,2571,2142,1766,656
39,Arkansas,96524,4714,3969,3241,2628,2096,1684,616
40,Delaware,22560,687,559,449,362,294,233,85
41,Mississippi,108139,3652,2977,2401,1923,1563,1254,457
42,New Mexico,34958,2567,2190,1808,1492,1200,973,367
43,North Dakota,29653,3765,3264,2827,2363,1998,1651,611
44,Wyoming,8375,1112,984,858,733,617,509,193
45,Alaska,11390,1133,992,850,711,578,479,180
46,Maine,5834,169,140,112,91,73,58,20
47,Alabama,169162,4781,3907,3130,2502,2017,1647,604
48,Idaho,50610,3387,2888,2368,1979,1649,1323,486
49,Montana,20933,3636,3300,2912,2543,2150,1795,679
50,Puerto Rico,56085,3586,2976,2466,2033,1673,1349,489
51,Virgin Islands,1329,2,1,1,1,0,0,0
52,Guam,3427,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,19084,1360,1166,975,819,678,556,205
54,Northern Mariana Islands,80,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
