,State,228,234,241,248,255,262,269,276,283
0,Washington,77235,2872,2615,2306,2046,1810,1611,1433,1274
1,Illinois,251515,13934,14006,13538,13067,12614,12167,11731,11310
2,California,738856,26180,24438,22075,19927,17971,16255,14699,13288
3,Arizona,205767,3232,3548,3438,3291,3140,2993,2852,2716
4,Massachusetts,122562,16540,13520,11271,9428,7984,6817,5914,5044
5,Wisconsin,81193,5783,5775,5886,6005,6124,6244,6364,6484
6,Texas,658202,23872,24733,23594,22389,21216,20070,18930,17845
7,Nebraska,35886,1929,2077,2094,2123,2152,2181,2211,2239
8,Utah,54660,3276,3130,3041,2992,2951,2912,2873,2833
9,Oregon,28044,1391,1461,1472,1469,1464,1458,1452,1445
10,Florida,646431,18158,18493,17983,17404,16821,16245,15680,15126
11,New York,439501,4078,3180,2468,1969,1569,1227,966,755
12,Rhode Island,22243,357,376,345,315,288,265,243,223
13,Georgia,283199,11964,11739,11070,10388,9752,9155,8586,8037
14,New Hampshire,7447,157,164,167,171,174,178,181,185
15,North Carolina,181517,10414,10329,10017,9734,9458,9180,8907,8636
16,New Jersey,194058,1783,1569,1409,1267,1141,1041,943,858
17,Colorado,59251,1780,1770,1736,1699,1661,1623,1585,1549
18,Maryland,112119,3922,4244,4360,4472,4585,4698,4811,4936
19,Nevada,71610,2844,2702,2579,2435,2294,2159,2030,1909
20,Tennessee,164126,10540,10290,10254,10192,10120,10042,9958,9868
21,Hawaii,9855,1492,1465,1416,1365,1310,1254,1190,1110
22,Indiana,99804,6644,6623,6527,6445,6355,6271,6182,6094
23,Kentucky,52774,4663,4989,4977,4983,4990,4995,4997,4996
24,Minnesota,80587,5780,5759,5812,5876,5940,5995,6039,6079
25,Oklahoma,63607,5131,5490,5525,5565,5607,5647,5683,5713
26,Pennsylvania,143824,5030,5518,5774,6033,6311,6596,6888,7191
27,South Carolina,124952,5867,5928,5762,5592,5420,5247,5074,4901
28,District of Columbia,14279,308,277,253,231,211,192,175,159
29,Kansas,45830,3523,3974,4083,4183,4281,4382,4482,4582
30,Missouri,94492,9163,9133,9100,9058,9009,8951,8887,8817
31,Vermont,1648,40,36,32,27,23,20,17,14
32,Virginia,126877,6883,6761,6745,6710,6671,6629,6581,6531
33,Connecticut,53365,586,597,547,506,467,433,402,373
34,Iowa,70215,6463,6629,6660,6744,6818,6879,6930,6965
35,Louisiana,152868,5026,3847,3435,3085,2802,2525,2249,2001
36,Ohio,130558,7561,7849,7809,7773,7733,7692,7646,7592
37,Michigan,117191,4206,4629,4375,4137,3912,3713,3513,3318
38,South Dakota,15109,2208,2240,2300,2393,2506,2625,2742,2858
39,Arkansas,65377,4223,3940,3772,3613,3458,3307,3160,3016
40,Delaware,18043,658,575,564,555,547,538,529,519
41,Mississippi,86888,3982,3801,3459,3153,2875,2620,2386,2171
42,New Mexico,26107,730,805,803,795,786,777,769,759
43,North Dakota,13631,2318,2354,2470,2622,2774,2921,3075,3218
44,Wyoming,4032,214,191,182,172,164,156,148,141
45,Alaska,5760,559,567,582,597,613,629,644,659
46,Maine,4683,193,153,146,140,135,130,124,120
47,Alabama,132314,7074,8400,8956,9472,9976,10488,11008,11537
48,Idaho,33664,1620,1680,1600,1523,1444,1371,1301,1234
49,Montana,8264,896,948,973,998,1021,1044,1065,1086
50,Puerto Rico,34533,1716,2091,2101,2089,2073,2055,2037,2019
51,Virgin Islands,1181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,1619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,11418,1144,1377,1562,1764,1986,2228,2492,2775
54,Northern Mariana Islands,58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
