,State,256,262,269,276,283,290,297
0,Washington,89874,3790,4137,4420,4554,4579,4567
1,Illinois,304235,14138,14616,14887,15027,14987,15049
2,California,832713,21129,20229,20270,20261,20111,20190
3,Arizona,220754,3371,3894,4223,4352,4400,4424
4,Massachusetts,134947,4798,6197,7144,7422,7530,7492
5,Wisconsin,132663,18164,18993,19515,19711,19546,19271
6,Texas,790194,36566,56689,71767,76530,77860,78381
7,Nebraska,47807,3401,3733,3965,4038,4068,4137
8,Utah,77618,5121,4391,4112,4017,3957,3990
9,Oregon,34770,1982,2056,2112,2149,2139,2191
10,Florida,716459,14910,14986,15351,15457,15567,15574
11,New York,464582,10051,14025,16516,17255,17642,17526
12,Rhode Island,25076,721,778,808,836,826,836
13,Georgia,322925,7378,7109,7100,7145,7204,7238
14,New Hampshire,8645,371,518,619,653,662,676
15,North Carolina,217496,10965,15304,18317,19457,19599,19873
16,New Jersey,208202,5558,6858,7609,7927,8007,7939
17,Colorado,73054,3977,4099,4207,4309,4287,4261
18,Maryland,127290,4117,5099,5707,5915,5982,5994
19,Nevada,82100,3403,3333,3273,3243,3229,3228
20,Tennessee,201210,8196,8277,8478,8550,8470,8596
21,Hawaii,12804,647,602,581,583,577,574
22,Indiana,125146,7862,9861,11012,11414,11559,11689
23,Kentucky,72617,6365,7412,8020,8235,8342,8290
24,Minnesota,103826,7714,8388,8646,8787,8897,8833
25,Oklahoma,90748,7434,7655,7870,7952,7921,7871
26,Pennsylvania,168126,6621,7349,7931,8129,8120,8191
27,South Carolina,151582,5687,6245,6653,6767,6329,5723
28,District of Columbia,15519,222,208,208,209,214,225
29,Kansas,60980,3504,3577,3686,3688,3707,3712
30,Missouri,134079,10184,10496,10818,10963,10979,10982
31,Vermont,1785,27,35,43,46,46,52
32,Virginia,151870,4908,5313,5697,5817,5872,5810
33,Connecticut,58297,2110,3182,3951,4184,4209,4217
34,Iowa,92744,6560,6968,7260,7395,7373,7357
35,Louisiana,168294,3288,3588,3858,3944,3998,3997
36,Ohio,158907,8604,10676,12006,12328,12634,12572
37,Michigan,141271,7612,9038,9921,10187,10291,10203
38,South Dakota,24418,2605,2979,3201,3230,3226,3256
39,Arkansas,87013,5140,5229,5279,5378,5383,5413
40,Delaware,21243,1223,1558,1758,1826,1829,1876
41,Mississippi,100488,3413,4021,4394,4519,4549,4556
42,New Mexico,30477,1766,2374,2768,2870,2909,2957
43,North Dakota,23550,2360,2355,2349,2364,2338,2348
44,Wyoming,6504,738,910,1004,1038,1052,1062
45,Alaska,9413,792,917,991,1018,1038,1024
46,Maine,5519,256,292,339,352,356,366
47,Alabama,159169,6041,6991,7609,7803,7875,7885
48,Idaho,43964,3600,4339,4736,4880,4922,4859
49,Montana,14635,2204,2919,3370,3517,3552,3545
50,Puerto Rico,50675,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1327,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2617,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,16635,1367,1605,1763,1802,1847,1861
54,Northern Mariana Islands,73,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
