,State,198,206,213,220,227
0,Washington,61587,4962,4602,4507,4158
1,Illinois,191808,11837,11832,11311,10573
2,California,546814,27584,4000,0,0
3,Arizona,185053,9018,6574,5338,5045
4,Massachusetts,113868,2477,2486,2445,2364
5,Wisconsin,58768,5312,5407,5542,5878
6,Texas,491304,37214,22414,14637,2015
7,Nebraska,28104,1711,1629,1527,1500
8,Utah,43375,2607,2107,1895,1724
9,Oregon,20635,2274,2236,2270,2257
10,Florida,518075,16929,0,0,0
11,New York,419642,4576,4533,4525,4518
12,Rhode Island,19738,720,723,697,663
13,Georgia,209004,15961,9959,1962,0
14,New Hampshire,6779,232,251,256,271
15,North Carolina,136862,12752,13123,13659,13952
16,New Jersey,184061,2451,2550,2581,2465
17,Colorado,49875,2271,1781,1121,1168
18,Maryland,93806,6065,5510,4914,4532
19,Nevada,54533,4773,2565,455,0
20,Tennessee,118782,7916,0,0,0
21,Hawaii,3115,1872,3266,5807,10339
22,Indiana,72254,4627,3307,2179,1413
23,Kentucky,33796,4437,4767,5319,5732
24,Minnesota,59185,3767,3283,2871,2797
25,Oklahoma,42255,8344,8844,9885,11422
26,Pennsylvania,122028,5618,5371,5120,5094
27,South Carolina,98219,4114,1010,0,0
28,District of Columbia,12589,NaN,NaN,NaN,NaN
29,Kansas,30137,2452,2376,2209,2146
30,Missouri,57837,11379,13256,14438,16567
31,Vermont,1448,42,42,42,42
32,Virginia,97882,5525,4646,4090,4186
33,Connecticut,50320,642,669,636,566
34,Iowa,48040,3005,2926,2856,2831
35,Louisiana,128746,10915,9777,8551,7502
36,Ohio,98675,6045,4660,3445,2780
37,Michigan,95470,3904,3904,3904,3904
38,South Dakota,9371,483,492,490,484
39,Arkansas,48039,5942,6242,6536,6872
40,Delaware,15445,727,723,729,733
41,Mississippi,65436,9161,10013,10318,10585
42,New Mexico,21965,1572,1514,1479,1467
43,North Dakota,7327,738,586,453,306
44,Wyoming,3000,312,328,332,339
45,Alaska,3536,724,806,886,921
46,Maine,4016,162,180,194,209
47,Alabama,98301,13485,14492,14704,15057
48,Idaho,23925,2907,2759,2453,2358
49,Montana,4757,724,457,292,0
50,Puerto Rico,20686,NaN,NaN,NaN,NaN
51,Virgin Islands,522,NaN,NaN,NaN,NaN
52,Guam,411,NaN,NaN,NaN,NaN
53,West Virginia,7452,768,714,559,524
54,Northern Mariana Islands,47,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
