,State,200,206,213,220,227,234,241,248,255
0,Washington,63072,6047,5307,5293,5099,4808,4494,4165,3816
1,Illinois,195380,15153,14205,14996,15594,15997,16047,15578,14615
2,California,559746,56369,49337,47432,44169,40688,37796,34799,31703
3,Arizona,186923,9726,7884,7273,6821,6516,6287,6052,5725
4,Massachusetts,114152,3470,3853,4557,5152,5699,6142,6369,6389
5,Wisconsin,60554,7119,5761,5364,4900,4442,4056,3689,3318
6,Texas,503328,58104,47244,42357,38190,34779,32076,29620,27311
7,Nebraska,28432,2068,2180,2485,2802,3119,3431,3718,3953
8,Utah,44127,3522,3160,3056,2937,2833,2746,2632,2493
9,Oregon,21272,2493,1931,1770,1637,1536,1462,1380,1290
10,Florida,532806,50592,34367,29229,25437,22961,21258,19942,18521
11,New York,420860,5296,4575,4536,4501,4471,4447,4422,4386
12,Rhode Island,19738,689,675,695,725,759,792,820,842
13,Georgia,216596,27088,20455,18310,16384,14885,13743,12722,11699
14,New Hampshire,6835,234,181,173,169,168,167,167,166
15,North Carolina,139040,12469,10617,10151,9413,8591,7843,7090,6323
16,New Jersey,184773,3291,4039,5067,6064,7116,8185,9161,9888
17,Colorado,50642,3025,1879,1477,1216,1038,907,799,709
18,Maryland,95503,5799,4887,4959,5076,5207,5317,5362,5334
19,Nevada,56230,6801,5042,4366,3810,3406,3117,2862,2624
20,Tennessee,122712,14146,12450,12572,12595,12560,12446,12211,11867
21,Hawaii,3498,1337,1006,948,935,938,940,936,923
22,Indiana,74328,7299,6235,6044,5825,5596,5352,5053,4684
23,Kentucky,34982,4487,3449,3238,3047,2897,2751,2554,2312
24,Minnesota,60898,5747,4756,4767,4804,4848,4880,4871,4812
25,Oklahoma,43566,5910,4569,4099,3618,3224,2911,2629,2361
26,Pennsylvania,123312,5506,4335,3983,3697,3474,3282,3073,2861
27,South Carolina,100435,9314,6704,5819,5211,4813,4528,4280,3988
28,District of Columbia,12753,561,599,684,750,805,839,843,817
29,Kansas,30662,3288,2965,2855,2744,2638,2535,2432,2330
30,Missouri,59383,7603,9006,9562,9518,9200,8695,7936,7054
31,Vermont,1459,45,48,53,57,60,63,67,70
32,Virginia,100086,10366,10239,11090,11776,12332,12746,13022,13173
33,Connecticut,50320,728,1142,1466,1737,1988,2217,2384,2480
34,Iowa,48919,3562,2671,2335,2044,1798,1605,1436,1281
35,Louisiana,131399,12378,11378,10041,8727,7626,6721,5933,5249
36,Ohio,100848,8854,6864,6262,5731,5299,4996,4695,4360
37,Michigan,96726,5297,4068,3639,3209,2806,2452,2139,1860
38,South Dakota,9605,815,949,1177,1373,1524,1616,1637,1595
39,Arkansas,49383,6041,4415,3777,3359,3063,2843,2664,2503
40,Delaware,15575,770,877,985,1058,1112,1149,1164,1158
41,Mississippi,67173,8751,8932,9747,10196,10453,10580,10567,10432
42,New Mexico,22315,1574,1603,1688,1709,1697,1670,1630,1581
43,North Dakota,7596,1116,1007,1070,1121,1165,1198,1212,1207
44,Wyoming,3050,269,271,276,271,264,253,238,221
45,Alaska,3711,634,671,695,670,633,589,536,480
46,Maine,4044,100,85,80,76,72,67,63,59
47,Alabama,101334,11515,7734,6579,5806,5279,4871,4469,4074
48,Idaho,24675,3849,2842,2393,2040,1770,1551,1373,1222
49,Montana,4952,900,617,469,361,286,234,198,172
50,Puerto Rico,22121,4394,3476,2998,2498,2064,1715,1437,1213
51,Virgin Islands,528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,418,51,41,34,30,28,26,25,24
53,West Virginia,7695,872,648,570,512,472,444,420,393
54,Northern Mariana Islands,48,4,3,2,2,2,2,2,1
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
