,State,229,234,241,248,255
0,Washington,77545,3191,3159,3152,3154
1,Illinois,252884,13887,13769,13001,12406
2,California,740965,35713,35850,36307,36784
3,Arizona,205964,5903,7216,8392,9272
4,Massachusetts,122791,NaN,NaN,NaN,NaN
5,Wisconsin,81760,5218,5360,5281,5217
6,Texas,659041,32837,32727,33274,33737
7,Nebraska,35975,1836,1734,1694,1706
8,Utah,55033,2829,2883,2900,2900
9,Oregon,28190,1502,1480,1469,1454
10,Florida,648269,24752,26510,27397,28548
11,New York,440021,5424,5639,5686,5729
12,Rhode Island,22243,644,639,678,704
13,Georgia,283807,14368,14252,14178,14204
14,New Hampshire,7476,252,267,279,286
15,North Carolina,182334,10918,10931,10950,10869
16,New Jersey,194390,2214,2166,2100,2014
17,Colorado,59464,2339,2411,2473,2474
18,Maryland,112883,4679,4874,4921,4919
19,Nevada,71967,2975,2953,3020,3116
20,Tennessee,165109,10020,9919,9911,9779
21,Hawaii,9959,1676,1687,1695,1728
22,Indiana,100394,5914,5886,5735,5628
23,Kentucky,53064,3784,3784,3713,3584
24,Minnesota,81225,5132,4817,4522,4327
25,Oklahoma,64220,4769,4771,4731,4599
26,Pennsylvania,144540,5267,5300,5316,5275
27,South Carolina,125607,7151,7433,7434,7417
28,District of Columbia,14315,NaN,NaN,NaN,NaN
29,Kansas,46337,3902,3803,3695,3616
30,Missouri,95406,7967,8009,8013,7814
31,Vermont,1651,51,52,54,55
32,Virginia,127516,6354,6193,6063,6004
33,Connecticut,53365,1337,1387,1437,1483
34,Iowa,70537,5031,4539,4437,4339
35,Louisiana,153177,5539,5656,5831,5960
36,Ohio,131336,7202,7156,7023,6867
37,Michigan,118403,4392,4392,4390,4387
38,South Dakota,15300,2023,2473,3026,3572
39,Arkansas,65727,3939,3970,3953,3880
40,Delaware,18249,749,760,767,768
41,Mississippi,87130,4566,4502,4470,4459
42,New Mexico,26144,1080,1127,1163,1183
43,North Dakota,13801,2041,2404,2748,3146
44,Wyoming,4032,207,197,191,190
45,Alaska,5793,443,431,422,410
46,Maine,4701,178,180,182,183
47,Alabama,132973,8079,8218,8110,8057
48,Idaho,33738,1844,1815,1801,1794
49,Montana,8316,904,932,945,952
50,Puerto Rico,35375,NaN,NaN,NaN,NaN
51,Virgin Islands,1190,NaN,NaN,NaN,NaN
52,Guam,1619,NaN,NaN,NaN,NaN
53,West Virginia,11575,1088,1105,1170,1164
54,Northern Mariana Islands,59,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
