,State,277,283,290,297,304,311,318,325,332,339,346,353,360,367,374
0,Washington,102264,4897,4978,5028,5067,5100,5127,5148,5163,5171,5173,5169,5159,5143,5120
1,Illinois,374901,41649,54819,71925,93654,120830,154052,193442,238312,286755,335386,379421,413321,432017,432364
2,California,903684,44680,64409,92521,132657,188929,266618,371497,508532,679474,879130,1091360,1287564,1431427,1491092
3,Arizona,236772,7436,8608,9942,11452,13159,15076,17213,19578,22169,24978,27986,31160,34452,37800
4,Massachusetts,149488,8155,10105,12933,16419,20640,25995,32573,40549,50179,61575,74780,89719,106072,123259
5,Wisconsin,194540,34064,41766,50447,59894,69664,79106,87409,93704,97235,97533,94544,88643,80541,71109
6,Texas,888362,51699,67530,87641,113010,144562,183048,228808,281426,339331,399449,457095,506350,541032,556134
7,Nebraska,63215,7299,9235,11001,13457,16225,19432,23169,27305,31887,36763,41773,46702,51245,55094
8,Utah,103117,10981,11866,12689,13461,14166,14785,15298,15687,15938,16042,15995,15797,15457,14987
9,Oregon,41739,2834,3198,3598,4057,4561,5125,5751,6443,7208,8049,8970,9973,11062,12235
10,Florida,776251,30472,37546,46115,56576,69136,84193,102045,122995,147249,174867,205680,239201,274548,310387
11,New York,493832,10005,9905,9292,8867,8406,7976,7564,7170,6795,6437,6096,5772,5463,5170
12,Rhode Island,30118,3185,4162,5400,6935,8788,10949,13356,15875,18298,20353,21757,22286,21847,20508
13,Georgia,349605,14211,19146,25661,34212,45307,59470,77155,98599,123591,151206,179577,205862,226591,238447
14,New Hampshire,10238,782,892,1018,1160,1319,1498,1697,1919,2163,2432,2724,3041,3380,3739
15,North Carolina,258292,15329,15657,15889,16069,16205,16296,16341,16340,16293,16200,16063,15882,15661,15400
16,New Jersey,227339,9446,11735,14229,17403,21167,25700,31121,37544,45109,53922,64069,75578,88397,102364
17,Colorado,93377,12054,16082,21368,28267,37163,48471,62561,79664,99713,122146,145721,168435,187685,200734
18,Maryland,139487,4487,4434,4364,4288,4207,4123,4035,3945,3852,3757,3661,3562,3463,3364
19,Nevada,94812,6306,7629,9186,11031,13188,15691,18559,21799,25396,29307,33451,37704,41900,45834
20,Tennessee,244087,19910,23671,28006,32975,38734,45333,52803,61186,70469,80584,91404,102716,114218,125515
21,Hawaii,14553,618,624,611,604,595,586,577,568,559,549,540,531,522,512
22,Indiana,160454,19885,24129,30982,39759,48301,62657,76619,94871,118622,141126,172933,203591,235798,272407
23,Kentucky,95480,12390,17040,23235,31338,41653,54300,69020,84951,100492,113409,121334,122567,116777,105175
24,Minnesota,132122,11574,12251,12916,13558,14169,14738,15258,15716,16105,16418,16646,16785,16833,16787
25,Oklahoma,115685,9855,9891,11705,11460,12563,13690,13678,15408,15704,16570,17984,18134,19657,20345
26,Pennsylvania,197370,14177,17046,20399,24406,29118,34659,41126,48624,57244,67054,78083,90304,103611,117798
27,South Carolina,169341,6312,6169,6005,5830,5649,5463,5273,5080,4885,4690,4496,4302,4111,3923
28,District of Columbia,16706,429,460,491,523,556,590,626,662,700,738,777,816,855,894
29,Kansas,75538,6391,7160,8015,8938,9940,11011,12150,13346,14589,15861,17144,18414,19645,20806
30,Missouri,169829,13348,13744,14064,14326,14529,14672,14752,14766,14716,14602,14425,14189,13898,13557
31,Vermont,2043,173,231,361,528,755,1129,1641,2381,3479,5008,7169,10164,14132,19229
32,Virginia,171791,6965,6840,6576,6344,6079,5811,5535,5256,4976,4697,4423,4154,3892,3638
33,Connecticut,66052,4487,6179,9039,12630,17924,25203,35136,48603,66220,88568,115463,145518,175662,201064
34,Iowa,114836,10278,12292,14538,17030,19735,22589,25493,28313,30890,33052,34635,35506,35588,34871
35,Louisiana,178870,3764,3499,3254,3023,2806,2602,2409,2230,2061,1904,1758,1622,1495,1378
36,Ohio,195806,20598,26494,34097,43691,55739,70703,89030,111086,137026,166650,199217,233290,266663,296481
37,Michigan,175612,16641,18141,19404,20793,22215,23679,25181,26709,28252,29798,31334,32843,34309,35715
38,South Dakota,38141,6566,7528,8464,9335,10084,10651,10985,11055,10853,10396,9727,8903,7984,7030
39,Arkansas,105318,10081,14129,19589,26780,35924,46985,59446,72114,83121,90300,91951,87609,78295,66036
40,Delaware,23847,898,875,852,829,805,781,756,731,706,681,656,631,606,582
41,Mississippi,115088,5681,5641,5535,5404,5258,5100,4931,4753,4569,4379,4186,3992,3797,3603
42,New Mexico,41040,5659,6564,7548,8616,9757,10951,12169,13374,14518,15552,16424,17084,17494,17626
43,North Dakota,36874,6362,7178,7956,8641,9178,9520,9633,9506,9150,8598,7899,7106,6273,5446
44,Wyoming,10805,2715,3730,5057,6734,8751,11022,13341,15389,16790,17230,16598,15033,12870,10493
45,Alaska,12485,2043,2545,3114,3812,4629,5583,6674,7894,9220,10613,12012,13337,14497,15395
46,Maine,6136,239,241,242,243,244,244,245,245,245,246,246,246,246,246
