,State,320,325,332,339,346
0,Washington,184404,20048,16917,23440,20124
1,Illinois,796264,60873,44785,61270,68457
2,California,1390828,146975,106994,103127,127159
3,Arizona,365843,42853,36840,40961,42137
4,Massachusetts,259325,38060,34667,41365,46473
5,Wisconsin,443389,31012,26185,28624,27493
6,Texas,1331719,90506,70610,78383,87721
7,Nebraska,141127,13420,11439,14067,18697
8,Utah,217638,22150,18808,25667,26031
9,Oregon,85788,12375,12722,13776,17051
10,Florida,1065785,78233,79329,79470,122794
11,New York,713129,75317,64620,66752,103805
12,Rhode Island,65818,8678,7644,8372,9650
13,Georgia,506690,32873,33390,34422,31982
14,New Hampshire,25816,5212,4756,5989,6635
15,North Carolina,399362,40694,34292,45746,38857
16,New Jersey,371579,39052,37060,39802,41669
17,Colorado,264618,31150,26322,29046,30043
18,Maryland,217329,20788,20183,20690,25547
19,Nevada,170587,18484,17031,16416,16195
20,Tennessee,408730,32609,26111,27090,33039
21,Hawaii,18923,763,959,1081,1304
22,Indiana,387278,47997,38494,42816,47426
23,Kentucky,202591,24629,20645,27939,24432
24,Minnesota,356152,41540,33210,41593,37822
25,Oklahoma,218389,22838,20728,20873,22141
26,Pennsylvania,432207,64956,52975,67987,81491
27,South Carolina,234652,17821,17749,20501,23853
28,District of Columbia,23319,NaN,NaN,NaN,NaN
29,Kansas,176871,16652,11056,13880,15810
30,Missouri,332227,27179,23608,24233,20878
31,Vermont,5080,1051,1070,1296,787
32,Virginia,258870,23785,22843,24199,23296
33,Connecticut,135844,15616,12518,17003,15808
34,Iowa,245984,14104,10488,11319,8246
35,Louisiana,252136,22847,22995,22571,38460
36,Ohio,484297,69360,62551,62333,77367
37,Michigan,436400,47458,35614,47689,54106
38,South Dakota,86500,6162,5793,6255,4582
39,Arkansas,172042,14814,13477,15422,15755
40,Delaware,40711,5440,5049,4786,5243
41,Mississippi,166194,14196,12926,14137,18481
42,New Mexico,109947,12805,11602,11347,12960
43,North Dakota,83342,4521,4439,4819,4564
44,Wyoming,36985,4001,4293,5489,6135
45,Alaska,37539,5460,4724,5348,6714
46,Maine,13775,2029,1897,2138,1796
47,Alabama,272229,22648,21389,22324,21028
48,Idaho,111893,9742,8364,10198,9921
49,Montana,68591,6734,6304,7730,8866
50,Puerto Rico,57622,NaN,NaN,NaN,NaN
51,Virgin Islands,1649,NaN,NaN,NaN,NaN
52,Guam,7019,NaN,NaN,NaN,NaN
53,West Virginia,56128,8860,8133,8894,8137
54,Northern Mariana Islands,111,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
