,State,197,206,213,220,227,234,241
0,Washington,60917,4958,5344,5649,5704,5743,3293
1,Illinois,189705,13161,16012,17684,18132,18502,10561
2,California,541339,36184,29643,27665,26798,26703,15286
3,Arizona,183656,11107,9682,9134,9038,8981,5073
4,Massachusetts,113543,3531,4199,4545,4607,4704,2682
5,Wisconsin,57779,6179,7136,7722,7861,7891,4521
6,Texas,483920,63826,80539,90125,92332,89380,47354
7,Nebraska,27821,2012,2235,2379,2420,2447,1409
8,Utah,42915,2515,2871,3051,3158,3142,1814
9,Oregon,20224,2094,2264,2393,2449,2469,1401
10,Florida,510389,41191,33828,31428,30467,29722,16831
11,New York,418928,4658,5409,5823,5974,5977,3397
12,Rhode Island,19611,755,952,1077,1133,1139,656
13,Georgia,204895,22953,24855,25841,26429,26376,15085
14,New Hampshire,6742,231,301,341,359,364,213
15,North Carolina,135076,10643,10601,10813,10747,10659,6093
16,New Jersey,183701,2973,3622,3997,4123,4179,2417
17,Colorado,49418,2480,2213,2156,2112,2098,1191
18,Maryland,93005,6048,6084,6168,6147,6164,3540
19,Nevada,53557,6791,6888,6895,6942,6923,3969
20,Tennessee,116350,12481,12377,12432,12427,12157,6873
21,Hawaii,2914,1383,1941,2180,2306,2307,1323
22,Indiana,71015,6100,7181,7867,8045,8133,4647
23,Kentucky,33254,4158,4838,5226,5318,5337,3066
24,Minnesota,58640,5038,5755,6086,6204,6280,3544
25,Oklahoma,41401,5889,5818,5776,5811,5866,3331
26,Pennsylvania,121247,4972,4983,5103,5153,5239,2990
27,South Carolina,96797,9119,9086,9284,9307,9384,5411
28,District of Columbia,12518,477,593,658,678,692,403
29,Kansas,29617,2473,2727,2923,2926,2960,1708
30,Missouri,56773,7034,6826,6882,6861,6915,3957
31,Vermont,1445,37,53,67,72,71,39
32,Virginia,95867,7306,8313,9043,9344,9378,5319
33,Connecticut,50245,684,810,918,932,921,536
34,Iowa,47559,3464,3930,4281,4400,4416,2572
35,Louisiana,127246,12839,14899,15836,15922,15548,8465
36,Ohio,97471,8451,9513,10069,10304,10365,6012
37,Michigan,94656,4851,5061,5209,5216,5265,2978
38,South Dakota,9273,466,494,514,518,529,307
39,Arkansas,47028,5413,6071,6487,6570,6670,3788
40,Delaware,15365,526,473,450,449,443,260
41,Mississippi,64400,7342,6815,6629,6524,6496,3733
42,New Mexico,21773,1259,1186,1162,1153,1162,677
43,North Dakota,7177,608,610,618,621,630,356
44,Wyoming,2953,206,211,216,224,226,130
45,Alaska,3483,477,375,337,331,318,182
46,Maine,3999,159,207,233,245,245,147
47,Alabama,96592,10200,11052,11593,11754,11769,6773
48,Idaho,23401,2979,3344,3547,3644,3617,2082
49,Montana,4602,644,744,833,839,857,483
50,Puerto Rico,19934,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,501,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,411,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,7278,1143,1464,1641,1704,1750,994
54,Northern Mariana Islands,47,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
