,State,348,353,360,367,374
0,Washington,256435,13899,12366,11852,11883
1,Illinois,984880,38469,34466,31865,29683
2,California,2458100,271421,264819,263139,263105
3,Arizona,561542,47359,50239,47493,44391
4,Massachusetts,392568,34304,33631,32638,31858
5,Wisconsin,527871,15932,14413,12266,11834
6,Texas,1829199,111528,117270,112216,113744
7,Nebraska,169585,6303,5764,5439,5196
8,Utah,285633,16498,16178,14930,14611
9,Oregon,118453,7940,7458,7545,6957
10,Florida,1376692,91137,90354,89629,89768
11,New York,1035139,87403,89081,89140,89139
12,Rhode Island,92708,5429,4823,4270,3918
13,Georgia,696063,56728,57655,57568,58554
14,New Hampshire,47328,5212,5116,4938,4491
15,North Carolina,570111,44507,45371,43883,44077
16,New Jersey,493102,29748,29290,28526,27491
17,Colorado,343435,14266,12359,11257,11277
18,Maryland,287802,17615,17440,17237,16956
19,Nevada,233032,13002,12209,12059,11775
20,Tennessee,612250,40670,40567,40729,39783
21,Hawaii,22378,922,954,963,990
22,Indiana,529688,29054,26676,24930,24058
23,Kentucky,279142,18036,17599,16537,15986
24,Minnesota,423688,11140,9277,9520,9377
25,Oklahoma,306771,20064,20077,19988,19547
26,Pennsylvania,670039,50279,49365,45100,40496
27,South Carolina,325472,23826,25142,25173,25611
28,District of Columbia,29904,1564,1602,1609,1551
29,Kansas,234297,14611,12751,13012,13312
30,Missouri,414213,19017,18829,18365,17865
31,Vermont,7873,718,723,723,740
32,Virginia,367536,29506,30209,30284,30446
33,Connecticut,194636,13829,13284,12534,11957
34,Iowa,286356,7833,7425,7251,7333
35,Louisiana,322181,18403,18067,17713,17414
36,Ohio,727423,48084,45193,40066,41154
37,Michigan,543611,18994,17706,17097,16929
38,South Dakota,100643,2603,2288,2277,2208
39,Arkansas,234781,17126,16873,16362,16383
40,Delaware,60333,4400,4201,4072,3898
41,Mississippi,223677,14725,14556,14518,14491
42,New Mexico,147315,7533,6990,6283,6290
43,North Dakota,93240,1363,1152,962,1000
44,Wyoming,45257,1284,1174,1129,1082
45,Alaska,48363,2018,1840,1804,1709
46,Maine,25967,3615,3870,3939,3868
47,Alabama,374095,25994,25464,24910,24992
48,Idaho,143305,5419,5527,4763,4761
49,Montana,82664,2239,1953,1762,1616
50,Puerto Rico,78805,5390,5449,5275,5074
51,Virgin Islands,2055,41,37,38,32
52,Guam,7344,52,44,40,35
53,West Virginia,91886,9189,9249,9150,9150
54,Northern Mariana Islands,122,1,0,1,0
55,American Samoa,0,0,0,0,0
