,State,256,262,269,276,283
0,Washington,89874,3904,4011,3946,3834
1,Illinois,304235,13215,12855,12223,11584
2,California,832713,23131,22727,23423,22954
3,Arizona,220754,3141,2924,2949,2815
4,Massachusetts,134947,4733,5008,5300,5549
5,Wisconsin,132663,16816,16182,15053,14357
6,Texas,790194,27882,25918,23819,22868
7,Nebraska,47807,3679,3743,3688,3448
8,Utah,77618,7894,7345,6857,6356
9,Oregon,34770,2143,2150,2130,2085
10,Florida,716459,15409,14915,14339,14112
11,New York,464582,10184,10924,11075,10322
12,Rhode Island,25076,705,706,720,666
13,Georgia,322925,7303,6975,6745,6466
14,New Hampshire,8645,397,391,399,411
15,North Carolina,217496,9004,9147,9015,8456
16,New Jersey,208202,5227,5547,5471,5209
17,Colorado,73054,4230,4119,4061,3771
18,Maryland,127290,3869,3954,3998,3689
19,Nevada,82100,3346,3567,3628,3557
20,Tennessee,201210,8457,7507,6914,6734
21,Hawaii,12804,649,650,650,627
22,Indiana,125146,8179,8386,8408,8148
23,Kentucky,72617,6304,6509,6451,6019
24,Minnesota,103826,7372,7091,6888,6475
25,Oklahoma,90748,5734,5971,5629,5102
26,Pennsylvania,168126,8666,8347,8704,8317
27,South Carolina,151582,5486,5201,4887,4683
28,District of Columbia,15519,304,300,297,287
29,Kansas,60980,3649,3546,3405,3077
30,Missouri,134079,8141,7943,7502,7153
31,Vermont,1785,45,46,47,47
32,Virginia,151870,6274,6179,6439,6315
33,Connecticut,58297,1417,1466,1532,1359
34,Iowa,92744,5671,5422,5192,4851
35,Louisiana,168294,3639,3041,3018,2853
36,Ohio,158907,8076,8508,8591,8411
37,Michigan,141271,6158,6423,6311,5835
38,South Dakota,24418,2869,2882,2725,2530
39,Arkansas,87013,5075,5074,5011,4940
40,Delaware,21243,1000,1044,1043,1028
41,Mississippi,100488,3437,3514,3481,3482
42,New Mexico,30477,1839,2007,2074,2042
43,North Dakota,23550,2822,2715,2708,2679
44,Wyoming,6504,946,970,963,913
45,Alaska,9413,1021,1015,1016,970
46,Maine,5519,243,237,240,226
47,Alabama,159169,6866,6711,6604,5892
48,Idaho,43964,3310,3420,3380,3130
49,Montana,14635,2631,2827,2845,2734
50,Puerto Rico,50675,3501,3413,3169,2914
51,Virgin Islands,1327,14,15,14,16
52,Guam,2617,162,171,163,172
53,West Virginia,16635,1261,1275,1298,1313
54,Northern Mariana Islands,73,0,0,0,1
55,American Samoa,0,0,0,0,0
