,State,220,227,234,241,248
0,Washington,73879,3095,2966,2935,2979
1,Illinois,233066,12468,11481,10288,9022
2,California,702038,41426,35636,34859,34809
3,Arizona,201287,3355,4581,6089,8045
4,Massachusetts,120411,2353,2337,2336,2331
5,Wisconsin,74800,4719,5032,4665,4977
6,Texas,626751,30926,27071,24792,24483
7,Nebraska,33753,1538,1587,1495,1562
8,Utah,51406,2376,2469,2443,2473
9,Oregon,26293,1511,1449,1414,1378
10,Florida,619003,12591,9819,8603,11045
11,New York,433402,4353,4371,4368,4397
12,Rhode Island,21683,651,628,633,613
13,Georgia,267758,11515,8929,6645,5132
14,New Hampshire,7246,153,165,177,188
15,North Carolina,170377,10806,10890,10867,10906
16,New Jersey,191320,1945,2209,1995,2161
17,Colorado,57020,2070,2193,2326,2421
18,Maryland,107294,3626,3963,4360,4786
19,Nevada,68461,2721,2119,1788,1644
20,Tennessee,152280,8861,8419,8243,7845
21,Hawaii,8139,2198,2760,3270,3778
22,Indiana,92434,6107,5841,5582,5020
23,Kentucky,47577,4668,4818,4961,5133
24,Minnesota,74257,4348,4118,3842,3612
25,Oklahoma,57353,4438,4348,4309,4257
26,Pennsylvania,137576,4509,4496,4620,4833
27,South Carolina,117249,5269,6082,6533,7102
28,District of Columbia,13925,NaN,NaN,NaN,NaN
29,Kansas,41595,4530,4646,4735,4822
30,Missouri,83168,8556,8528,8800,8886
31,Vermont,1605,43,44,43,43
32,Virginia,118794,5663,5282,5243,5223
33,Connecticut,52495,645,645,657,644
34,Iowa,63612,8051,9241,9989,11148
35,Louisiana,146243,3380,3601,4259,5005
36,Ohio,121320,6785,6776,6803,6626
37,Michigan,111136,4141,4141,4141,4141
38,South Dakota,12942,1147,1174,1133,1101
39,Arkansas,60378,3975,3910,4030,3984
40,Delaware,17349,636,641,652,697
41,Mississippi,82029,4619,4517,4671,4543
42,New Mexico,25178,1001,1064,1153,1220
43,North Dakota,11484,1922,2256,2693,3220
44,Wyoming,3795,307,314,307,331
45,Alaska,5182,483,475,473,465
46,Maine,4492,178,188,180,193
47,Alabama,123889,8184,8404,8612,8361
48,Idaho,31668,1680,1314,1137,1085
49,Montana,7251,749,765,735,743
50,Puerto Rico,32550,NaN,NaN,NaN,NaN
51,Virgin Islands,1118,NaN,NaN,NaN,NaN
52,Guam,1287,NaN,NaN,NaN,NaN
53,West Virginia,9970,753,718,701,704
54,Northern Mariana Islands,56,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
