207,213,220,227,234
66885,4777,4676.3,5073.5,5191.6
2.0585e+05,11758,11277,11078,11039
6.1799e+05,54465,56032,58737,59386
1.9265e+05,6498.5,6490,6746.4,7148.6
1.232e+05,3340.1,3570.1,3932,4089.5
65056,5005,4901.4,5272.4,5294.8
5.4655e+05,51651,45985,46444,46048
30241,1793.6,1812.8,1804.8,1799.8
46321,2363.9,2331.6,2305.2,2317.5
23018,2387.9,2402.8,2730.1,2865.3
5.6964e+05,41236,38627,38760,38503
4.249e+05,4893.8,4878.2,4764.3,4847.8
20335,643.6,689.22,710.03,919.76
2.3517e+05,20607,19923,19809,19724
6980,233.26,233.02,220.31,211.76
1.437e+05,9068.7,9804.3,10103,9929.9
1.8744e+05,4257.9,4257.9,4710.1,4877.3
52819,3206.5,3419.7,3773.3,3946.2
99693,4911,5360.2,5537,5525.8
60608,5505.5,4635.2,4616.7,4594.1
1.3175e+05,11798,10322,10167,10146
4825,1821.3,1907.9,2025.6,2028.6
79676,6080.2,6103.3,6096.5,6067
38930,4214.4,4181.2,4158.3,4220.4
64413,4294.8,4306,4261.8,4129
47798,4676,4788.2,4988.9,5338.3
1.2853e+05,6907.8,7239.8,7721.9,8160.2
1.0588e+05,6565.7,7097.4,7573.7,8024.6
13159,520.68,528.73,541.14,545.62
33885,3134.5,3287.1,3327,3273.5
67004,7876.7,7450.9,8177.3,8342.4
1509,72.334,66.58,68.968,73.637
1.0575e+05,7205.7,7061.8,6831,6883
50897,722.03,730.67,780.77,774.3
52065,3414.8,3531.2,3583.6,3662.8
1.3674e+05,8261.1,8667.1,9902.2,11447
1.0767e+05,8732.6,8938,8907.5,8964.3
1.0178e+05,6426.1,6793.8,7278,7467.5
10118,675.79,683.2,694.33,702.49
51992,3645.1,3555.6,4120.9,4482.3
16396,896.98,886.22,912.93,896.66
71755,5482.8,4709.4,4745.3,4953.9
23302,1308.2,1369.1,1612.2,1617.7
8444,890.07,864.69,903.77,883.82
3227,308.24,332.05,388.32,414.72
4156,538.36,527.73,532.61,564.33
4144,125.23,124.92,114.42,125.15
1.0758e+05,6729.5,6405.9,6857.4,7770.6
27475,3211.4,2707.6,2758.7,2875.6
5659,880.61,898.36,923.83,947.22
25695,3623.2,3728.1,3706.1,3797.9
734,198.48,204.32,215.65,252.72
502,139.3,163.32,173.06,160.69
8462,1003.7,1045.8,1093.6,1168.6
50,5.4119,5.5944,11.174,11.777
0,0.26464,0.29535,0.37673,0.5531
