,State,229,234,241,248,255,262,269,276,283
0,Washington,77545,2583,2299,1867,1445,1117,880,712,591
1,Illinois,252884,12432,11167,9722,8386,7265,6365,5648,5068
2,California,740965,18678,14791,12048,10002,8420,7167,6160,5341
3,Arizona,205964,1111,803,600,460,359,283,226,181
4,Massachusetts,122791,2279,1742,1111,666,388,223,127,72
5,Wisconsin,81760,4684,4877,4770,4162,3326,2571,1980,1541
6,Texas,659041,15950,14389,12176,9848,7972,6568,5521,4722
7,Nebraska,35975,913,638,444,319,239,186,149,124
8,Utah,55033,1532,1370,1150,947,780,646,541,458
9,Oregon,28190,1175,1035,877,745,643,564,501,449
10,Florida,648269,11953,10089,7443,5095,3468,2423,1757,1323
11,New York,440021,6515,6650,6218,5519,4944,4544,4275,4086
12,Rhode Island,22243,91,49,30,21,16,13,10,8
13,Georgia,283807,9487,7444,5753,4483,3567,2908,2426,2064
14,New Hampshire,7476,134,124,114,105,98,91,86,80
15,North Carolina,182334,6334,5357,4602,4043,3604,3242,2938,2680
16,New Jersey,194390,2927,2971,2781,2531,2349,2231,2150,2089
17,Colorado,59464,1481,1284,1119,982,868,772,691,621
18,Maryland,112883,2547,2203,1868,1561,1312,1118,968,850
19,Nevada,71967,1914,1398,1022,754,565,434,342,278
20,Tennessee,165109,7084,6827,6165,5180,4222,3435,2827,2367
21,Hawaii,9959,1182,854,570,356,210,118,64,33
22,Indiana,100394,5358,4748,4156,3610,3121,2702,2356,2073
23,Kentucky,53064,3266,2721,2255,1894,1635,1450,1313,1206
24,Minnesota,81225,4872,4388,3893,3492,3180,2930,2721,2539
25,Oklahoma,64220,3825,3250,2665,2140,1710,1373,1114,913
26,Pennsylvania,144540,2843,2526,2201,1914,1682,1502,1365,1257
27,South Carolina,125607,3277,2753,2324,1981,1708,1488,1310,1164
28,District of Columbia,14315,225,166,119,83,57,38,25,16
29,Kansas,46337,2333,1910,1531,1223,998,836,716,622
30,Missouri,95406,6717,5728,4757,3960,3205,2556,2059,1692
31,Vermont,1651,29,25,22,19,17,15,13,12
32,Virginia,127516,5445,5785,5595,4732,3826,3160,2719,2432
33,Connecticut,53365,172,117,91,74,62,53,46,41
34,Iowa,70537,4765,3335,2279,1662,1300,1057,876,736
35,Louisiana,153177,3624,3126,2448,1838,1374,1040,803,635
36,Ohio,131336,4482,3324,2374,1773,1420,1198,1040,919
37,Michigan,118403,1175,683,429,290,209,159,126,103
38,South Dakota,15300,1728,1482,1178,880,624,440,325,256
39,Arkansas,65727,3726,3720,3150,2395,1764,1306,989,771
40,Delaware,18249,881,1245,1249,977,708,514,389,311
41,Mississippi,87130,2662,2066,1651,1370,1161,997,865,757
42,New Mexico,26144,481,379,298,239,198,167,145,128
43,North Dakota,13801,2140,1749,1220,768,478,317,226,171
44,Wyoming,4032,187,172,159,146,135,124,114,105
45,Alaska,5793,427,434,437,422,381,322,258,199
46,Maine,4701,171,174,168,150,132,117,105,97
47,Alabama,132973,2716,2076,1605,1275,1039,863,728,621
48,Idaho,33738,273,126,69,43,31,24,20,17
49,Montana,8316,694,663,644,557,452,373,318,280
50,Puerto Rico,35375,590,184,54,18,8,5,3,2
51,Virgin Islands,1190,41,28,23,20,17,15,13,11
52,Guam,1619,208,162,132,96,65,42,26,16
53,West Virginia,11575,1020,984,830,662,520,411,330,270
54,Northern Mariana Islands,59,1,1,1,1,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
