,State,355,360,367,374,381,388,395,402,409
0,Washington,276686,30398,42455,58073,75645,91055,99738,98871,89495
1,Illinois,1033526,39923,34719,30196,26123,22516,19315,16496,14087
2,California,2753739,249678,218843,189185,160590,133769,109964,89427,72136
3,Arizona,627541,81275,93169,102970,107993,106894,99541,87263,72619
4,Massachusetts,432803,43022,44583,45434,45171,44134,42167,39462,36247
5,Wisconsin,551942,14451,10874,8432,6739,5521,4617,3933,3380
6,Texas,1990204,168454,189980,209118,222974,231144,231925,223927,209353
7,Nebraska,176670,6657,5737,4927,4204,3548,2970,2464,2032
8,Utah,307483,18730,16137,13908,11922,10176,8626,7282,6134
9,Oregon,126607,8884,9095,9604,9494,8965,8604,8346,8070
10,Florida,1488586,126125,139325,151413,159405,163274,163389,159711,152035
11,New York,1149771,133966,154251,172321,185190,191038,189113,179957,165585
12,Rhode Island,100607,7452,6761,5906,4967,4049,3223,2519,1949
13,Georgia,764499,64783,63614,62367,59977,56168,51397,45976,40391
14,New Hampshire,52307,8046,9640,11332,12866,13897,14117,13487,12181
15,North Carolina,629124,62610,67870,72258,74477,74448,71990,67217,60917
16,New Jersey,590162,39080,38088,36594,34465,31774,28783,25639,22497
17,Colorado,362825,15444,13537,11743,9989,8408,7067,5934,4988
18,Maryland,309686,21065,21123,21057,20758,20175,19298,18228,17018
19,Nevada,250249,13851,11819,10093,8469,7019,5770,4705,3809
20,Tennessee,657396,34752,27133,21115,16329,12634,9811,7650,6001
21,Hawaii,23748,1261,1411,1582,1763,1955,2153,2341,2513
22,Indiana,567338,32208,29044,26135,23329,20656,18172,15777,13624
23,Kentucky,305706,29277,36052,44268,51691,57422,60476,60107,56936
24,Minnesota,437552,11978,10271,8940,7845,6915,6090,5347,4680
25,Oklahoma,335247,26941,27118,27258,26897,25951,24430,22371,20129
26,Pennsylvania,730773,47693,42314,37170,32098,27469,23391,19858,16846
27,South Carolina,357654,34546,37852,40684,42516,43125,42416,40380,37310
28,District of Columbia,31993,2105,2253,2383,2472,2525,2544,2514,2443
29,Kansas,248646,24382,28456,31082,32382,31841,29833,26752,23119
30,Missouri,436461,18650,16898,15319,13592,11744,10015,8535,7262
31,Vermont,9078,1323,1931,2876,4115,5161,5387,4933,4302
32,Virginia,403386,37922,41164,43753,44573,43492,41174,38047,34696
33,Connecticut,213358,21649,24339,26731,28572,29564,29554,28602,26728
34,Iowa,297774,8501,7040,5922,5027,4296,3674,3161,2716
35,Louisiana,348234,29526,32667,35254,36553,36371,34458,31307,27329
36,Ohio,784957,51414,46966,42675,38411,34245,30233,26428,22873
37,Michigan,567682,25840,25871,25046,24555,23628,22195,20548,18773
38,South Dakota,103499,1958,1306,910,663,499,386,305,245
39,Arkansas,256344,24164,25964,27358,27724,26864,24870,22113,18948
40,Delaware,65827,4980,4580,4130,3641,3135,2658,2217,1834
41,Mississippi,240309,18047,18384,18484,18091,17232,15895,14281,12556
42,New Mexico,157087,8992,8637,8360,8005,7469,6843,6167,5518
43,North Dakota,94830,1165,842,639,499,394,313,250,200
44,Wyoming,47395,1945,2110,2284,2413,2441,2347,2165,1933
45,Alaska,50394,5435,5618,4551,3589,3258,3383,3387,3123
46,Maine,29611,4327,4633,4898,5037,4983,4701,4232,3659
47,Alabama,404000,25379,22233,19481,17057,14822,12741,10863,9208
48,Idaho,150239,4799,3864,3186,2579,2138,1815,1558,1343
49,Montana,86653,2700,2643,2562,2586,2624,2603,2486,2275
50,Puerto Rico,83468,4506,4621,5001,4878,4621,4344,3943,3460
51,Virgin Islands,2143,76,73,69,66,62,58,54,50
52,Guam,7423,50,40,32,26,21,17,14,11
53,West Virginia,102282,12617,12932,12214,11284,10130,8812,7431,6145
54,Northern Mariana Islands,128,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0
