,State,263,269,276,283,290,297,304
0,Washington,93035,3501,3352,3037,2548,2014,1480
1,Illinois,322178,17279,18749,18543,17036,14187,11137
2,California,855190,23628,25102,25529,24091,21253,17356
3,Arizona,225575,4616,5445,5826,5697,5008,4004
4,Massachusetts,138903,3802,3324,2756,2144,1590,1088
5,Wisconsin,150236,16901,16335,14601,11909,9023,6326
6,Texas,818426,27897,29915,31690,31552,29005,25143
7,Nebraska,52382,4105,4675,4813,4541,3810,3005
8,Utah,85844,7407,8113,8062,7149,5729,4196
9,Oregon,37255,2528,2750,2781,2612,2270,1841
10,Florida,734491,13106,11258,9449,7641,5849,4286
11,New York,474286,11547,12976,13622,13147,11728,9716
12,Rhode Island,26294,1045,1184,1194,1101,912,697
13,Georgia,331409,8929,10299,11785,12933,13298,12539
14,New Hampshire,9143,675,1041,1448,1761,1866,1782
15,North Carolina,231471,14814,17878,20064,20419,19257,16407
16,New Jersey,213628,5669,6209,6279,5861,5027,3967
17,Colorado,78437,5360,6187,6595,6406,5671,4563
18,Maryland,131357,4049,4057,3813,3333,2780,2095
19,Nevada,85779,3369,3573,3427,3007,2418,1764
20,Tennessee,214717,13895,16896,18689,18993,17457,14746
21,Hawaii,13472,647,760,829,902,896,843
22,Indiana,134981,10031,11430,11987,11609,10058,8003
23,Kentucky,80292,5899,5858,5501,4754,3913,2880
24,Minnesota,112268,8312,8594,8257,7254,5846,4278
25,Oklahoma,99387,7948,8546,8483,7834,6588,5128
26,Pennsylvania,176781,11491,14844,18120,19872,19745,17559
27,South Carolina,157406,5603,5959,6102,5979,5299,4308
28,District of Columbia,15984,591,793,950,1045,1012,885
29,Kansas,65303,3830,3916,3786,3313,2655,1936
30,Missouri,145938,9848,9823,9353,8465,7043,5600
31,Vermont,1868,58,82,100,112,124,114
32,Virginia,158716,7748,9936,11826,12566,12150,10681
33,Connecticut,60038,1958,1814,1641,1364,1077,800
34,Iowa,99943,6334,6408,6112,5456,4477,3463
35,Louisiana,172059,3528,3758,3951,3843,3451,2826
36,Ohio,168749,10475,11663,12276,11951,10602,8623
37,Michigan,149453,9224,10526,11285,11182,10400,9032
38,South Dakota,28564,3420,3698,3560,3058,2338,1613
39,Arkansas,92833,5307,5487,5198,4572,3677,2704
40,Delaware,22130,796,671,549,444,341,265
41,Mississippi,104932,3984,4367,4518,4220,3689,2905
42,New Mexico,32983,2684,3265,3554,3404,3029,2463
43,North Dakota,27264,2769,2829,2619,2214,1734,1213
44,Wyoming,7611,868,1006,1105,1079,973,794
45,Alaska,10697,1134,1286,1324,1234,1042,820
46,Maine,5720,222,262,327,414,481,523
47,Alabama,165342,6044,6080,5763,4977,3975,2852
48,Idaho,48066,3959,4130,3870,3381,2669,1952
49,Montana,18702,3317,4104,4431,4199,3522,2624
50,Puerto Rico,53671,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1325,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2989,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,18132,1435,1541,1575,1500,1288,1006
54,Northern Mariana Islands,77,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
