,State,291,297,304,311,318
0,Washington,117331,6544,7100,7650,8183
1,Illinois,487987,25130,25552,25702,25554
2,California,972713,7681,5974,4552,3394
3,Arizona,259264,10850,12727,14899,17374
4,Massachusetts,171399,11326,13515,15982,18682
5,Wisconsin,281910,43196,47576,49653,48996
6,Texas,1003478,40446,40614,40414,39828
7,Nebraska,83969,10673,12074,13229,13965
8,Utah,132621,14461,15486,16148,16354
9,Oregon,50448,3806,4167,4528,4881
10,Florida,843897,26568,27219,27598,27699
11,New York,529036,17090,19128,21245,23401
12,Rhode Island,36380,5220,6694,8253,9680
13,Georgia,406061,5728,5215,4735,4288
14,New Hampshire,12488,1333,1683,2127,2687
15,North Carolina,293339,11874,11624,11297,10903
16,New Jersey,254595,10202,11409,12634,13844
17,Colorado,130984,23710,31430,40866,51510
18,Maryland,153996,2588,2422,2263,2110
19,Nevada,110022,1941,1721,1506,1301
20,Tennessee,281851,5147,4571,4044,3568
21,Hawaii,16179,504,478,452,427
22,Indiana,210374,9609,9578,9466,9272
23,Kentucky,120838,5734,5544,5319,5065
24,Minnesota,180862,10472,10929,11317,11615
25,Oklahoma,136258,8503,8302,7992,7586
26,Pennsylvania,235014,11021,11544,12007,12401
27,South Carolina,185688,5877,5545,5165,4748
28,District of Columbia,18001,332,318,304,289
29,Kansas,104622,5639,5557,5408,5197
30,Missouri,212869,17981,18773,19183,19154
31,Vermont,2392,186,228,279,339
32,Virginia,192175,4809,4540,4273,4011
33,Connecticut,78125,5430,6321,7297,8335
34,Iowa,154778,12577,13254,13594,13559
35,Louisiana,192981,1668,1481,1316,1170
36,Ohio,250268,8915,8654,8367,8061
37,Michigan,229073,12105,13013,13963,14945
38,South Dakota,55404,7648,7650,7260,6540
39,Arkansas,121866,5981,5750,5438,5058
40,Delaware,26603,1175,1207,1232,1247
41,Mississippi,126689,4552,4490,4385,4242
42,New Mexico,54881,21249,35794,57168,80664
43,North Dakota,54305,8031,7830,7147,6145
44,Wyoming,17310,4375,5426,6410,7124
45,Alaska,19826,3292,3737,4097,4324
46,Maine,7693,379,408,438,469
47,Alabama,204665,7890,7698,7430,7093
48,Idaho,72961,7789,8128,8221,8064
49,Montana,39679,10031,11532,12492,12649
50,Puerto Rico,38100,4420,4373,4288,4167
51,Virgin Islands,1405,NaN,NaN,NaN,NaN
52,Guam,5077,NaN,NaN,NaN,NaN
53,West Virginia,28404,2723,2976,3235,3492
54,Northern Mariana Islands,100,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
