,State,208,213,220,227,234
0,Washington,67721,4147,3966,4036,3898
1,Illinois,209185,11839,11871,11902,11772
2,California,629415,54964,51127,49242,48602
3,Arizona,194005,5628,4788,3955,3012
4,Massachusetts,116561,2410,2103,1789,1674
5,Wisconsin,66196,5016,4754,4610,4423
6,Texas,561110,49007,48175,41795,36499
7,Nebraska,30563,1660,1618,1527,1497
8,Utah,46894,2313,2103,2039,1900
9,Oregon,23451,1892,1888,1821,1773
10,Florida,576094,36466,33704,28953,24432
11,New York,425916,4410,4605,4633,4656
12,Rhode Island,20572,528,508,420,426
13,Georgia,238861,19199,17895,15980,14750
14,New Hampshire,7004,144,144,141,142
15,North Carolina,150163,8450,8254,8086,7663
16,New Jersey,187767,2735,2791,2940,2887
17,Colorado,53370,2241,2208,1980,1794
18,Maryland,100715,4466,4156,3983,3885
19,Nevada,61967,4830,4161,3559,3132
20,Tennessee,134744,11171,10323,9524,8747
21,Hawaii,5215,1655,1745,2022,2047
22,Indiana,81006,6138,6507,6499,6325
23,Kentucky,39691,3943,3825,3572,3344
24,Minnesota,65716,4152,4081,4043,3866
25,Oklahoma,48711,4652,4507,4278,4115
26,Pennsylvania,129647,5070,5368,5293,5278
27,South Carolina,106953,5754,5328,4626,4344
28,District of Columbia,13273,497,477,458,443
29,Kansas,34614,3123,2964,2889,2711
30,Missouri,69225,8154,8001,7678,7735
31,Vermont,1527,45,50,52,56
32,Virginia,107421,6349,5901,5405,4830
33,Connecticut,51267,512,442,380,367
34,Iowa,52829,3249,3096,2657,2662
35,Louisiana,138485,6835,6294,5896,5326
36,Ohio,109062,6686,6954,6488,6165
37,Michigan,102749,5446,5648,5430,5470
38,South Dakota,10360,642,664,694,689
39,Arkansas,53077,3848,3569,3404,3364
40,Delaware,16536,639,650,628,589
41,Mississippi,72412,4887,4492,3962,3462
42,New Mexico,23500,1133,1026,972,881
43,North Dakota,8647,930,938,977,954
44,Wyoming,3331,243,237,217,229
45,Alaska,5157,548,553,582,586
46,Maine,4197,118,125,127,124
47,Alabama,109004,7188,6374,5289,4371
48,Idaho,27937,2782,2524,2326,2166
49,Montana,5792,787,755,725,731
50,Puerto Rico,26760,3064,3010,2793,2649
51,Virgin Islands,760,178,173,170,177
52,Guam,577,51,58,46,38
53,West Virginia,8641,880,873,864,879
54,Northern Mariana Islands,54,1,1,1,1
55,American Samoa,0,0,0,0,0
