,State,305,311,318,325,332,339,346
0,Washington,141260,13603,17095,20205,21418,22298,22544
1,Illinois,656298,61135,70841,76122,73109,68615,62836
2,California,1114524,62170,75785,87033,87395,87077,86660
3,Arizona,299665,18697,25223,30531,30795,30880,31333
4,Massachusetts,206850,16649,21208,25477,27296,28287,28536
5,Wisconsin,376238,25578,26208,25227,23033,21282,19687
6,Texas,1153529,58508,69598,80598,86111,90062,91465
7,Nebraska,114061,8835,9675,10171,10145,9904,9281
8,Utah,177176,14315,15378,15916,15642,15181,14432
9,Oregon,65170,7416,9551,11726,12393,12625,12600
10,Florida,938414,52156,63871,72281,72995,72878,71749
11,New York,596214,41378,52944,69456,78998,86482,91457
12,Rhode Island,48001,3248,3740,4303,4502,4524,4317
13,Georgia,449132,13340,15773,17986,18482,18856,19028
14,New Hampshire,17637,3598,4828,5658,5668,5571,5480
15,North Carolina,336775,19293,22755,25884,27129,27939,28087
16,New Jersey,306007,26629,32423,39052,41389,41446,40135
17,Colorado,198600,23253,26305,28586,28545,27566,25528
18,Maryland,182139,12171,15820,19980,22121,23558,23709
19,Nevada,133888,11049,13308,14613,14097,13662,13375
20,Tennessee,340476,17954,20029,21291,20668,19865,18940
21,Hawaii,17483,728,1046,1567,2115,2636,3099
22,Indiana,295357,30669,34058,35563,34453,32994,31015
23,Kentucky,158100,12463,13283,13493,12682,11937,11293
24,Minnesota,270157,23786,25856,27921,26397,24311,22042
25,Oklahoma,174330,10335,11269,11764,11177,10628,10101
26,Pennsylvania,313358,41614,51139,58575,60323,61051,60424
27,South Carolina,206295,6730,7732,8648,8856,9033,9141
28,District of Columbia,20151,1180,1337,1460,1445,1422,1389
29,Kansas,137085,11591,12317,12303,11185,10194,9379
30,Missouri,277112,17138,18059,18342,16975,15672,14497
31,Vermont,3629,499,525,587,620,624,602
32,Virginia,217796,12955,15689,18274,19220,19728,19902
33,Connecticut,101469,13503,17328,20919,21593,21066,19953
34,Iowa,211664,14416,15224,15888,14928,13576,12051
35,Louisiana,220192,12245,15313,17784,18031,17934,17521
36,Ohio,351419,43774,50578,54789,53981,52656,51020
37,Michigan,329021,50352,58752,63621,63327,61642,58978
38,South Dakota,73065,3459,3299,3045,2629,2306,2057
39,Arkansas,145173,6775,7161,7334,6900,6507,6175
40,Delaware,31808,2123,2500,2836,2822,2816,2839
41,Mississippi,143180,5544,6204,6680,6482,6253,5994
42,New Mexico,81896,10356,11531,12055,11678,11156,10483
43,North Dakota,72683,3867,3702,3507,3162,2832,2473
44,Wyoming,28169,2444,2379,2215,1934,1707,1509
45,Alaska,27773,1990,2002,1968,1819,1656,1517
46,Maine,10359,1836,2207,2517,2579,2564,2522
47,Alabama,232506,9520,10297,10765,10215,9717,9289
48,Idaho,91653,5140,5534,5801,5793,5758,5655
49,Montana,55680,3666,3584,3382,2995,2671,2411
50,Puerto Rico,47459,4405,5155,6184,7411,8777,9543
51,Virgin Islands,1504,13,18,24,28,35,45
52,Guam,6452,232,261,282,267,246,225
53,West Virginia,40478,4464,4924,5099,4903,4665,4375
54,Northern Mariana Islands,104,1,2,2,2,1,1
55,American Samoa,0,0,0,0,0,0,0
