,State,250,255,262,269,276,283,290,297
0,Washington,86638,3656,3136,2579,2133,1695,1372,1110
1,Illinois,292082,12174,10386,8394,6765,5553,4469,3606
2,California,812711,18545,15398,12334,9785,7828,6234,4941
3,Arizona,217510,2733,2088,1551,1159,858,635,463
4,Massachusetts,131072,3557,2887,2317,1902,1512,1227,953
5,Wisconsin,117588,15414,13841,12074,10199,8668,7205,6001
6,Texas,761198,23992,18905,15306,12456,10111,8006,6357
7,Nebraska,44578,2906,2435,2008,1653,1342,1100,902
8,Utah,71442,7294,6473,5559,4678,3932,3223,2631
9,Oregon,32994,1814,1565,1300,1088,902,724,574
10,Florida,701302,14171,11872,9504,7672,6189,4923,3930
11,New York,456460,5406,4380,3514,2788,2197,1765,1405
12,Rhode Island,24424,263,252,203,163,131,107,84
13,Georgia,315281,6607,5208,3891,2963,2230,1622,1198
14,New Hampshire,8208,243,186,151,120,97,77,62
15,North Carolina,209718,10275,8758,7283,6012,4946,3978,3169
16,New Jersey,204107,3945,3134,2522,2002,1582,1259,1003
17,Colorado,69469,3782,3205,2664,2198,1794,1440,1168
18,Maryland,123880,3030,2492,2023,1622,1305,1042,831
19,Nevada,79191,2916,2483,2029,1655,1346,1055,852
20,Tennessee,193732,11949,9802,8029,6655,5557,4503,3643
21,Hawaii,12203,741,641,541,447,366,295,236
22,Indiana,118322,6348,5382,4424,3573,2922,2342,1896
23,Kentucky,66939,4124,3603,3020,2489,2065,1670,1347
24,Minnesota,97638,7383,6425,5373,4425,3628,2997,2411
25,Oklahoma,85194,6073,5257,4403,3660,2987,2475,1990
26,Pennsylvania,161594,5301,4351,3521,2841,2261,1794,1439
27,South Carolina,146455,5413,4733,3911,3174,2540,2033,1661
28,District of Columbia,15264,269,226,180,144,115,91,73
29,Kansas,57963,2807,2572,2140,1814,1498,1222,985
30,Missouri,126265,10661,9217,7689,6341,5211,4290,3508
31,Vermont,1745,23,18,14,11,8,6,5
32,Virginia,146444,5063,4176,3406,2777,2250,1808,1441
33,Connecticut,57147,425,406,327,268,215,173,140
34,Iowa,87257,5586,4864,3992,3236,2634,2177,1760
35,Louisiana,165091,3622,2624,2125,1717,1388,1075,872
36,Ohio,151802,5939,5045,4167,3361,2718,2177,1728
37,Michigan,135702,3570,3468,2839,2333,1898,1576,1268
38,South Dakota,21738,3095,2852,2481,2109,1766,1494,1212
39,Arkansas,82049,4517,3975,3316,2694,2202,1774,1443
40,Delaware,20389,617,496,405,326,257,204,164
41,Mississippi,97049,2878,2569,2000,1550,1209,951,733
42,New Mexico,28985,1266,1103,907,740,597,475,384
43,North Dakota,20983,2720,2503,2185,1866,1572,1307,1078
44,Wyoming,5754,885,763,671,577,497,420,347
45,Alaska,7597,737,643,540,458,381,316,263
46,Maine,5300,175,143,117,97,77,61,49
47,Alabama,152983,6251,5397,4435,3600,2926,2396,1884
48,Idaho,40923,2349,2151,1770,1432,1168,972,785
49,Montana,12413,1748,1658,1449,1242,1011,854,698
50,Puerto Rico,47422,5400,4719,4118,3470,2935,2452,2032
51,Virgin Islands,1318,39,38,31,24,19,15,11
52,Guam,2286,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,15516,1242,1063,873,736,604,492,399
54,Northern Mariana Islands,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
