,State,180,185,192,199,206,213,220,227,234
0,Washington,47743,6808,6808,6808,6808,6808,6808,6808,6808
1,Illinois,163922,7691,7691,7691,7691,7691,7691,7691,7691
2,California,397870,61984,61984,61984,61984,61984,61984,61984,61984
3,Arizona,145183,21335,21335,21335,21335,21335,21335,21335,21335
4,Massachusetts,108545,1840,1840,1840,1840,1840,1840,1840,1840
5,Wisconsin,43018,5806,5806,5806,5806,5806,5806,5806,5806
6,Texas,343783,72691,72691,72691,72691,72691,72691,72691,72691
7,Nebraska,22847,1483,1483,1483,1483,1483,1483,1483,1483
8,Utah,34526,4477,4477,4477,4477,4477,4477,4477,4477
9,Oregon,14847,2298,2298,2298,2298,2298,2298,2298,2298
10,Florida,360394,83058,83058,83058,83058,83058,83058,83058,83058
11,New York,407326,5276,5276,5276,5276,5276,5276,5276,5276
12,Rhode Island,17904,481,481,481,481,481,481,481,481
13,Georgia,145582,25479,25479,25479,25479,25479,25479,25479,25479
14,New Hampshire,6249,164,164,164,164,164,164,164,164
15,North Carolina,103730,14186,14186,14186,14186,14186,14186,14186,14186
16,New Jersey,176963,1855,1855,1855,1855,1855,1855,1855,1855
17,Colorado,40548,3197,3197,3197,3197,3197,3197,3197,3197
18,Maryland,78685,4739,4739,4739,4739,4739,4739,4739,4739
19,Nevada,36713,7639,7639,7639,7639,7639,7639,7639,7639
20,Tennessee,79754,15330,15330,15330,15330,15330,15330,15330,15330
21,Hawaii,1393,154,154,154,154,154,154,154,154
22,Indiana,57206,4575,4575,4575,4575,4575,4575,4575,4575
23,Kentucky,23414,3063,3063,3063,3063,3063,3063,3063,3063
24,Minnesota,47107,3899,3899,3899,3899,3899,3899,3899,3899
25,Oklahoma,25436,5278,5278,5278,5278,5278,5278,5278,5278
26,Pennsylvania,106405,5564,5564,5564,5564,5564,5564,5564,5564
27,South Carolina,71445,12913,12913,12913,12913,12913,12913,12913,12913
28,District of Columbia,11339,393,393,393,393,393,393,393,393
29,Kansas,22656,3006,3006,3006,3006,3006,3006,3006,3006
30,Missouri,34102,5098,5098,5098,5098,5098,5098,5098,5098
31,Vermont,1360,55,55,55,55,55,55,55,55
32,Virginia,78375,6591,6591,6591,6591,6591,6591,6591,6591
33,Connecticut,48055,606,606,606,606,606,606,606,606
34,Iowa,39343,3655,3655,3655,3655,3655,3655,3655,3655
35,Louisiana,94892,11787,11787,11787,11787,11787,11787,11787,11787
36,Ohio,76168,9607,9607,9607,9607,9607,9607,9607,9607
37,Michigan,82395,4968,4968,4968,4968,4968,4968,4968,4968
38,South Dakota,7943,408,408,408,408,408,408,408,408
39,Arkansas,33927,4669,4669,4669,4669,4669,4669,4669,4669
40,Delaware,13624,686,686,686,686,686,686,686,686
41,Mississippi,43889,6427,6427,6427,6427,6427,6427,6427,6427
42,New Mexico,17215,1963,1963,1963,1963,1963,1963,1963,1963
43,North Dakota,5126,664,664,664,664,664,664,664,664
44,Wyoming,2187,269,269,269,269,269,269,269,269
45,Alaska,1950,411,411,411,411,411,411,411,411
46,Maine,3711,125,125,125,125,125,125,125,125
47,Alabama,68891,13287,13287,13287,13287,13287,13287,13287,13287
48,Idaho,15268,3797,3797,3797,3797,3797,3797,3797,3797
49,Montana,2620,794,794,794,794,794,794,794,794
50,Puerto Rico,12461,2087,2087,2087,2087,2087,2087,2087,2087
51,Virgin Islands,304,116,116,116,116,116,116,116,116
52,Guam,319,4,4,4,4,4,4,4,4
53,West Virginia,5084,748,748,748,748,748,748,748,748
54,Northern Mariana Islands,38,4,4,4,4,4,4,4,4
55,American Samoa,0,0,0,0,0,0,0,0,0
