,State,334,339,346,353,360,367,374
0,Washington,226635,13635,15281,14905,14594,14411,14221
1,Illinois,905069,40641,35017,33904,35403,37483,38922
2,California,1923887,381413,505375,554542,478187,413465,363369
3,Arizona,461345,37958,36960,36944,36704,36509,36437
4,Massachusetts,327374,28416,28293,28107,27638,27254,26687
5,Wisconsin,494353,17339,16000,16812,18866,21646,24355
6,Texas,1604991,100772,104577,104668,102536,99848,95948
7,Nebraska,157103,5427,4459,4404,4806,5376,5910
8,Utah,252783,13484,12229,12187,12674,13373,13952
9,Oregon,103755,8231,8038,7925,7780,7647,7481
10,Florida,1212581,72490,75709,76299,74877,72194,69301
11,New York,857049,71195,72041,71415,70592,69708,68663
12,Rhode Island,80231,6114,5549,5204,4972,4830,4674
13,Georgia,591438,55638,62086,62164,57849,53902,50918
14,New Hampshire,37388,5254,4843,4830,4903,4958,5004
15,North Carolina,483647,46213,49881,50061,48329,46072,43619
16,New Jersey,435763,29146,27233,26157,24916,23736,22563
17,Colorado,311036,16565,13116,11869,12265,13392,13995
18,Maryland,253073,13904,13811,13781,13585,13355,13010
19,Nevada,205884,14373,13985,13904,13885,13856,13620
20,Tennessee,529578,84259,96353,103608,99771,95208,92170
21,Hawaii,20709,896,853,902,938,968,1001
22,Indiana,468219,34466,30410,28943,28153,27520,26703
23,Kentucky,244296,15734,15118,14985,15076,15170,15004
24,Minnesota,399311,11916,8268,7685,9042,11203,12933
25,Oklahoma,263434,21744,22241,23377,24467,25471,26564
26,Pennsylvania,569099,54537,56000,56312,55800,54933,53830
27,South Carolina,275733,23466,25937,26554,25753,24699,23727
28,District of Columbia,26740,1942,1916,1831,1724,1616,1517
29,Kansas,207784,6727,8267,15345,30856,49656,65754
30,Missouri,377948,16614,15781,16031,16871,17988,19012
31,Vermont,6534,728,718,691,661,633,606
32,Virginia,310890,27418,28193,27674,26596,25236,23979
33,Connecticut,167377,14954,15080,14962,14708,14434,14321
34,Iowa,268736,7007,7002,7709,8627,9751,10574
35,Louisiana,287261,13959,12883,12387,12013,11863,11653
36,Ohio,629354,58556,55924,55289,55073,55784,55985
37,Michigan,501115,23836,20761,19923,20061,20459,20782
38,South Dakota,95074,2428,1899,1785,1939,2213,2435
39,Arkansas,203107,15094,15155,14982,14487,13840,13202
40,Delaware,51056,5576,6076,6019,5858,5657,5488
41,Mississippi,195500,17014,16849,15903,14686,13586,12519
42,New Mexico,130808,7134,5846,5816,6711,7650,8429
43,North Dakota,90116,1019,600,567,755,1081,1379
44,Wyoming,42118,1186,962,967,1158,1394,1591
45,Alaska,44023,1630,1525,1637,1799,1915,2026
46,Maine,19285,3298,4078,4349,4255,4071,3933
47,Alabama,324832,27996,30201,30320,29362,27803,26128
48,Idaho,130877,7610,6988,6760,6630,6479,6295
49,Montana,77324,3295,2895,2939,3251,3687,4112
50,Puerto Rico,68849,6516,6616,6782,6786,6740,6713
51,Virgin Islands,1921,112,119,121,120,119,119
52,Guam,7211,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,73337,9010,9345,9295,9067,8818,8523
54,Northern Mariana Islands,116,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
