,State,291,297,304,311,318,325,332,339,346
0,Washington,117331,8336,7502,6864,6340,5940,5572,5324,5134
1,Illinois,487987,56148,50586,46433,43090,40508,38458,36791,35621
2,California,972713,33297,28694,25106,22119,19720,17707,16078,14803
3,Arizona,259264,9370,8216,7333,6595,6016,5514,5148,4848
4,Massachusetts,171399,11714,11969,12107,12246,12310,12327,12384,12368
5,Wisconsin,281910,40462,40946,41264,41282,41294,41178,41046,40832
6,Texas,1003478,52616,53520,53984,54057,53827,53518,52984,52572
7,Nebraska,83969,13574,13366,13216,13042,12928,12820,12688,12578
8,Utah,132621,16282,16754,17020,17169,17218,17232,17204,17176
9,Oregon,50448,5034,4604,4272,4027,3789,3640,3512,3413
10,Florida,843897,30552,26376,23090,20392,18120,16318,14830,13646
11,New York,529036,19205,16937,15133,13619,12432,11480,10726,10130
12,Rhode Island,36380,4377,4035,3764,3552,3382,3256,3143,3061
13,Georgia,406061,12256,11164,10302,9542,8942,8454,8049,7770
14,New Hampshire,12488,1444,1514,1576,1625,1639,1650,1671,1687
15,North Carolina,293339,15194,15250,15308,15412,15517,15585,15710,15786
16,New Jersey,254595,12530,11345,10376,9586,8931,8436,7999,7692
17,Colorado,130984,18800,17394,16258,15366,14682,14167,13750,13410
18,Maryland,153996,7092,6218,5499,4926,4442,4097,3781,3548
19,Nevada,110022,8019,7428,6950,6572,6225,6005,5802,5634
20,Tennessee,281851,20823,20980,21136,21200,21248,21252,21252,21249
21,Hawaii,16179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,Indiana,210374,23201,22714,22404,22198,21937,21754,21632,21504
23,Kentucky,120838,13091,11894,10944,10225,9664,9198,8845,8625
24,Minnesota,180862,27283,30222,32066,33279,33992,34320,34528,34489
25,Oklahoma,136258,11010,11482,11783,12002,12138,12212,12248,12271
26,Pennsylvania,235014,19869,19324,18924,18592,18405,18216,18095,17954
27,South Carolina,185688,8466,8126,7871,7672,7497,7354,7272,7210
28,District of Columbia,18001,450,417,392,374,359,353,341,343
29,Kansas,104622,10534,9622,8892,8343,7906,7572,7290,7082
30,Missouri,212869,24277,22350,20939,19741,18807,18146,17531,17141
31,Vermont,2392,165,158,158,159,161,157,157,160
32,Virginia,192175,9965,8736,7783,6980,6354,5854,5454,5134
33,Connecticut,78125,6135,5454,4948,4524,4214,3932,3711,3552
34,Iowa,154778,20442,20200,20002,19852,19681,19534,19349,19250
35,Louisiana,192981,4542,4563,4562,4555,4579,4596,4571,4570
36,Ohio,250268,29814,30626,31289,31682,31946,32176,32160,32132
37,Michigan,229073,32516,32045,31874,31624,31478,31254,31093,30968
38,South Dakota,55404,9553,9772,9891,9941,9892,9855,9744,9646
39,Arkansas,121866,7931,8162,8276,8371,8390,8417,8408,8390
40,Delaware,26603,1206,1089,1028,956,913,878,845,813
41,Mississippi,126689,5796,5674,5612,5557,5530,5497,5476,5448
42,New Mexico,54881,7445,7173,6984,6815,6646,6524,6402,6308
43,North Dakota,54305,8761,9014,9148,9147,9124,9026,8918,8778
44,Wyoming,17310,3411,3419,3436,3449,3434,3426,3408,3391
45,Alaska,19826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46,Maine,7693,1061,1113,1141,1176,1198,1210,1228,1235
47,Alabama,204665,9991,9318,8763,8348,7964,7692,7476,7292
48,Idaho,72961,8984,8474,8079,7775,7532,7335,7184,7058
49,Montana,39679,5766,5784,5788,5770,5724,5684,5617,5582
50,Puerto Rico,38100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,28404,3518,3488,3485,3484,3474,3461,3463,3450
54,Northern Mariana Islands,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
