,State,242,248,255,262,269,276,283,290,297
0,Washington,82548,2669,2579,2418,2234,2038,1837,1637,1446
1,Illinois,276443,11941,11075,9405,7624,5951,4509,3340,2433
2,California,786168,23025,22035,19918,17483,14955,12512,10275,8309
3,Arizona,214021,5320,6350,6648,6384,5637,4618,3553,2603
4,Massachusetts,127540,2968,3483,3936,4370,4750,5039,5214,5257
5,Wisconsin,101227,23762,19426,16535,11670,7172,4034,2156,1120
6,Texas,713007,32107,31535,29246,25197,20355,15599,11474,8187
7,Nebraska,41083,2416,2204,1814,1410,1048,752,527,363
8,Utah,63772,6281,6809,6538,5483,4092,2793,1791,1102
9,Oregon,30801,1487,1523,1525,1507,1465,1404,1327,1238
10,Florida,683754,18699,16792,13779,10616,7787,5508,3795,2569
11,New York,449900,5660,5787,5890,5948,5932,5854,5713,5515
12,Rhode Island,23620,510,548,501,447,395,344,298,255
13,Georgia,306155,10699,9685,7748,5831,4190,2911,1974,1318
14,New Hampshire,7947,254,267,266,263,260,252,245,235
15,North Carolina,199085,7957,7156,6273,5457,4660,3936,3288,2722
16,New Jersey,199762,3201,3480,3758,3991,4219,4387,4509,4574
17,Colorado,64837,3846,4697,5508,6157,6517,6513,6139,5476
18,Maryland,120156,3895,3868,3540,3129,2684,2241,1831,1470
19,Nevada,75804,2371,2306,2179,1957,1679,1384,1103,858
20,Tennessee,183514,11425,10179,8436,6326,4394,2891,1833,1136
21,Hawaii,11403,601,470,349,256,187,135,98,71
22,Indiana,111505,6000,5786,5212,4506,3759,3043,2403,1863
23,Kentucky,61542,4279,4519,4350,4131,3883,3558,3229,2885
24,Minnesota,90017,6643,7088,7599,7540,6928,5924,4761,3636
25,Oklahoma,76807,7159,6773,5773,4504,3275,2260,1504,976
26,Pennsylvania,154867,5366,5419,5250,5040,4789,4511,4210,3899
27,South Carolina,137708,6234,5932,4772,3574,2534,1728,1147,748
28,District of Columbia,14955,418,484,533,558,553,522,466,400
29,Kansas,52700,3152,3266,2918,2464,1983,1534,1151,844
30,Missouri,114170,10219,9462,7873,6081,4431,3093,2094,1390
31,Vermont,1715,31,29,26,23,22,19,17,16
32,Virginia,140511,849,0,0,0,0,0,0,0
33,Connecticut,55527,824,883,796,710,627,549,478,411
34,Iowa,80410,5014,4375,3342,2362,1579,1016,638,394
35,Louisiana,161219,4184,3164,2411,1733,1194,798,522,338
36,Ohio,144309,6431,6213,5703,5189,4666,4158,3674,3220
37,Michigan,128087,3386,3042,2269,1677,1230,897,652,472
38,South Dakota,18696,1944,1776,1406,1003,664,418,254,152
39,Arkansas,75723,5218,4575,3449,2390,1562,981,602,364
40,Delaware,19566,730,647,558,466,379,301,234,180
41,Mississippi,93364,2944,2611,2002,1441,990,659,429,275
42,New Mexico,27579,778,847,853,841,813,771,719,659
43,North Dakota,17958,2410,1989,1367,822,456,242,124,63
44,Wyoming,4872,555,614,672,696,683,634,559,470
45,Alaska,7791,573,560,546,524,495,461,421,380
46,Maine,5077,237,236,245,253,258,263,265,266
47,Alabama,144962,6063,5271,4097,2960,2027,1337,861,545
48,Idaho,37491,1966,1896,1675,1396,1109,848,627,455
49,Montana,10299,1241,1401,1445,1399,1273,1094,895,702
50,Puerto Rico,41838,4730,5006,5156,4880,4260,3459,2649,1936
51,Virgin Islands,1269,46,37,31,28,23,20,17,14
52,Guam,2074,137,129,98,73,54,38,28,19
53,West Virginia,14062,1417,1461,1428,1349,1233,1094,946,798
54,Northern Mariana Islands,68,8,15,24,37,59,85,117,147
55,American Samoa,0,0,0,0,0,0,0,0,0
