,State,348,353,360,367,374
0,Washington,256435,12528,11603,11656,11519
1,Illinois,984880,47673,40801,28314,14817
2,California,2458100,320683,342886,361668,375951
3,Arizona,561542,46791,53525,56114,59913
4,Massachusetts,392568,32747,32531,31304,30584
5,Wisconsin,527871,13270,6221,0,0
6,Texas,1829199,110678,116592,115533,116885
7,Nebraska,169585,6249,5802,5409,5036
8,Utah,285633,16525,14709,12831,10906
9,Oregon,118453,8012,6993,6239,5590
10,Florida,1376692,102696,111911,120129,126439
11,New York,1035139,108680,126249,146670,169906
12,Rhode Island,92708,5858,5200,4813,4440
13,Georgia,696063,46471,36875,28723,22192
14,New Hampshire,47328,4444,4412,4280,4208
15,North Carolina,570111,43671,44180,42622,41401
16,New Jersey,493102,33623,36502,38905,41236
17,Colorado,343435,15284,9376,423,0
18,Maryland,287802,20188,18981,16931,14539
19,Nevada,233032,12574,11802,10656,9390
20,Tennessee,612250,45946,48183,48475,49107
21,Hawaii,22378,1227,1473,1715,1909
22,Indiana,529688,31561,24711,14288,2844
23,Kentucky,279142,18141,17495,16613,15754
24,Minnesota,423688,8458,4093,0,0
25,Oklahoma,306771,21322,21263,21371,21391
26,Pennsylvania,670039,63580,71936,73217,70828
27,South Carolina,325472,21656,17324,14124,10958
28,District of Columbia,29904,NaN,NaN,NaN,NaN
29,Kansas,234297,16418,15227,14781,14441
30,Missouri,414213,21139,21418,21790,21853
31,Vermont,7873,648,686,669,670
32,Virginia,367536,29842,30238,30287,30505
33,Connecticut,194636,15436,13660,12289,11226
34,Iowa,286356,9754,7441,4250,1578
35,Louisiana,322181,14884,15580,14792,14694
36,Ohio,727423,61205,65275,67617,68755
37,Michigan,543611,18798,13947,10207,6777
38,South Dakota,100643,3024,3019,2960,2916
39,Arkansas,234781,17959,15830,14765,12833
40,Delaware,60333,4578,4049,3333,2810
41,Mississippi,223677,15039,14596,14369,14018
42,New Mexico,147315,9044,9180,9288,9355
43,North Dakota,93240,506,655,725,823
44,Wyoming,45257,1252,1328,1395,1454
45,Alaska,48363,3013,3365,3508,3607
46,Maine,25967,3914,4411,4856,5348
47,Alabama,374095,27990,26938,26658,26104
48,Idaho,143305,7899,7942,8108,8227
49,Montana,82664,2250,1521,658,0
50,Puerto Rico,78805,NaN,NaN,NaN,NaN
51,Virgin Islands,2055,NaN,NaN,NaN,NaN
52,Guam,7344,NaN,NaN,NaN,NaN
53,West Virginia,91886,10266,9939,9877,9691
54,Northern Mariana Islands,122,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
