,State,263,269,276,283,290,297,304,311,318,325,332,339,346,353,360
0,Washington,93035,3890,4021,4123,4188,4214,4200,4148,4058,3935,3783,3606,3411,3201,2984
1,Illinois,319451,17405,18001,17981,17351,16190,14639,12863,11020,9237,7603,6163,4935,3913,3078
2,California,852410,23398,23315,22921,22243,21312,20172,18874,17469,16007,14533,13084,11691,10375,9153
3,Arizona,224978,5015,5672,6286,6805,7182,7379,7374,7166,6778,6247,5622,4951,4278,3636
4,Massachusetts,138340,3479,3152,2718,2365,2043,1760,1513,1297,1110,948,809,689,587,499
5,Wisconsin,147560,17092,16467,15216,13610,11809,9977,8243,6684,5339,4213,3292,2553,1969,1511
6,Texas,815915,29065,26948,24450,21741,18985,16317,13833,11592,9619,7918,6473,5264,4261,3437
7,Nebraska,51887,3317,3184,3007,2778,2522,2250,1978,1716,1471,1249,1051,879,730,604
8,Utah,84644,8666,9360,9845,10089,10076,9786,9252,8519,7654,6723,5787,4894,4076,3353
9,Oregon,36924,2610,2910,3200,3465,3689,3859,3963,3991,3942,3819,3632,3393,3117,2820
10,Florida,728921,13174,11153,8940,7242,5815,4657,3720,2965,2360,1876,1489,1182,937,742
11,New York,473143,11902,14274,17011,19969,23109,26266,29263,31877,33884,35087,35359,34667,33081,30760
12,Rhode Island,26294,1179,1625,1789,2141,2640,2784,3355,3577,3759,4084,3902,3917,3673,3267
13,Georgia,330269,8558,8391,8066,7604,7039,6405,5738,5069,4423,3817,3264,2768,2332,1953
14,New Hampshire,9092,579,746,951,1194,1471,1772,2076,2354,2573,2701,2716,2615,2414,2144
15,North Carolina,229752,14736,17119,19582,21851,24053,25793,26998,27546,27313,26355,24735,22609,20166,17587
16,New Jersey,212877,5361,5824,6284,6709,7094,7419,7672,7842,7920,7903,7791,7590,7308,6957
17,Colorado,77618,5295,5826,6352,6866,7362,7822,8229,8567,8822,8982,9039,8989,8834,8581
18,Maryland,130795,4017,4095,4246,4288,4311,4323,4284,4218,4126,4004,3860,3698,3519,3329
19,Nevada,85399,3890,4264,4595,4875,5083,5204,5231,5159,4994,4747,4435,4076,3689,3294
20,Tennessee,212649,12805,13642,13761,13139,11902,10274,8504,6797,5281,4014,3000,2214,1619,1175
21,Hawaii,13371,642,611,577,544,510,476,444,412,381,352,324,298,273,250
22,Indiana,133411,10309,11341,11997,12174,11839,11044,9908,8580,7204,5894,4720,3715,2885,2216
23,Kentucky,79445,6798,7155,7364,7431,7347,7118,6761,6303,5773,5203,4622,4052,3513,3015
24,Minnesota,110828,8673,9289,9736,9985,10008,9806,9393,8806,8090,7294,6466,5646,4865,4145
25,Oklahoma,98621,8726,8833,9194,8928,8772,8495,7925,7450,6822,6152,5539,4880,4281,3728
26,Pennsylvania,175797,9947,10953,11847,12563,13044,13249,13160,12784,12152,11314,10332,9269,8184,7124
27,South Carolina,156621,5134,4739,4534,4146,3802,3525,3184,2896,2626,2353,2118,1895,1688,1506
28,District of Columbia,15918,499,615,742,871,992,1091,1153,1169,1135,1058,949,822,690,564
29,Kansas,65039,4119,4027,3904,3714,3518,3287,3044,2795,2543,2297,2060,1836,1628,1435
30,Missouri,145682,11372,13566,15264,16107,15882,14637,12666,10373,8115,6123,4495,3234,2292,1608
31,Vermont,1857,71,91,118,152,195,248,313,392,484,588,700,816,925,1017
32,Virginia,157609,4142,2024,831,317,117,43,16,6,2,1,0,0,0,0
33,Connecticut,60038,1000,734,536,391,285,207,151,109,79,57,42,30,22,16
34,Iowa,99042,6710,6740,6613,6289,5925,5441,4915,4372,3824,3306,2824,2388,2003,1668
35,Louisiana,170878,2895,2472,2080,1730,1424,1163,944,762,612,490,391,312,248,197
36,Ohio,167458,9879,10431,10810,10986,10943,10686,10233,9616,8878,8063,7215,6370,5557,4798
37,Michigan,149453,7944,6944,5964,5058,4246,3535,2923,2402,1965,1601,1300,1053,852,687
38,South Dakota,27947,4117,4501,4641,4510,4145,3601,2974,2353,1798,1336,973,697,494,348
39,Arkansas,92220,5650,5529,5297,4950,4598,4185,3764,3347,2939,2559,2208,1891,1610,1362
40,Delaware,21998,989,1039,1076,1097,1104,1094,1069,1029,978,916,849,777,704,631
41,Mississippi,104638,4702,4839,4758,4471,4026,3486,2919,2374,1887,1472,1131,860,648,485
42,New Mexico,32722,2710,3197,3644,3992,4187,4194,4011,3669,3220,2726,2237,1789,1401,1080
43,North Dakota,26627,3423,3125,2541,1876,1288,840,530,327,199,121,72,43,26,16
44,Wyoming,7455,1112,1227,1328,1395,1423,1408,1352,1261,1145,1013,877,745,623,513
45,Alaska,9431,1293,1464,1587,1641,1615,1514,1355,1163,963,774,607,467,354,265
46,Maine,5695,208,201,194,187,180,173,166,158,151,144,137,131,124,118
47,Alabama,164526,6136,6130,5980,5765,5502,5181,4828,4453,4067,3682,3307,2948,2612,2300
48,Idaho,47701,3998,3856,3531,3081,2577,2078,1628,1246,937,696,511,373,270,195
49,Montana,18117,4079,4459,4428,3990,3288,2514,1814,1254,842,554,359,231,148,94
50,Puerto Rico,53364,3054,2474,1973,1554,1213,939,723,554,423,322,245,186,141,107
51,"Virgin Islands, U.S.",1325,3,1,1,0,0,0,0,0,0,0,0,0,0,0
52,Guam,2989,518,718,945,1180,1341,1379,1263,1029,757,512,327,200,120,70
53,West Virginia,17927,1270,1269,1257,1237,1207,1171,1127,1078,1024,968,909,849,789,730
54,Northern Mariana Islands,77,5,8,15,25,43,72,117,182,262,338,381,366,302,218
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
