,State,312,318,325,332,339,346,353
0,Washington,162700,21598,25248,28948,31889,33983,34406
1,Illinois,720114,61493,52580,44832,37824,31550,26118
2,California,1215455,98298,97568,97841,100130,101461,99730
3,Arizona,325995,27069,27489,26926,25222,22891,20154
4,Massachusetts,224964,15882,14278,12686,11465,10350,9395
5,Wisconsin,409054,28835,20410,14863,10795,8041,6077
6,Texas,1225118,66259,58954,55868,55130,53653,50912
7,Nebraska,126466,10579,8960,7730,6759,5793,5077
8,Utah,193809,11430,8940,7043,5610,4379,3496
9,Oregon,74119,9568,10430,11531,12630,13723,14162
10,Florida,992660,55358,52186,48577,45219,41846,38030
11,New York,641161,47236,51076,54880,57644,59292,59080
12,Rhode Island,53954,6596,6421,5712,4833,3944,3125
13,Georgia,469516,19849,17184,15862,15289,15036,14747
14,New Hampshire,20516,2919,2749,2568,2436,2305,2144
15,North Carolina,361778,28194,31288,34524,37165,38965,39137
16,New Jersey,334114,27274,22548,18533,15248,12641,10422
17,Colorado,228772,26394,20254,15537,11807,8962,6806
18,Maryland,196447,14273,10942,8621,7045,5909,5057
19,Nevada,150527,17807,17545,16138,13814,11535,9266
20,Tennessee,366518,23434,20918,18617,16676,14731,12848
21,Hawaii,18138,771,843,1003,1266,1656,2194
22,Indiana,333312,38330,31710,25971,21056,17108,13712
23,Kentucky,176925,19028,17733,16584,15366,14141,12566
24,Minnesota,312969,39279,32596,26516,21595,17396,14237
25,Oklahoma,195545,23123,24123,24132,23098,20877,18120
26,Pennsylvania,360944,52349,50034,47002,42963,38345,33295
27,South Carolina,216129,9894,8566,7593,6946,6350,5843
28,District of Columbia,21448,968,894,847,778,771,738
29,Kansas,155500,17065,15260,13259,11278,9447,7680
30,Missouri,302409,24013,20359,17413,14805,12655,10654
31,Vermont,4100,584,533,604,727,907,1119
32,Virginia,235942,20117,22529,25278,27421,28775,29133
33,Connecticut,112581,9930,7259,5194,3827,2857,2139
34,Iowa,228690,16720,12477,9541,7499,5857,4690
35,Louisiana,232245,17245,18688,20197,21029,20432,18882
36,Ohio,414432,67931,71890,73493,71598,65421,56377
37,Michigan,378152,44242,39214,35068,31082,27175,23619
38,South Dakota,79900,5326,4246,3332,2627,2056,1632
39,Arkansas,156247,10726,9932,9099,8373,7505,6511
40,Delaware,35251,3520,3535,3495,3384,3164,2957
41,Mississippi,151785,7438,7410,7454,7509,7354,7057
42,New Mexico,95417,13844,11707,9575,7616,5830,4476
43,North Dakota,78658,4948,3591,2580,1877,1386,1043
44,Wyoming,32489,4251,3607,2974,2439,1944,1545
45,Alaska,32065,2822,2578,2394,2218,2054,1850
46,Maine,11508,1210,1006,916,902,940,998
47,Alabama,247229,14196,13128,12254,11503,10713,10043
48,Idaho,100484,8180,7801,7271,6502,5649,4799
49,Montana,61801,5929,4925,4117,3406,2754,2212
50,Puerto Rico,51702,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1544,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6768,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,46997,6907,6338,5957,5709,5355,4928
54,Northern Mariana Islands,105,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
