,State,260,269,276,283,290,297,304
0,Washington,91918,3703,3904,3924,3958,3955,2257
1,Illinois,313429,14636,15398,15960,15998,15978,9007
2,California,845270,22923,25065,26127,26369,26466,15299
3,Arizona,223401,4720,5854,6352,6516,6595,3758
4,Massachusetts,136936,4974,5656,5973,5991,5953,3432
5,Wisconsin,141830,16062,15741,15554,15402,15249,8672
6,Texas,807754,32769,38709,41593,41907,42244,24021
7,Nebraska,50059,3240,3209,3234,3236,3237,1849
8,Utah,81947,6360,6756,6919,6995,6983,4002
9,Oregon,36116,2297,2512,2584,2650,2644,1506
10,Florida,726013,15972,16872,17298,17473,17593,10022
11,New York,470104,13027,16253,17677,18098,18139,10385
12,Rhode Island,26045,1222,1590,1752,1803,1832,1041
13,Georgia,327407,8670,10076,10837,10969,11075,6347
14,New Hampshire,8878,401,495,532,556,549,318
15,North Carolina,225397,16886,22446,24763,25533,25850,14847
16,New Jersey,211148,5033,5569,5775,5836,5864,3330
17,Colorado,75761,4596,5080,5358,5424,5439,3099
18,Maryland,129425,4350,4778,4948,5081,5068,2897
19,Nevada,83827,3036,3099,3110,3138,3133,1799
20,Tennessee,209447,12107,14477,15377,15725,15811,8930
21,Hawaii,13146,578,663,720,716,728,409
22,Indiana,129677,9677,11295,12022,12218,12333,6954
23,Kentucky,77455,6668,7183,7527,7550,7603,4377
24,Minnesota,107922,7887,8221,8467,8561,8524,4935
25,Oklahoma,95564,7341,7966,8153,8241,8163,4619
26,Pennsylvania,172948,8913,10276,10759,10900,10886,6304
27,South Carolina,154755,5505,5972,6179,6287,6310,3588
28,District of Columbia,15765,425,547,604,605,613,352
29,Kansas,63501,3663,3912,3992,4059,4043,2312
30,Missouri,138987,10395,11185,11495,11508,11533,6610
31,Vermont,1838,55,75,84,90,93,51
32,Virginia,155535,5527,6155,6430,6549,6559,3783
33,Connecticut,59748,2598,3205,3493,3559,3604,2071
34,Iowa,96657,5923,6050,6183,6158,6191,3564
35,Louisiana,170621,4561,5999,6626,6842,6896,3970
36,Ohio,164262,10604,12450,13240,13544,13587,7759
37,Michigan,146493,8150,9100,9550,9590,9636,5572
38,South Dakota,26441,3233,3624,3754,3789,3770,2184
39,Arkansas,90145,4590,4616,4611,4581,4603,2654
40,Delaware,21682,976,985,1006,994,995,567
41,Mississippi,102819,4129,4879,5133,5239,5241,3010
42,New Mexico,31756,2559,3216,3502,3591,3627,2087
43,North Dakota,25384,2533,2534,2593,2612,2584,1487
44,Wyoming,7092,873,1049,1128,1139,1169,668
45,Alaska,10025,1034,1184,1235,1257,1284,739
46,Maine,5638,252,308,341,350,361,208
47,Alabama,161975,6611,7357,7695,7795,7863,4497
48,Idaho,46426,3963,4291,4385,4411,4407,2516
49,Montana,16677,2991,3766,4085,4156,4180,2415
50,Puerto Rico,52294,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1324,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2934,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,17333,1461,1695,1780,1795,1811,1064
54,Northern Mariana Islands,75,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
