,State,305,311,318,325,332,339,346
0,Washington,141260,21125,28304,37002,46604,55621,62435
1,Illinois,656298,140890,171086,190571,192099,175175,145908
2,California,1114524,97193,120341,140083,150735,148355,133018
3,Arizona,299665,33742,47514,64596,82750,97428,104068
4,Massachusetts,206850,26208,32055,37342,41040,42290,40746
5,Wisconsin,376238,40002,34516,27979,21383,15457,10597
6,Texas,1153529,62122,62619,61302,58081,53116,46799
7,Nebraska,114061,20211,21772,21794,20314,17707,14545
8,Utah,177176,27552,30680,32523,32641,30968,27832
9,Oregon,65170,11306,14717,18383,21727,24023,24613
10,Florida,938414,68748,86805,107770,130052,150923,166743
11,New York,596214,51559,70164,94246,123361,155121,184835
12,Rhode Island,48001,8322,9340,9652,9118,7920,6358
13,Georgia,449132,39491,47041,54145,59623,62340,61498
14,New Hampshire,17637,4767,7028,9897,13004,15635,16985
15,North Carolina,336775,22143,22829,22878,22214,20847,18881
16,New Jersey,306007,39073,51210,64854,78354,89258,95073
17,Colorado,198600,50146,58204,61851,59940,53143,43399
18,Maryland,182139,27770,45968,75319,114326,148721,156996
19,Nevada,133888,17141,20742,23894,25904,26259,24846
20,Tennessee,340476,35882,39918,42548,43147,41470,37670
21,Hawaii,17483,635,597,537,458,370,280
22,Indiana,295357,63674,75070,81243,80025,71755,59089
23,Kentucky,158100,19857,20159,19132,16917,13920,10667
24,Minnesota,270157,81142,104774,119331,117047,99280,74746
25,Oklahoma,174330,21427,24112,25965,26536,25603,23268
26,Pennsylvania,313358,53223,69167,87636,106917,124301,136297
27,South Carolina,206295,14302,17359,20638,23703,25941,26903
28,District of Columbia,20151,1398,1625,1789,1843,1765,1565
29,Kansas,137085,29082,35571,40144,41270,38492,32775
30,Missouri,277112,52595,67629,82119,91777,93090,85273
31,Vermont,3629,1896,4269,9455,18028,25059,23608
32,Virginia,217796,12010,11691,10770,9342,7602,5791
33,Connecticut,101469,19039,23522,27062,28736,28056,25212
34,Iowa,211664,41280,45303,45277,41203,34448,26781
35,Louisiana,220192,8648,9078,9284,9212,8830,8155
36,Ohio,351419,77155,99522,122186,140462,149816,147314
37,Michigan,329021,84853,107398,125469,133491,128777,113214
38,South Dakota,73065,9096,8096,6770,5350,4020,2895
39,Arkansas,145173,8945,8447,7695,6767,5719,4651
40,Delaware,31808,3130,3848,4625,5385,6028,6434
41,Mississippi,143180,6720,6695,6507,6157,5659,5047
42,New Mexico,81896,15764,17107,17139,15835,13540,10743
43,North Dakota,72683,9584,8480,6945,5304,3818,2607
44,Wyoming,28169,7547,8213,8175,7457,6288,4958
45,Alaska,27773,4829,4900,4628,4066,3327,2544
46,Maine,10359,2586,3827,5521,7637,9955,12039
47,Alabama,232506,15348,16256,16714,16604,15887,14594
48,Idaho,91653,10817,11004,10651,9786,8538,7091
49,Montana,55680,6416,5509,4428,3345,2380,1600
50,Puerto Rico,47459,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1504,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6452,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,40478,7078,8342,9543,10536,11161,11319
54,Northern Mariana Islands,104,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
