,State,204,213,220,227,234,241,248
0,Washington,65339,4424,4657,4856,4890,4932,2813
1,Illinois,201727,13740,16488,18031,18621,18782,10782
2,California,597984,83557,126194,149463,155593,152729,84427
3,Arizona,190794,5340,4562,4331,4310,4293,2419
4,Massachusetts,115521,1499,1083,933,914,886,509
5,Wisconsin,63206,5441,6035,6384,6474,6497,3723
6,Texas,530857,46171,46692,47492,47574,47280,26978
7,Nebraska,29660,1475,1521,1584,1590,1573,911
8,Utah,45424,2035,2025,2114,2090,2076,1216
9,Oregon,22300,1944,2076,2147,2196,2263,1262
10,Florida,557137,50509,61888,68346,69534,68872,39108
11,New York,423440,4263,4700,4965,5068,5045,2940
12,Rhode Island,20240,770,950,1044,1093,1067,616
13,Georgia,228668,23253,24832,25517,25662,25782,14771
14,New Hampshire,6921,180,211,239,238,252,143
15,North Carolina,145082,9178,9523,9867,9978,10076,5860
16,New Jersey,186594,2574,3161,3526,3644,3673,2075
17,Colorado,52200,2520,2686,2845,2880,2881,1689
18,Maryland,98160,4369,4522,4669,4696,4749,2688
19,Nevada,58650,3455,2457,2059,1928,1881,1069
20,Tennessee,128511,12060,13479,14182,14351,14522,8318
21,Hawaii,4312,1066,910,830,804,768,477
22,Indiana,77565,7682,9323,10324,10643,10752,6147
23,Kentucky,37686,5561,8237,9817,10263,10355,5940
24,Minnesota,62993,4243,4322,4491,4496,4475,2593
25,Oklahoma,46103,4165,4105,4054,4160,4153,2373
26,Pennsylvania,126905,5935,7494,8368,8673,8860,5051
27,South Carolina,103909,6357,5711,5548,5465,5453,3172
28,District of Columbia,13024,616,775,849,887,895,519
29,Kansas,32484,3071,3841,4263,4376,4461,2563
30,Missouri,64429,6063,7075,7678,7815,8017,4514
31,Vermont,1484,41,59,76,78,82,49
32,Virginia,103622,7971,9429,10071,10406,10344,5935
33,Connecticut,50782,385,400,425,420,436,250
34,Iowa,50373,3227,3559,3799,3848,3870,2230
35,Louisiana,135439,6221,5178,4763,4634,4599,2659
36,Ohio,105426,8312,9778,10618,10916,11031,6343
37,Michigan,99856,4349,4816,5085,5126,5127,2984
38,South Dakota,9897,616,682,730,736,760,444
39,Arkansas,51766,4655,4927,5073,5163,5162,2968
40,Delaware,15967,349,295,276,274,270,159
41,Mississippi,69986,5232,4756,4601,4570,4522,2567
42,New Mexico,22987,1123,1168,1192,1196,1203,702
43,North Dakota,8171,844,943,989,1004,1021,581
44,Wyoming,3119,136,118,111,114,117,67
45,Alaska,3963,265,231,220,224,222,132
46,Maine,4089,72,71,75,76,76,42
47,Alabama,105557,7978,7974,8108,8077,8150,4663
48,Idaho,26629,3852,4338,4689,4821,4781,2752
49,Montana,5407,646,749,809,826,827,478
50,Puerto Rico,24446,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,682,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,477,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,8163,942,1058,1134,1178,1174,692
54,Northern Mariana Islands,49,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
