,State,165,171,178,185,192,199,206,213,220
0,Washington,35898,4286,4214,4229,4281,4338,4372,4401,4388
1,Illinois,147251,5322,4659,3887,3216,2673,2233,1877,1596
2,California,264681,58655,56843,59424,59869,58692,55648,51777,47535
3,Arizona,98103,23631,20790,18024,14821,11656,8936,6883,5386
4,Massachusetts,105192,1166,891,697,573,493,433,386,349
5,Wisconsin,31577,4050,4790,5178,5260,5098,4795,4399,3948
6,Texas,197421,41291,43482,40869,35531,28885,22346,17217,13393
7,Nebraska,19929,846,620,449,337,260,203,161,130
8,Utah,24952,3720,3722,3422,3078,2709,2372,2057,1783
9,Oregon,10230,2147,2370,2468,2389,2159,1861,1555,1296
10,Florida,200111,63339,55037,48897,40880,32065,24178,18293,14003
11,New York,397131,4179,3904,3512,3097,2705,2359,2049,1778
12,Rhode Island,16991,255,213,161,129,108,94,82,74
13,Georgia,95516,18279,17818,17343,16477,15219,13617,12030,10538
14,New Hampshire,5897,139,120,111,104,98,93,89,85
15,North Carolina,75216,10168,10202,9627,8855,7967,7107,6279,5531
16,New Jersey,173402,2700,2937,3002,2957,2855,2721,2568,2405
17,Colorado,34048,1705,1659,1504,1335,1181,1046,927,830
18,Maryland,69632,2427,2150,1892,1698,1541,1408,1291,1186
19,Nevada,22418,5268,5292,5288,4967,4388,3708,3081,2560
20,Tennessee,51316,10077,9187,8437,7992,7657,7356,7010,6654
21,Hawaii,1023,144,143,153,168,186,208,232,260
22,Indiana,48201,3313,2768,2544,2294,2041,1805,1585,1385
23,Kentucky,16376,1333,1570,1510,1403,1289,1173,1064,964
24,Minnesota,38136,2957,2703,2495,2256,2008,1774,1554,1349
25,Oklahoma,15931,3071,3904,4048,3696,3106,2464,1925,1512
26,Pennsylvania,94403,4606,5527,5988,6208,6233,6137,5959,5704
27,South Carolina,44847,11546,10793,9701,8197,6579,5089,3962,3131
28,District of Columbia,10482,227,179,146,120,99,84,71,61
29,Kansas,16081,1815,2136,2113,1933,1687,1434,1188,972
30,Missouri,23816,3195,3535,3724,3870,3977,4005,3947,3866
31,Vermont,1249,48,48,50,52,52,52,52,52
32,Virginia,65748,4276,4318,4287,4165,3975,3756,3519,3269
33,Connecticut,46717,348,384,354,324,295,268,242,220
34,Iowa,31517,3171,3327,3392,3361,3271,3144,2993,2833
35,Louisiana,65226,10385,10332,10801,11205,11490,11555,11451,11122
36,Ohio,57150,7557,9864,11422,11763,10971,9500,7778,6319
37,Michigan,72941,2812,2848,2748,2564,2316,2069,1837,1615
38,South Dakota,7063,328,327,317,312,309,307,304,301
39,Arkansas,23814,4214,5014,5521,5649,5442,5007,4439,3825
40,Delaware,12128,820,577,434,345,285,240,205,176
41,Mississippi,30900,4983,6946,7553,7617,7395,7046,6646,6236
42,New Mexico,13256,1491,1848,2068,2171,2189,2151,2077,1986
43,North Dakota,3816,253,172,122,90,70,55,45,36
44,Wyoming,1634,238,288,317,333,341,339,335,323
45,Alaska,1134,243,233,228,230,236,240,244,244
46,Maine,3415,236,278,275,255,233,209,187,169
47,Alabama,43953,8245,9936,11061,11690,11803,11591,11045,10384
48,Idaho,7733,2655,3020,3336,3552,3586,3476,3250,2942
49,Montana,1212,347,339,319,309,303,299,293,285
50,Puerto Rico,7916,607,606,610,586,546,495,440,387
51,Virgin Islands,111,12,14,14,15,17,18,19,21
52,Guam,280,27,41,50,57,64,70,76,82
53,West Virginia,3262,495,538,583,616,622,598,553,494
54,Northern Mariana Islands,31,0,0,0,0,0,0,0,0
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
