,State,227,234,241,248,255
0,Washington,76836,2899,2859,2902,2968
1,Illinois,250102,14144,13332,12095,10468
2,California,735314,29721,26896,26059,26359
3,Arizona,205517,5403,7050,9039,10912
4,Massachusetts,122196,0,0,0,0
5,Wisconsin,80300,5443,5382,5336,5233
6,Texas,655815,27310,25210,25094,25177
7,Nebraska,35805,1815,1712,1674,1561
8,Utah,54272,2856,2927,2953,2971
9,Oregon,27856,1444,1407,1387,1386
10,Florida,643867,22622,27142,29323,33011
11,New York,438772,4590,4652,4679,4614
12,Rhode Island,22243,604,600,586,581
13,Georgia,281548,11703,10724,9815,9630
14,New Hampshire,7424,164,177,188,195
15,North Carolina,180695,11496,11530,11439,11445
16,New Jersey,193747,2530,2306,2367,2394
17,Colorado,58966,1811,2001,2226,2447
18,Maryland,111607,4338,4775,5048,5222
19,Nevada,71102,2178,1866,1731,1781
20,Tennessee,162362,9526,9477,9115,9220
21,Hawaii,9693,1679,1581,1657,1769
22,Indiana,98961,6242,6132,5709,5528
23,Kentucky,52464,5054,5259,5444,5704
24,Minnesota,79880,5154,4749,4241,3918
25,Oklahoma,63187,5402,5494,5531,5539
26,Pennsylvania,143280,5232,5364,5595,5480
27,South Carolina,124289,9255,10715,11612,11645
28,District of Columbia,14238,NaN,NaN,NaN,NaN
29,Kansas,45656,4431,4758,4820,5177
30,Missouri,93171,8591,8765,8766,8842
31,Vermont,1647,43,43,44,43
32,Virginia,125681,6150,5935,5749,5537
33,Connecticut,53365,717,724,719,676
34,Iowa,69690,6879,6352,6735,7697
35,Louisiana,151473,5206,5872,6386,6967
36,Ohio,129785,8347,8543,8254,7952
37,Michigan,117191,4195,4195,4195,4195
38,South Dakota,14889,2784,3601,4897,6233
39,Arkansas,64690,4629,4634,4628,4671
40,Delaware,17892,646,661,698,696
41,Mississippi,86478,4373,4611,4388,4512
42,New Mexico,26048,981,1076,1168,1236
43,North Dakota,13334,2211,2609,3114,3793
44,Wyoming,3990,260,254,243,246
45,Alaska,5677,492,485,489,483
46,Maine,4633,189,186,194,193
47,Alabama,131803,8574,9453,8358,8941
48,Idaho,33474,1399,1242,1188,1149
49,Montana,8164,963,982,1020,1030
50,Puerto Rico,34492,NaN,NaN,NaN,NaN
51,Virgin Islands,1167,NaN,NaN,NaN,NaN
52,Guam,1619,NaN,NaN,NaN,NaN
53,West Virginia,11293,1091,1144,1206,1138
54,Northern Mariana Islands,58,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
