,State,250,255,262,269,276,283,290,297,304
0,Washington,86638,5051,6582,8364,10311,12205,13783,14748,14952
1,Illinois,292082,14286,14467,14173,13420,12292,10917,9445,7977
2,California,812711,22443,21104,19514,17864,16181,14467,12828,11286
3,Arizona,217510,3206,2837,2473,2132,1819,1538,1289,1076
4,Massachusetts,131072,3660,4458,5320,6194,7004,7649,8071,8204
5,Wisconsin,117588,19187,21211,20939,18587,14960,11159,7843,5301
6,Texas,761198,30643,27978,24414,20804,17414,14309,11628,9356
7,Nebraska,44578,3321,3487,3461,3244,2885,2452,2005,1588
8,Utah,71442,7715,8929,9306,8742,7461,5883,4360,3082
9,Oregon,32994,2360,2944,3589,4270,4949,5559,6025,6268
10,Florida,701302,15353,13547,11715,9950,8337,6898,5638,4580
11,New York,456460,6679,6824,6842,6742,6519,6206,5818,5370
12,Rhode Island,24424,457,427,397,365,332,300,270,240
13,Georgia,315281,8330,6934,5657,4549,3616,2847,2226,1732
14,New Hampshire,8208,276,294,313,332,349,366,381,394
15,North Carolina,209718,20504,28387,35618,39524,38361,32786,25211,17921
16,New Jersey,204107,4657,5369,6021,6555,6907,7044,6942,6628
17,Colorado,69469,4483,5151,5743,6242,6600,6773,6744,6517
18,Maryland,123880,3068,2660,2284,1946,1646,1383,1156,961
19,Nevada,79191,3362,3891,4297,4538,4559,4346,3961,3470
20,Tennessee,193732,10170,9387,8359,7188,5987,4862,3863,3019
21,Hawaii,12203,743,728,711,686,655,620,582,541
22,Indiana,118322,7161,7323,7347,7161,6792,6277,5663,5002
23,Kentucky,66939,5324,5437,5389,5191,4870,4451,3974,3477
24,Minnesota,97638,9323,11440,13227,14230,14181,13102,11288,9175
25,Oklahoma,85194,6705,6262,5556,4745,3933,3183,2525,1970
26,Pennsylvania,161594,6166,6171,6098,5948,5712,5417,5101,4718
27,South Carolina,146455,6755,6090,5236,4336,3479,2730,2100,1590
28,District of Columbia,15264,293,277,260,241,221,201,181,162
29,Kansas,57963,3438,3274,3001,2681,2340,2004,1688,1401
30,Missouri,126265,11845,11616,10956,9884,8561,7168,5838,4648
31,Vermont,1745,27,25,24,23,22,21,20,18
32,Virginia,146444,5547,4875,4252,3671,3136,2652,2224,1852
33,Connecticut,57147,791,690,599,518,447,384,329,282
34,Iowa,87257,6264,6245,5818,5114,4282,3439,2673,2026
35,Louisiana,165091,3112,2595,2125,1715,1370,1087,855,670
36,Ohio,151802,6585,6265,5915,5520,5095,4657,4216,3778
37,Michigan,135702,4817,4555,4237,3902,3565,3228,2908,2601
38,South Dakota,21738,3822,4377,4244,3495,2525,1665,1035,621
39,Arkansas,82049,4922,4427,3795,3136,2516,1972,1516,1151
40,Delaware,20389,668,633,589,540,489,437,386,337
41,Mississippi,97049,3294,3079,2787,2444,2092,1748,1432,1155
42,New Mexico,28985,1653,2280,3048,3887,4666,5213,5390,5148
43,North Dakota,20983,2974,2751,2277,1718,1211,814,529,337
44,Wyoming,5754,1025,1393,1761,2034,2127,2005,1717,1355
45,Alaska,7597,882,1050,1215,1345,1418,1431,1368,1243
46,Maine,5300,201,197,193,187,182,175,169,162
47,Alabama,152983,3320,1484,648,282,122,53,23,10
48,Idaho,40923,3012,3233,3252,3091,2780,2384,1966,1570
49,Montana,12413,2423,3178,3756,3957,3718,3139,2422,1745
50,Puerto Rico,47422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,15516,1368,1344,1300,1234,1154,1066,971,873
54,Northern Mariana Islands,70,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
