179,185,192,199,206
46026,7630.6,9096.4,11085,11663
1.6179e+05,6548.3,7087.7,7214.8,8812.6
3.8075e+05,84157,86744,88335,87846
1.4127e+05,17904,17640,17477,17232
1.1324e+05,2354.8,2476.7,2829.2,3496.7
41485,7107.8,7642.4,8275.5,8449.1
3.2711e+05,76245,78490,78115,76654
22481,1995.2,2230.5,2354.4,2489.6
33332,5814.4,6043.7,6143.3,6095.8
14149,2699.6,3018.9,3505.6,4046.5
3.3757e+05,55780,55241,55532,55721
4.0631e+05,7393.7,7716.9,8110,10814
17793,514.88,574.95,722.21,828.27
1.3988e+05,27686,28234,28377,28099
6188,270.39,352.51,516.55,801.15
98092,18706,19704,20554,21343
1.7681e+05,2730.6,2807.2,3892.4,4857.5
39770,3742.9,3803.5,4835.5,6111.5
77206,5543.5,6627.9,7380.7,8092.5
34477,7763.4,7977.9,8123.8,8074.1
76336,17058,17534,17857,17747
1354,292.37,333.06,442.04,543.69
55654,6332.4,7365.3,7781.5,9037
22184,3888.9,5349.4,5762.1,6640.8
45470,5069.9,5724.9,5854.9,6541.4
25057,6768.6,7400.3,8260.7,8223.5
1.0478e+05,7821.6,9048.2,9736.6,11390
67612,13559,13825,13895,13760
11194,299.69,298.92,320.02,404.06
21693,2883,3200.6,3102.6,3166.6
32704,7003.9,8635.1,9613.4,10051
1338,100.97,123.51,180.1,283.54
76373,4717.8,4633.5,4633.5,4676.2
47893,657.77,719.95,1052.4,1441.8
38313,4904,4995.6,5001.5,5068.6
88590,11481,11440,11503,11421
73821,11461,12463,15420,16699
81338,6669.9,7077.3,8564.4,9797
7862,507.09,515.26,602.53,683.95
32533,6247.5,6822.4,7019.3,7175.1
13429,709.02,706.59,795.17,792.77
41846,7204.7,7359.2,7500.2,7452.2
16736,1835.9,2030.7,2223.2,2290.2
4907,914.32,1150.1,1234.7,1395.2
2108,367.96,413.92,493.61,608.93
1796,689.58,831.71,896.22,958.27
3645,236.45,276.51,450.97,713.55
65234,13356,13343,13409,13365
14303,4523.5,4660.2,4684.5,4655.6
2471,1010.4,1432.6,1519.7,1554.5
11453,1401.1,1584.2,2479.4,2848.4
283,166.85,186.92,201.51,204.72
314,31.565,38.472,52.748,76.28
4894,1191.7,1314.2,1532.4,1705.4
37,8.9186,10.093,14.588,15.661
0,0.68174,0.62857,2.2175,2.9084
