,State,257,262,269,276,283,290,297
0,Washington,90276,4912,4799,4677,4548,4414,4275
1,Illinois,306088,6701,4493,2800,1629,892,462
2,California,835507,14504,11841,9580,7682,6108,4815
3,Arizona,221070,819,570,391,267,179,120
4,Massachusetts,135462,1544,1075,690,412,231,122
5,Wisconsin,134359,9133,9331,9471,9542,9548,9489
6,Texas,794319,17364,14519,12032,9887,8055,6511
7,Nebraska,48259,2385,2057,1674,1285,931,638
8,Utah,78723,3205,3085,2958,2825,2687,2547
9,Oregon,35049,1219,1128,1039,952,870,793
10,Florida,717874,6434,4862,3646,2712,2002,1466
11,New York,465515,2671,1865,1215,741,425,230
12,Rhode Island,25419,200,118,65,34,16,9
13,Georgia,323714,6946,5898,4989,4200,3522,2935
14,New Hampshire,8645,72,46,27,15,8,4
15,North Carolina,219754,6518,5818,5154,4537,3957,3431
16,New Jersey,208713,2150,1677,1222,831,529,317
17,Colorado,73515,2941,2808,2626,2402,2148,1884
18,Maryland,127791,1086,661,383,211,114,59
19,Nevada,82437,1171,935,743,586,459,358
20,Tennessee,203699,6533,5849,5209,4620,4077,3585
21,Hawaii,12854,406,309,233,175,130,97
22,Indiana,125976,4760,4439,4132,3838,3558,3292
23,Kentucky,73158,4732,4716,4680,4627,4557,4474
24,Minnesota,104799,3863,3065,2292,1616,1079,681
25,Oklahoma,91982,6045,5942,5807,5649,5456,5248
26,Pennsylvania,169101,1889,1214,735,423,233,124
27,South Carolina,152159,3870,3457,3084,2741,2433,2159
28,District of Columbia,15547,43,24,13,6,4,1
29,Kansas,61831,3660,3589,3500,3393,3273,3138
30,Missouri,135374,9105,8921,8687,8414,8108,7777
31,Vermont,1817,21,18,17,15,13,12
32,Virginia,152557,2976,2068,1361,854,512,296
33,Connecticut,59120,726,532,359,225,132,72
34,Iowa,93260,5259,5014,4751,4478,4199,3917
35,Louisiana,168512,2176,1801,1485,1222,1001,821
36,Ohio,159964,6053,5776,5500,5229,4959,4698
37,Michigan,142726,1654,1332,1060,836,656,512
38,South Dakota,24598,2360,2144,1886,1620,1370,1149
39,Arkansas,87430,4409,4241,4056,3852,3646,3437
40,Delaware,21363,407,306,217,145,92,56
41,Mississippi,100703,1914,1584,1301,1061,860,693
42,New Mexico,30632,472,400,335,279,231,189
43,North Dakota,23862,2311,2247,2159,2052,1931,1799
44,Wyoming,6629,509,536,562,588,612,633
45,Alaska,9612,580,577,573,568,561,552
46,Maine,5544,183,151,117,85,61,41
47,Alabama,159713,4002,3420,2899,2439,2035,1686
48,Idaho,44422,1610,1473,1343,1222,1107,1002
49,Montana,14847,1415,1443,1457,1456,1440,1410
50,Puerto Rico,51305,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1322,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,2753,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,16749,1375,1424,1468,1510,1549,1584
54,Northern Mariana Islands,75,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
