,State,319,325,332,339,346
0,Washington,177447,26598,31547,36339,40499
1,Illinois,787573,45924,34515,24992,17495
2,California,1366673,2552,1807,1246,835
3,Arizona,364276,19739,22674,25739,28776
4,Massachusetts,256844,24525,26294,27528,28095
5,Wisconsin,441067,23097,17092,12399,8861
6,Texas,1322738,106832,117857,127384,134375
7,Nebraska,139834,17010,16240,14705,12660
8,Utah,215407,19308,18047,16251,14124
9,Oregon,84496,5986,6306,6567,6757
10,Florida,1058074,62499,65455,66858,66639
11,New York,705827,48649,55743,62570,68650
12,Rhode Island,62137,8461,8620,8319,7615
13,Georgia,501405,19454,19605,19519,19201
14,New Hampshire,24771,6020,7912,10097,12360
15,North Carolina,394990,28607,30286,31478,32094
16,New Jersey,368016,48144,57453,66053,72612
17,Colorado,260581,24849,20589,16538,12910
18,Maryland,215027,17356,19338,21052,22360
19,Nevada,168140,20706,21990,22124,21079
20,Tennessee,400594,30012,30092,29362,27869
21,Hawaii,18842,608,597,585,571
22,Indiana,381617,33826,28026,22270,17044
23,Kentucky,200631,22590,23246,23191,22402
24,Minnesota,350862,31744,25601,19973,15158
25,Oklahoma,216486,11433,10574,9588,8530
26,Pennsylvania,423100,71143,80380,86875,89613
27,South Carolina,232099,13675,15057,16439,17749
28,District of Columbia,23136,1756,2105,2492,2902
29,Kansas,171364,20319,19199,17200,14651
30,Missouri,329420,20886,16835,13140,9959
31,Vermont,5015,1200,1570,2008,2499
32,Virginia,255053,15219,15585,15762,15744
33,Connecticut,127715,20574,23821,26450,28000
34,Iowa,244691,12220,8802,6205,4302
35,Louisiana,251123,24264,28543,32166,34587
36,Ohio,475024,54687,49313,42925,36121
37,Michigan,426576,45376,40670,35225,29533
38,South Dakota,85991,5484,4300,3240,2358
39,Arkansas,170924,13849,13871,13412,12511
40,Delaware,39912,5592,6767,7844,8640
41,Mississippi,164931,6181,5982,5715,5394
42,New Mexico,108088,8977,6419,4428,2959
43,North Dakota,82981,6032,4649,3447,2482
44,Wyoming,36317,7006,6780,6104,5135
45,Alaska,37036,4649,4411,3996,3471
46,Maine,13348,2369,2883,3456,4069
47,Alabama,269877,18803,19807,20394,20489
48,Idaho,110510,8442,7820,7050,6207
49,Montana,67875,6771,6119,5315,4449
50,Puerto Rico,56671,5661,6077,6449,6760
51,Virgin Islands,1633,NaN,NaN,NaN,NaN
52,Guam,6959,NaN,NaN,NaN,NaN
53,West Virginia,54997,6653,6320,5843,5259
54,Northern Mariana Islands,109,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
