,State,302,311,318,325,332,339,346
0,Washington,137411,18102,19742,20040,19297,17954,9573
1,Illinois,621383,76083,62921,54484,47159,39714,19580
2,California,1077174,94922,119893,127368,122931,112128,58515
3,Arizona,287225,21516,24066,24381,22904,20356,10398
4,Massachusetts,198550,20038,21215,20992,19649,17387,8772
5,Wisconsin,358113,49554,48579,45321,39630,32810,15539
6,Texas,1119642,70867,74066,74276,69949,63167,32844
7,Nebraska,109280,15557,15432,14650,13147,11183,5442
8,Utah,165996,16078,14800,13975,13218,12251,6474
9,Oregon,60873,7254,7598,7660,7592,7309,4018
10,Florida,914333,49899,56660,58323,56419,52481,27589
11,New York,579382,41222,46664,47899,45885,42300,21960
12,Rhode Island,46951,5671,6363,6235,5414,4310,1943
13,Georgia,437156,20141,21737,21841,21172,19902,10460
14,New Hampshire,16295,3419,4118,4341,4205,3913,2076
15,North Carolina,325158,21684,23617,24148,23569,22203,11939
16,New Jersey,293744,32455,36250,36356,33584,29099,14327
17,Colorado,182801,37901,37850,36064,32465,27664,13546
18,Maryland,174733,17914,20459,21092,19958,18091,9401
19,Nevada,127876,14096,15564,15354,13931,11736,5668
20,Tennessee,328088,35306,39837,40181,36882,31785,15617
21,Hawaii,17081,380,319,299,289,287,162
22,Indiana,275503,50979,52285,49547,43161,35028,16381
23,Kentucky,148390,18930,20046,19717,18470,16451,8417
24,Minnesota,249906,53863,53249,49251,42068,33781,15695
25,Oklahoma,164340,19970,21240,21055,19377,17102,8575
26,Pennsylvania,294294,54067,62872,64343,60213,52863,26380
27,South Carolina,201160,12239,14097,14643,14069,12952,6781
28,District of Columbia,19678,1454,1735,1818,1782,1651,875
29,Kansas,131181,20909,24058,24011,21608,17927,8574
30,Missouri,263143,34007,34688,33626,30808,26846,13341
31,Vermont,3310,1185,1697,1861,1715,1494,745
32,Virginia,210787,14278,16516,17149,16806,15846,8408
33,Connecticut,99381,16390,18817,19132,17979,15897,7991
34,Iowa,201572,28818,26559,24094,20596,16584,7697
35,Louisiana,211966,32436,52251,52900,41560,28765,11758
36,Ohio,326615,59628,62315,60825,56852,50176,25412
37,Michigan,311041,56582,56891,54275,49387,42677,21084
38,South Dakota,69742,8125,7840,7386,6472,5353,2514
39,Arkansas,139855,10823,11235,11069,10350,9162,4643
40,Delaware,30153,3210,3575,3695,3560,3320,1759
41,Mississippi,138791,6497,6857,6851,6560,6055,3190
42,New Mexico,74116,12653,14114,14041,12758,10925,5252
43,North Dakota,68612,6666,5757,5127,4464,3716,1799
44,Wyoming,26169,5041,5205,4956,4245,3356,1533
45,Alaska,26081,3781,4143,4046,3626,3005,1399
46,Maine,9734,1850,2216,2365,2375,2268,1257
47,Alabama,225910,17541,20886,21551,20346,17995,9093
48,Idaho,87978,8486,8265,7845,7151,6123,2978
49,Montana,51818,7361,7824,7539,6631,5500,2656
50,Puerto Rico,44431,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1469,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,37399,8149,9158,8937,7979,6795,3335
54,Northern Mariana Islands,103,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
