,State,271,276,283,290,297
0,Washington,98661,4786,4837,4631,4299
1,Illinois,350744,31741,33754,33593,32395
2,California,879645,17839,16273,14815,13560
3,Arizona,231897,6119,6026,5761,5459
4,Massachusetts,144488,4811,4463,3993,3482
5,Wisconsin,173891,18492,17925,17033,16053
6,Texas,856948,34892,35614,34156,32087
7,Nebraska,58817,6728,7153,7062,6664
8,Utah,95562,7143,6741,6275,5832
9,Oregon,39794,2512,2480,2389,2250
10,Florida,756727,22428,21863,20557,18973
11,New York,485279,10081,9930,9460,8803
12,Rhode Island,28347,2129,2131,2099,2051
13,Georgia,341310,11686,11557,10688,9623
14,New Hampshire,9746,709,753,702,604
15,North Carolina,247172,16331,16780,15960,14796
16,New Jersey,221205,6594,6592,6284,5946
17,Colorado,86351,8392,8863,8701,8362
18,Maryland,136154,4932,5070,4974,4538
19,Nevada,90843,5112,4954,4701,4421
20,Tennessee,232061,14674,14792,14283,13333
21,Hawaii,14068,505,460,428,403
22,Indiana,149166,14384,15156,14737,13770
23,Kentucky,88247,8880,9289,9345,8793
24,Minnesota,124439,11044,11463,11299,10713
25,Oklahoma,108073,8780,8928,8496,7947
26,Pennsylvania,188381,11056,11266,10857,10013
27,South Carolina,164609,6999,6818,6399,5756
28,District of Columbia,16395,581,538,459,363
29,Kansas,71557,5603,5913,5732,5252
30,Missouri,160437,13088,13720,13385,12685
31,Vermont,1946,77,82,78,71
32,Virginia,166828,8213,8543,8368,7716
33,Connecticut,64021,2125,2040,1929,1818
34,Iowa,108060,8479,8720,8655,8194
35,Louisiana,175982,3180,2944,2721,2530
36,Ohio,183624,16136,17117,16568,15456
37,Michigan,164123,14961,15962,15428,13900
38,South Dakota,33836,5291,5448,5229,4900
39,Arkansas,99597,6608,6656,6378,5834
40,Delaware,23196,880,836,785,738
41,Mississippi,110592,6582,6779,6339,5713
42,New Mexico,37302,4849,4978,4643,4189
43,North Dakota,32637,5364,5730,5721,5485
44,Wyoming,9311,1493,1495,1357,1151
45,Alaska,12242,1376,1401,1322,1193
46,Maine,5961,233,229,212,196
47,Alabama,173485,7695,7583,7157,6670
48,Idaho,53790,5702,5894,5675,5329
49,Montana,23390,5162,5330,5189,4947
50,Puerto Rico,57950,2807,2527,2285,2078
51,Virgin Islands,1335,6,4,4,3
52,Guam,3756,612,644,635,618
53,West Virginia,20293,1986,2058,1968,1832
54,Northern Mariana Islands,86,13,14,13,12
55,American Samoa,0,0,0,0,0
