,State,316,325,332,339,346,353,360
0,Washington,172437,15136,13711,12858,12246,11650,6356
1,Illinois,759562,56551,58050,61050,63196,63015,34970
2,California,1286550,109354,114699,121269,128602,134716,78721
3,Arizona,346421,27143,26084,24400,22523,20380,10593
4,Massachusetts,240907,18416,20214,22245,24066,24941,14126
5,Wisconsin,426534,19771,14308,10544,8102,6337,3061
6,Texas,1286369,63525,67551,78236,92563,107797,66769
7,Nebraska,134710,17061,23392,28996,29911,25933,11994
8,Utah,206165,12504,15254,18580,21884,24876,15364
9,Oregon,79293,10796,12217,13717,15321,16452,9817
10,Florida,1029030,55420,54226,52452,50948,49743,27671
11,New York,674093,61088,72123,83280,92849,100757,59344
12,Rhode Island,60722,5735,4949,4208,3496,2830,1367
13,Georgia,487978,20972,22031,23714,25620,27800,17052
14,New Hampshire,22993,4369,5264,6139,6784,7260,4260
15,North Carolina,377231,25051,24568,24443,24538,24749,14175
16,New Jersey,350999,27074,25711,24441,22870,21099,11164
17,Colorado,247209,26186,24709,23299,21951,20581,11147
18,Maryland,205399,13709,12820,12279,11999,11912,6885
19,Nevada,159532,12334,9709,7543,5811,4361,2006
20,Tennessee,388252,36994,49007,63167,74285,76779,41107
21,Hawaii,18484,467,426,435,518,675,503
22,Indiana,359430,34263,31443,28574,26450,24312,12848
23,Kentucky,190600,19922,19674,19436,18526,17492,9421
24,Minnesota,333626,35129,33013,31158,28927,26739,14260
25,Oklahoma,204048,17248,16039,14830,13816,12691,6759
26,Pennsylvania,392434,45158,42600,40629,39067,37625,20758
27,South Carolina,223063,8747,8075,7808,7621,7613,4294
28,District of Columbia,22164,1469,1601,1694,1836,2011,1196
29,Kansas,165156,11488,9279,7524,6150,5050,2466
30,Missouri,316235,18499,16460,14902,14040,13449,7468
31,Vermont,4642,712,946,1318,1797,2337,1519
32,Virginia,244503,15340,14221,13827,13618,13332,7418
33,Connecticut,126177,10670,11408,11996,12576,12456,6926
34,Iowa,238724,10906,8630,7145,6149,5397,2783
35,Louisiana,244078,18447,23404,29008,33111,34241,18600
36,Ohio,446849,49209,44102,40830,38839,36964,20304
37,Michigan,410843,48554,51682,53831,54597,54121,29700
38,South Dakota,83348,3988,3112,2434,1918,1515,726
39,Arkansas,164310,9834,9699,9563,9477,9282,5129
40,Delaware,37456,3973,4143,4311,4396,4360,2451
41,Mississippi,159036,9806,11341,12459,13132,12852,7001
42,New Mexico,102862,8761,6736,5385,4409,3681,1820
43,North Dakota,81105,2643,1678,1100,749,522,236
44,Wyoming,35078,3547,3113,2761,2401,2067,1031
45,Alaska,34563,2425,2431,2616,2808,2857,1596
46,Maine,12554,1763,1856,2079,2360,2724,1748
47,Alabama,260359,17293,18750,20371,21789,22655,13256
48,Idaho,106455,7862,7853,7861,7859,7617,4165
49,Montana,65122,3960,3095,2469,2024,1676,836
50,Puerto Rico,54105,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1589,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,6942,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,51025,6572,6113,5750,5223,4648,2398
54,Northern Mariana Islands,106,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN
