,State,354,360,367,374,381,388,395,402,409,416,423,430,437,444,451
0,Washington,271595,16197,16784,18220,19269,20304,21521,22648,23768,24909,26003,27061,28077,29029,29908
1,Illinois,1024039,54961,58506,62970,67032,70772,74307,77431,80058,82137,83597,84392,84503,83929,82690
2,California,2675262,303304,311550,326400,336605,342903,348590,350848,350034,346901,340932,332463,321887,309370,295292
3,Arizona,607345,62508,68256,75609,81120,86976,92723,97118,101058,103980,105539,106070,105308,103295,100242
4,Massachusetts,427135,47428,53827,60175,66121,71287,75296,77821,78641,77676,75008,70861,65567,59509,53070
5,Wisconsin,548134,22043,22414,23930,24627,25297,26107,26666,27130,27521,27758,27871,27863,27720,27452
6,Texas,1951915,161774,185501,213865,242920,274921,308244,342174,376013,408198,437527,462478,481658,493920,498423
7,Nebraska,175620,6915,6991,6913,6847,6797,6688,6609,6499,6385,6264,6131,5995,5850,5700
8,Utah,303723,25122,28922,33039,37295,41619,45810,49675,52998,55561,57187,57749,57199,55570,52980
9,Oregon,124476,8192,8914,9661,10426,11199,11970,12725,13452,14135,14760,15310,15773,16135,16387
10,Florida,1464697,114280,131852,150289,168900,186823,203043,216482,226134,231204,231248,226245,216609,203113,186766
11,New York,1119284,115677,135180,155494,173087,199528,222000,246839,275840,299662,326948,351925,372234,392585,405960
12,Rhode Island,97614,5421,6201,7015,7843,8651,9403,10058,10576,10921,11069,11010,10747,10299,9697
13,Georgia,748852,67909,78423,87798,95942,110369,118299,131628,144904,153990,169433,178384,188996,200017,204528
14,New Hampshire,50871,5828,6024,6237,6503,6676,6883,7054,7197,7329,7426,7499,7543,7556,7541
15,North Carolina,614355,77088,105405,141558,185962,237228,291534,342227,380735,399044,392896,363754,318108,264644,211200
16,New Jersey,523035,40336,43846,48598,52867,57140,61627,65852,69843,73555,76796,79498,81584,82966,83606
17,Colorado,358947,19283,19438,20273,20729,21065,21459,21729,21909,22030,22061,22008,21877,21665,21376
18,Maryland,303364,21600,23952,26279,28736,31353,34106,36962,39903,42905,45925,48923,51850,54653,57277
19,Nevada,246309,17318,18037,19117,19981,20670,21273,21711,21969,22057,21964,21695,21261,20674,19953
20,Tennessee,646450,41920,44002,45581,46587,46970,46710,45819,44344,42360,39962,37257,34354,31356,28354
21,Hawaii,23408,1267,1464,1782,1926,2305,2645,2964,3505,3943,4513,5212,5854,6710,7602
22,Indiana,558560,35301,34993,36691,36353,36386,36732,36311,36042,35683,35012,34343,33543,32600,31612
23,Kentucky,300397,29360,39198,51360,65636,81254,96701,109796,118155,119977,114798,103716,88920,72853,57490
24,Minnesota,434413,17894,21636,25946,30816,36187,41931,47842,53630,58937,63370,66551,68180,68090,66286
25,Oklahoma,324875,26897,31052,35274,39340,42987,45931,47915,48745,48335,46723,44061,40588,36587,32341
26,Pennsylvania,717277,56208,54980,55144,54552,53567,52604,51393,49986,48464,46809,45047,43209,41311,39374
27,South Carolina,350084,43059,57518,75006,94767,115040,133020,145364,149291,143778,130074,111134,90373,70565,53363
28,District of Columbia,31457,2029,2194,2390,2589,2786,2987,3184,3375,3557,3724,3873,4002,4105,4181
29,Kansas,243648,13876,15264,14670,14655,15616,14611,15313,15180,14726,15281,14592,14682,14614,14039
30,Missouri,431943,22683,24703,26542,28362,30283,32233,34172,36107,38006,39841,41589,43222,44710,46027
31,Vermont,8790,1417,1956,2683,3647,4899,6474,8373,10534,12796,14897,16500,17291,17091,15937
32,Virginia,393715,35577,38110,40081,41371,42247,42255,41701,40428,38546,36207,33473,30524,27468,24423
33,Connecticut,205994,20216,26530,34274,43384,53515,63940,73534,80924,84823,84459,79874,71917,61927,51298
34,Iowa,296171,12477,14150,15884,17728,19674,21669,23684,25663,27551,29282,30791,32017,32905,33412
35,Louisiana,341431,24140,27954,30554,34340,38122,41868,46140,50246,54542,58732,62757,66564,69945,72854
36,Ohio,770977,62922,69921,76776,83208,88913,93586,96950,98789,98979,97503,94455,90028,84485,78134
37,Michigan,562553,32900,42734,55043,70078,87910,108257,130308,152596,173022,189113,198542,199771,192547,177999
38,South Dakota,102901,3187,3347,3488,3606,3697,3758,3786,3782,3745,3677,3578,3454,3308,3143
39,Arkansas,251746,20553,23770,26020,27650,31674,32888,36172,39157,40546,44273,45541,47570,49799,49958
40,Delaware,64475,5479,5897,6271,6586,6826,6978,7033,6990,6849,6618,6310,5939,5523,5079
41,Mississippi,236868,13783,13909,13873,13546,13720,13277,13176,13062,12634,12566,12196,11900,11696,11267
42,New Mexico,154954,9431,9441,9771,9863,9909,9980,9969,9914,9829,9696,9524,9319,9080,8812
43,North Dakota,94558,1458,1358,1317,1198,1126,1059,977,914,852,789,735,682,632,587
44,Wyoming,46719,1995,2161,2323,2476,2618,2742,2846,2925,2976,2997,2987,2947,2877,2781
45,Alaska,49958,2159,2243,2323,2394,2452,2497,2528,2545,2546,2532,2503,2459,2403,2335
46,Maine,29019,3865,3970,4110,4184,4297,4384,4462,4540,4601,4656,4700,4733,4755,4765
47,Alabama,399150,28928,30091,31772,31328,33303,33379,33758,35056,34500,35409,35463,35119,35656,34925
48,Idaho,149235,6952,7073,7149,7171,7138,7050,6910,6722,6492,6225,5930,5611,5278,4936
49,Montana,86102,4522,6017,7910,10232,12961,15988,19087,21912,24044,25102,24873,23392,20937,17920
50,Puerto Rico,82630,3257,2591,2407,1995,1698,1534,1248,1114,955,801,716,597,519,451
51,"Virgin Islands, U.S.",2143,54,49,46,36,35,30,26,24,20,18,16,14,13,11
52,Guam,7399,61,58,58,54,52,50,47,45,43,41,40,38,36,34
53,West Virginia,99778,10999,11831,12765,13640,14409,15081,15622,16006,16222,16260,16120,15808,15340,14735
54,Northern Mariana Islands,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
