,State,369,374,381,388,395
0,Washington,302141,12896,12553,11934,12424
1,Illinois,1104763,31076,27435,25859,24264
2,California,3213222,185787,171790,163748,125617
3,Arizona,727895,46966,45680,41874,37554
4,Massachusetts,503688,30202,28369,26641,25299
5,Wisconsin,582477,12407,11033,11475,10954
6,Texas,2269424,131772,130323,118407,111458
7,Nebraska,187793,4914,4557,4166,3952
8,Utah,337264,12376,11540,11054,11806
9,Oregon,138587,5360,5024,4786,4238
10,Florida,1658169,78153,75571,73073,70133
11,New York,1347667,95917,90202,84888,80279
12,Rhode Island,111754,4943,4597,4186,4186
13,Georgia,870828,51655,50332,45851,44224
14,New Hampshire,62768,5164,5028,4890,4815
15,North Carolina,723445,44583,44126,44661,43028
16,New Jersey,666951,35467,35304,34082,32483
17,Colorado,387500,11043,10410,10006,9340
18,Maryland,343138,15285,15159,14654,13917
19,Nevada,271897,9458,9108,8669,7583
20,Tennessee,710427,24166,23339,21535,19324
21,Hawaii,25495,814,876,907,902
22,Indiana,613228,20993,20366,19002,17700
23,Kentucky,347827,19350,19918,19090,17899
24,Minnesota,455783,7936,7642,6320,5954
25,Oklahoma,374853,18161,16949,15959,15177
26,Pennsylvania,812098,37502,36089,33986,33108
27,South Carolina,421417,32238,31692,30367,28949
28,District of Columbia,35505,1579,1567,1456,1290
29,Kansas,271503,10316,9601,8753,8248
30,Missouri,462759,12424,11885,11112,10405
31,Vermont,11165,1015,1027,1003,969
32,Virginia,478619,38431,39006,38981,38299
33,Connecticut,243632,14533,14473,13883,13241
34,Iowa,313909,7093,6593,6146,5844
35,Louisiana,385942,15703,16021,14572,14139
36,Ohio,868656,36438,36688,34736,32013
37,Michigan,600093,14329,13591,12596,12361
38,South Dakota,107180,1526,1455,1279,1115
39,Arkansas,284702,12506,11611,10867,9715
40,Delaware,75191,4360,4234,4002,3796
41,Mississippi,265146,11845,11537,10577,9453
42,New Mexico,169696,5480,5350,4952,4575
43,North Dakota,96874,884,792,690,634
44,Wyoming,51062,1578,1504,1413,1288
45,Alaska,53399,1331,1160,1022,903
46,Maine,37046,3496,3686,3500,3441
47,Alabama,443009,17611,17194,16525,16010
48,Idaho,160033,4063,3699,3341,2861
49,Montana,91816,2271,2037,1828,1620
50,Puerto Rico,91596,3443,3131,3036,2976
51,Virgin Islands,2350,116,130,147,166
52,Guam,7554,66,56,54,51
53,West Virginia,115839,6488,6245,6225,5641
54,Northern Mariana Islands,132,1,1,1,1
55,American Samoa,0,0,0,0,0
