,State,291,297,304,311,318,325,332,339,346,353,360,367,374,381,388
0,Washington,116011,9253,12110,15605,19308,25530,31711,40453,51894,64034,82001,101365,125219,155434,185979
1,Illinois,477978,72937,100185,129456,170273,225811,284032,368632,456937,555552,668497,754666,837329,873922,859569
2,California,969362,39318,45900,52398,60091,69417,79122,90785,103935,118308,135067,153455,173889,196857,221732
3,Arizona,257384,13531,17468,21853,27468,35097,43337,54840,68233,84099,104682,126768,154136,184503,216206
4,Massachusetts,169576,11896,13424,15101,16920,18870,20937,23098,25321,27567,29786,31922,33913,35694,37201
5,Wisconsin,263130,40645,44975,49045,52622,55480,57419,58295,58038,56665,54277,51043,47177,42908,38459
6,Texas,985061,59848,69220,81432,94531,109775,127361,146853,168994,193510,220407,249699,280934,313755,347491
7,Nebraska,82395,12515,17026,21418,26333,35027,41422,52327,63616,73371,88100,96504,105919,112080,110109
8,Utah,130235,16611,20265,24050,27954,33830,38774,45543,52953,59743,68883,76424,84630,92901,98520
9,Oregon,49587,5139,6875,9042,11402,15001,19293,24587,31648,40051,50383,62978,77399,93868,111775
10,Florida,837077,34220,36392,38586,40778,42942,45052,47080,48997,50774,52383,53794,54984,55930,56613
11,New York,525608,19890,24730,29582,35675,43867,51994,63515,76287,91153,110394,130738,156491,185725,218190
12,Rhode Island,36380,2282,1959,1679,1435,1224,1042,885,751,637,539,456,385,326,275
13,Georgia,371825,11209,11438,11649,11840,12010,12157,12279,12377,12449,12495,12514,12505,12470,12408
14,New Hampshire,12241,1354,1719,2170,2731,3440,4318,5410,6757,8405,10406,12806,15644,18939,22679
15,North Carolina,291245,19057,21147,22740,24723,27096,28983,31727,34192,36786,39985,42690,46079,49419,52657
16,New Jersey,252582,15526,17864,20485,23389,26570,30011,33677,37516,41455,45396,49223,52805,55999,58665
17,Colorado,127967,23674,29606,36653,44806,53929,63709,73617,82917,90732,96186,98585,97593,93329,86334
18,Maryland,152915,8286,10232,12391,14702,18032,21495,25739,31035,36733,43777,51810,60699,71119,82316
19,Nevada,108746,8863,10960,13336,15915,19688,23313,28149,33848,39672,47437,55061,63789,73539,82358
20,Tennessee,278215,16425,16133,15781,15373,14914,14412,13874,13306,12717,12112,11499,10884,10272,9667
21,Hawaii,15819,713,808,914,1032,1164,1311,1474,1655,1853,2069,2305,2560,2833,3124
22,Indiana,205722,30150,39572,48909,61606,78505,95263,119971,145459,174658,210562,242105,279205,310324,333122
23,Kentucky,119661,13233,13873,14466,14996,15450,15816,16085,16251,16308,16255,16093,15826,15462,15009
24,Minnesota,174954,30942,45503,61547,83057,116443,150998,200144,256529,311008,372308,412780,433094,427803,387007
25,Oklahoma,131751,11009,12807,14795,16966,19295,21736,24226,26680,28999,31070,32782,34031,34734,34845
26,Pennsylvania,232493,20669,23122,25791,28662,31719,34939,38290,41726,45192,48622,51940,55060,57896,60360
27,South Carolina,184742,7561,7830,8088,8330,8554,8756,8936,9090,9216,9314,9380,9416,9419,9391
28,District of Columbia,17891,716,869,1014,1184,1405,1638,1917,2244,2608,3030,3509,4042,4639,5295
29,Kansas,94715,12677,17750,22935,28907,39413,48500,62482,79149,94777,116939,135123,152728,168723,173523
30,Missouri,208941,26520,34994,45634,58598,73772,90591,107889,123880,136376,143304,143356,136474,123888,107673
31,Vermont,2347,166,182,200,221,243,268,295,325,358,393,432,475,521,571
32,Virginia,190873,9829,10947,11668,12670,13765,14527,15754,16641,17580,18683,19374,20335,21034,21569
33,Connecticut,78125,5667,6637,8104,9531,11371,13521,15942,18835,22105,25827,30034,34671,39741,45158
34,Iowa,150254,23816,34639,45580,61701,84251,106467,139509,171284,201699,232243,243164,244286,226562,193193
35,Louisiana,186695,3757,3675,3609,3555,3472,3426,3354,3285,3233,3159,3101,3039,2971,2916
36,Ohio,245727,33835,45480,57330,73739,96581,119910,155588,194509,241178,302229,361119,435281,507027,571097
37,Michigan,229073,36014,46381,59493,74725,93554,115820,141088,169026,198373,227228,253315,274073,287208,291235
38,South Dakota,53976,8680,8945,9041,8963,8714,8312,7786,7171,6500,5809,5124,4470,3860,3305
39,Arkansas,120828,9095,9998,11299,12340,13624,15062,16398,17952,19529,21087,22759,24378,25967,27538
40,Delaware,26258,1465,1698,1974,2278,2634,3037,3491,4006,4581,5221,5927,6698,7531,8420
41,Mississippi,125885,4906,4602,4323,4027,3773,3520,3284,3063,2853,2657,2473,2300,2139,1988
42,New Mexico,53671,7324,8048,8781,9506,10203,10852,11429,11914,12287,12532,12637,12599,12417,12101
43,North Dakota,53204,10680,13532,16328,19589,23718,27092,31370,34843,37341,39562,39417,38460,35962,32047
44,Wyoming,16597,2709,2697,2663,2607,2532,2439,2332,2213,2086,1953,1817,1681,1547,1417
45,Alaska,19306,3167,3465,3759,4040,4297,4520,4699,4826,4895,4902,4848,4733,4565,4351
46,Maine,7600,1255,2297,3524,5900,9998,15509,26084,40857,62667,95405,130354,168176,188848,178350
47,Alabama,202482,11016,11963,12879,13841,14831,15827,16824,17812,18774,19697,20566,21366,22081,22698
48,Idaho,72312,8023,9012,10081,11202,12420,13695,15020,16380,17747,19095,20391,21598,22681,23600
49,Montana,38948,6792,7733,8491,9525,10576,11531,12793,13835,15006,16214,17179,18312,19164,19907
50,Puerto Rico,69862,4176,3887,3608,3342,3090,2853,2630,2420,2225,2042,1873,1716,1570,1436
51,"Virgin Islands, U.S.",1390,17,15,14,13,12,11,11,10,9,8,8,7,7,6
52,Guam,5077,243,167,114,78,54,37,25,17,12,8,6,4,3,2
53,West Virginia,27609,3417,3731,4059,4399,4745,5093,5439,5774,6094,6391,6658,6888,7075,7214
54,Northern Mariana Islands,98,3,4,7,10,16,24,37,57,87,132,200,299,444,648
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
