,State,207,213,220,227,234,241,248,255,262
0,Washington,67461,3811,3416,3099,2852,2656,2508,2399,2316
1,Illinois,207412,11463,11347,10991,10549,10156,9859,9645,9492
2,California,623873,78003,96390,93187,79600,69030,61857,56845,53170
3,Arizona,193537,4638,3303,2554,2123,1861,1693,1581,1501
4,Massachusetts,116179,649,551,452,386,341,310,286,269
5,Wisconsin,65741,4127,3754,3367,3014,2746,2554,2415,2313
6,Texas,555394,39636,34414,30142,27027,24668,22877,21506,20431
7,Nebraska,30372,1629,1525,1407,1295,1215,1158,1118,1088
8,Utah,46652,1701,1504,1348,1223,1123,1041,974,918
9,Oregon,23262,1735,1617,1511,1431,1373,1331,1298,1274
10,Florida,573416,30714,25247,22318,20645,18157,15343,13394,12268
11,New York,425508,3568,3390,3246,3126,3026,2944,2876,2816
12,Rhode Island,20335,1347,1063,594,279,145,101,87,82
13,Georgia,237030,18631,17004,15773,14819,14019,13361,12829,12400
14,New Hampshire,6988,159,146,137,130,124,120,116,113
15,North Carolina,148906,6735,5871,5232,4711,4291,3965,3715,3520
16,New Jersey,187455,2171,2139,2098,2031,1945,1859,1782,1718
17,Colorado,53157,2369,2198,2050,1913,1813,1742,1691,1653
18,Maryland,100212,3852,3400,3089,2873,2719,2606,2521,2455
19,Nevada,61305,4578,4021,3576,3225,2951,2738,2574,2445
20,Tennessee,133708,9462,8296,7515,6855,6299,5885,5578,5346
21,Hawaii,5042,1725,1489,1122,780,523,349,237,168
22,Indiana,80415,5326,4915,4526,4199,3948,3759,3617,3508
23,Kentucky,38930,3182,3034,2833,2598,2405,2263,2158,2078
24,Minnesota,65152,3518,3212,2992,2762,2497,2280,2118,1997
25,Oklahoma,48342,3954,3610,3244,2890,2620,2420,2270,2156
26,Pennsylvania,129070,4722,4352,4005,3748,3563,3424,3316,3228
27,South Carolina,106497,5300,4386,3752,3304,2973,2722,2526,2371
28,District of Columbia,13220,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,Kansas,33885,2303,2207,2111,1992,1851,1727,1628,1550
30,Missouri,68196,6372,6324,6203,5776,5363,5049,4813,4635
31,Vermont,1515,60,69,68,63,58,54,52,50
32,Virginia,106687,5488,4993,4597,4266,3978,3739,3547,3394
33,Connecticut,50897,437,411,396,385,375,367,360,354
34,Iowa,52447,2982,2843,2728,2619,2509,2407,2322,2254
35,Louisiana,137918,6605,5325,4462,3873,3461,3167,2952,2792
36,Ohio,108287,5953,5218,4629,4170,3809,3532,3322,3161
37,Michigan,102259,4796,4551,4308,4089,3887,3714,3575,3465
38,South Dakota,10274,762,770,777,758,726,700,682,669
39,Arkansas,52665,3307,2882,2586,2376,2223,2108,2021,1953
40,Delaware,16451,611,589,569,552,536,521,508,496
41,Mississippi,72136,4625,4052,3617,3278,3033,2855,2721,2619
42,New Mexico,23408,910,806,744,703,675,655,639,626
43,North Dakota,8587,778,724,675,633,601,576,556,540
44,Wyoming,3286,163,132,107,88,75,67,61,57
45,Alaska,4259,421,368,318,279,250,229,213,200
46,Maine,4168,71,64,58,53,49,47,45,43
47,Alabama,108433,5035,3932,3228,2771,2461,2241,2081,1960
48,Idaho,27656,3243,3324,3192,2949,2733,2565,2440,2347
49,Montana,5750,896,1369,1947,2051,1707,1412,1218,1090
50,Puerto Rico,26006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,502,113,97,73,51,33,21,13,8
53,West Virginia,8567,576,550,538,495,440,401,378,363
54,Northern Mariana Islands,50,1,1,1,1,1,1,1,1
55,American Samoa,0,0,0,0,0,0,0,0,0
