,State,299,304,311,318,325,332,339,346,353
0,Washington,131532,19839,26634,30713,29767,24483,17649,11619,7205
1,Illinois,585248,81639,64083,41374,24020,13268,7153,3812,2026
2,California,1041690,81190,109203,132664,142443,134316,112546,85881,60845
3,Arizona,276912,20711,23314,22928,19834,15386,10958,7362,4764
4,Massachusetts,190439,19918,24774,27772,27966,25310,20809,15811,11374
5,Wisconsin,334562,41144,28305,16541,8833,4500,2240,1103,540
6,Texas,1082600,68105,65825,57621,46326,34839,24905,17218,11606
7,Nebraska,101601,11297,8008,4639,2436,1219,595,287,138
8,Utah,155779,18775,17088,13205,8971,5595,3312,1907,1076
9,Oregon,57646,7692,9532,10957,11619,11382,10303,8697,6925
10,Florida,889864,49187,54149,54906,51181,44221,35900,27653,20458
11,New York,563690,38975,46761,49009,44736,36163,26569,18216,11951
12,Rhode Island,43923,2393,2038,1617,1227,894,634,440,301
13,Georgia,426236,6282,2577,1050,428,174,71,29,11
14,New Hampshire,15040,2877,4092,5266,5985,5921,5130,3973,2825
15,North Carolina,314207,22052,22433,21319,18860,15660,12346,9344,6858
16,New Jersey,281493,34129,38686,34780,25477,16140,9348,5152,2764
17,Colorado,167713,35178,29305,19205,10803,5604,2804,1380,673
18,Maryland,167656,16150,19524,20268,17977,13950,9768,6375,3981
19,Nevada,122099,11330,10810,8954,6608,4489,2887,1795,1092
20,Tennessee,318888,34046,35193,30189,22058,14339,8680,5058,2882
21,Hawaii,16853,485,412,346,290,240,199,165,136
22,Indiana,256744,53631,48708,34580,20592,11083,5666,2828,1394
23,Kentucky,139097,17720,16855,14049,10530,7293,4791,3034,1882
24,Minnesota,231018,56761,50055,34702,20280,10785,5466,2707,1328
25,Oklahoma,156857,26343,28528,24048,16571,9931,5490,2913,1507
26,Pennsylvania,275235,39319,45118,44244,37408,27974,19115,12307,7656
27,South Carolina,196617,12402,13928,14214,13125,11052,8629,6364,4499
28,District of Columbia,19064,1245,1536,1739,1783,1655,1412,1117,835
29,Kansas,124687,10675,8693,6183,4070,2550,1550,925,545
30,Missouri,248715,29659,26096,18793,11854,6891,3820,2068,1106
31,Vermont,3008,790,1638,2974,4416,4964,4151,2729,1553
32,Virginia,204637,8642,7836,6855,5851,4888,4018,3264,2616
33,Connecticut,93284,7371,6918,6029,4986,3960,3051,2293,1693
34,Iowa,189597,22628,13491,6335,2713,1130,466,191,78
35,Louisiana,205057,6901,7540,7608,7160,6293,5215,4130,3144
36,Ohio,305364,63792,74095,71021,56726,39383,24880,14836,8558
37,Michigan,288954,33050,36094,32897,26717,19791,13737,9115,5863
38,South Dakota,66278,9842,6251,3233,1507,676,299,131,57
39,Arkansas,134348,10184,9289,7519,5547,3819,2519,1613,1015
40,Delaware,29200,2943,3505,3612,3197,2501,1770,1168,737
41,Mississippi,134898,8848,8938,7999,6457,4790,3346,2242,1463
42,New Mexico,65454,7708,7338,5979,4394,2998,1947,1224,755
43,North Dakota,64885,8104,5000,2651,1308,627,297,140,66
44,Wyoming,23193,4205,3074,1783,919,448,212,99,46
45,Alaska,24399,4806,4343,3400,2363,1508,917,540,313
46,Maine,9117,1283,1546,1783,1990,2140,2215,2199,2097
47,Alabama,219232,17501,19212,18323,15256,11431,7919,5229,3341
48,Idaho,83344,8026,6495,4514,2848,1694,974,550,307
49,Montana,48027,10367,8967,6426,3988,2269,1234,656,344
50,Puerto Rico,43016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,1434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5924,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,34460,7801,9665,10038,8678,6423,4253,2624,1553
54,Northern Mariana Islands,103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
