,State,284,290,297,304,311
0,Washington,2366,62,68,72,79
1,Illinois,10075,248,291,319,335
2,California,17671,336,371,400,435
3,Arizona,5979,81,85,91,95
4,Massachusetts,10013,133,132,136,136
5,Wisconsin,2363,259,292,334,369
6,Texas,18501,522,569,591,619
7,Nebraska,654,62,82,94,103
8,Utah,614,24,29,33,38
9,Oregon,691,38,44,50,52
10,Florida,16789,365,396,412,419
11,New York,33752,113,125,150,168
12,Rhode Island,1201,24,27,29,34
13,Georgia,7981,180,200,210,220
14,New Hampshire,483,10,13,14,16
15,North Carolina,4383,232,262,286,297
16,New Jersey,16354,73,85,100,114
17,Colorado,2288,75,91,107,121
18,Maryland,4152,60,67,76,85
19,Nevada,1781,40,46,47,49
20,Tennessee,3353,238,274,299,313
21,Hawaii,219,11,13,15,17
22,Indiana,4364,214,239,266,294
23,Kentucky,1489,99,129,159,179
24,Minnesota,2529,134,159,185,206
25,Oklahoma,1345,98,120,132,138
26,Pennsylvania,8803,163,187,207,229
27,South Carolina,3936,131,145,151,158
28,District of Columbia,646,4,5,6,6
29,Kansas,1029,77,92,105,115
30,Missouri,3038,222,246,261,278
31,Vermont,58,1,1,2,3
32,Virginia,3655,112,136,139,154
33,Connecticut,4616,36,39,41,45
34,Iowa,1733,96,132,154,175
35,Louisiana,5926,80,96,95,99
36,Ohio,5303,123,168,195,226
37,Michigan,7699,171,212,236,261
38,South Dakota,437,67,77,89,102
39,Arkansas,1958,132,150,162,165
40,Delaware,710,23,24,24,26
41,Mississippi,3348,82,97,105,111
42,New Mexico,1026,49,58,63,65
43,North Dakota,531,70,79,86,92
44,Wyoming,87,11,22,26,29
45,Alaska,83,17,19,23,26
46,Maine,147,3,4,9,11
47,Alabama,2973,118,139,153,163
48,Idaho,630,57,72,81,87
49,Montana,376,81,84,93,100
50,Puerto Rico,832,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,460,39,43,50,54
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
