,State,389,395,402,409,416
0,Washington,4675,196,179,178,179
1,Illinois,22121,416,388,357,354
2,California,47057,2554,2097,1585,1135
3,Arizona,14978,801,701,640,584
4,Massachusetts,15484,420,400,378,365
5,Wisconsin,6745,181,172,165,164
6,Texas,41273,1992,1839,1598,1375
7,Nebraska,2002,42,40,41,41
8,Utah,1794,72,72,71,70
9,Oregon,2137,68,54,45,40
10,Florida,28779,1141,1037,951,905
11,New York,45884,1153,1097,1020,945
12,Rhode Island,2290,53,46,42,41
13,Georgia,15871,762,654,624,560
14,New Hampshire,1133,42,40,37,41
15,North Carolina,10491,597,553,512,471
16,New Jersey,22454,493,483,475,476
17,Colorado,5824,90,94,93,92
18,Maryland,7554,207,192,185,176
19,Nevada,4709,196,175,174,167
20,Tennessee,10933,684,655,602,567
21,Hawaii,425,8,8,8,8
22,Indiana,12173,454,373,348,349
23,Kentucky,4282,269,247,223,205
24,Minnesota,6444,86,78,71,66
25,Oklahoma,4024,243,230,211,197
26,Pennsylvania,23065,685,641,600,581
27,South Carolina,7998,449,396,359,350
28,District of Columbia,979,31,32,32,32
29,Kansas,4329,287,216,189,181
30,Missouri,7771,255,227,197,179
31,Vermont,189,9,9,9,8
32,Virginia,7012,343,373,386,394
33,Connecticut,7381,179,169,171,172
34,Iowa,5236,179,214,179,164
35,Louisiana,9292,207,207,188,174
36,Ohio,16394,425,397,374,358
37,Michigan,16119,268,232,192,171
38,South Dakota,1844,39,32,35,37
39,Arkansas,5265,193,183,169,165
40,Delaware,1283,31,37,41,40
41,Mississippi,6462,194,187,168,164
42,New Mexico,3529,125,121,119,116
43,North Dakota,1461,12,12,10,8
44,Wyoming,647,18,16,14,12
45,Alaska,282,9,12,13,13
46,Maine,649,22,20,18,18
47,Alabama,9242,717,667,614,573
48,Idaho,1803,39,37,35,35
49,Montana,1327,44,43,37,38
50,Puerto Rico,1919,46,43,40,40
51,Virgin Islands,25,1,0,0,0
52,Guam,130,1,1,1,1
53,West Virginia,2210,108,105,103,102
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
