,State,326,332,339,346,353
0,Washington,2879,179,230,289,328
1,Illinois,15339,1250,1233,1174,1050
2,California,21040,1136,1375,1372,1371
3,Arizona,7357,448,556,637,687
4,Massachusetts,11349,389,432,499,548
5,Wisconsin,4339,497,507,519,521
6,Texas,24400,1329,1357,1360,1337
7,Nebraska,1373,204,198,186,181
8,Utah,1055,114,156,233,295
9,Oregon,1155,178,183,186,181
10,Florida,19866,867,981,1034,1106
11,New York,35620,607,828,999,1144
12,Rhode Island,1509,102,134,166,180
13,Georgia,10076,418,471,532,621
14,New Hampshire,603,52,69,84,93
15,North Carolina,5823,401,487,590,687
16,New Jersey,17751,455,566,645,683
17,Colorado,3958,449,508,527,555
18,Maryland,5117,278,315,336,351
19,Nevada,2539,232,277,316,339
20,Tennessee,5462,502,587,656,697
21,Hawaii,274,15,16,15,16
22,Indiana,6805,654,681,845,933
23,Kentucky,2207,232,302,363,365
24,Minnesota,4503,482,535,588,613
25,Oklahoma,2064,230,295,340,360
26,Pennsylvania,12490,1173,1343,1348,1304
27,South Carolina,4739,211,271,322,347
28,District of Columbia,715,19,22,23,23
29,Kansas,2072,309,307,314,320
30,Missouri,4609,443,467,466,438
31,Vermont,95,18,20,22,21
32,Virginia,4411,231,306,381,454
33,Connecticut,5363,218,269,324,359
34,Iowa,3209,364,357,285,250
35,Louisiana,6818,232,267,290,295
36,Ohio,7492,734,936,1032,1224
37,Michigan,11195,949,1004,1014,939
38,South Dakota,1259,149,139,129,122
39,Arkansas,2945,269,254,267,283
40,Delaware,816,40,60,79,88
41,Mississippi,4199,196,227,260,281
42,New Mexico,1957,209,192,183,184
43,North Dakota,1152,109,97,95,102
44,Wyoming,321,56,57,58,60
45,Alaska,176,39,54,60,64
46,Maine,257,34,42,53,62
47,Alabama,4102,308,336,351,406
48,Idaho,1175,156,178,195,206
49,Montana,818,79,80,82,83
50,Puerto Rico,1272,88,94,102,106
51,Virgin Islands,23,1,3,3,4
52,Guam,115,3,3,1,1
53,West Virginia,968,131,135,170,180
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
