,State,256,262,269,276,283
0,Washington,2142,53,55,53,50
1,Illinois,9040,152,162,138,114
2,California,16147,444,410,365,320
3,Arizona,5706,102,93,86,90
4,Massachusetts,9510,0,0,0,0
5,Wisconsin,1377,89,107,101,65
6,Texas,16320,530,505,453,412
7,Nebraska,501,47,53,54,53
8,Utah,478,0,0,0,0
9,Oregon,572,31,35,34,32
10,Florida,14671,471,462,373,330
11,New York,33205,88,92,100,98
12,Rhode Island,1118,16,16,17,18
13,Georgia,7162,225,196,174,167
14,New Hampshire,443,6,6,8,8
15,North Carolina,3634,163,163,138,112
16,New Jersey,16136,47,49,52,47
17,Colorado,2068,48,48,51,53
18,Maryland,3958,36,33,32,30
19,Nevada,1623,52,39,42,39
20,Tennessee,2577,143,142,125,103
21,Hawaii,156,11,11,9,9
22,Indiana,3674,85,88,90,76
23,Kentucky,1209,78,80,80,76
24,Minnesota,2133,74,80,76,63
25,Oklahoma,1051,77,80,73,65
26,Pennsylvania,8195,108,111,97,93
27,South Carolina,3453,103,97,84,74
28,District of Columbia,631,4,4,3,3
29,Kansas,690,70,70,70,69
30,Missouri,2186,287,287,259,248
31,Vermont,58,5,5,6,8
32,Virginia,3273,150,124,118,117
33,Connecticut,4513,14,16,17,14
34,Iowa,1387,73,79,76,64
35,Louisiana,5577,96,85,86,83
36,Ohio,4925,125,129,121,97
37,Michigan,7124,147,153,150,144
38,South Dakota,248,36,39,39,34
39,Arkansas,1425,102,89,86,66
40,Delaware,645,8,9,9,4
41,Mississippi,3013,83,80,71,62
42,New Mexico,892,25,26,26,23
43,North Dakota,274,40,41,38,31
44,Wyoming,53,11,12,13,12
45,Alaska,58,13,14,14,15
46,Maine,142,8,8,9,13
47,Alabama,2558,139,85,106,125
48,Idaho,482,33,36,36,30
49,Montana,187,32,32,32,29
50,Puerto Rico,686,NaN,NaN,NaN,NaN
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,49,NaN,NaN,NaN,NaN
53,West Virginia,364,36,32,34,36
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
