,State,354,360,367,374,381
0,Washington,3698,273,311,254,230
1,Illinois,19293,910,943,803,719
2,California,30004,2912,2880,2746,2459
3,Arizona,10141,827,893,788,571
4,Massachusetts,13151,163,226,126,65
5,Wisconsin,5570,269,296,253,242
6,Texas,30479,1624,1875,1507,1231
7,Nebraska,1760,120,123,144,163
8,Utah,1392,44,52,80,74
9,Oregon,1604,117,125,139,152
10,Florida,22912,997,1154,1020,888
11,New York,39632,1277,1371,1190,1080
12,Rhode Island,1916,131,123,121,107
13,Georgia,11458,523,604,561,454
14,New Hampshire,869,81,94,72,60
15,North Carolina,7567,547,614,566,443
16,New Jersey,19854,604,641,457,411
17,Colorado,5208,279,290,251,249
18,Maryland,6272,315,330,324,311
19,Nevada,3467,250,259,247,189
20,Tennessee,7785,619,642,537,448
21,Hawaii,308,20,25,45,50
22,Indiana,8985,529,549,431,351
23,Kentucky,2901,254,290,264,230
24,Minnesota,5775,262,272,250,245
25,Oklahoma,2761,248,273,239,192
26,Pennsylvania,17717,1305,1380,1124,1040
27,South Carolina,5811,311,385,304,195
28,District of Columbia,817,33,30,38,33
29,Kansas,3141,363,364,324,331
30,Missouri,6133,716,729,699,685
31,Vermont,156,29,32,37,41
32,Virginia,5383,375,402,380,339
33,Connecticut,6324,293,290,271,241
34,Iowa,4138,178,186,170,172
35,Louisiana,7873,298,348,284,225
36,Ohio,9627,589,664,613,557
37,Michigan,14145,640,702,536,541
38,South Dakota,1585,72,68,83,94
39,Arkansas,4043,272,295,224,163
40,Delaware,972,53,58,59,55
41,Mississippi,5167,267,305,234,178
42,New Mexico,2749,189,203,162,140
43,North Dakota,1352,46,47,62,74
44,Wyoming,489,34,40,31,28
45,Alaska,224,27,26,38,45
46,Maine,432,73,84,89,87
47,Alabama,5334,351,404,370,278
48,Idaho,1534,96,93,94,95
49,Montana,1056,62,72,81,85
50,Puerto Rico,1630,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,124,NaN,NaN,NaN,NaN
53,West Virginia,1582,161,179,144,116
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
