,State,375,381,388,395,402
0,Washington,4285,202,198,230,253
1,Illinois,21253,574,535,564,557
2,California,40928,3686,3563,3632,3807
3,Arizona,13120,1038,914,1114,1082
4,Massachusetts,14577,1,0,0,32
5,Wisconsin,6434,232,236,242,250
6,Texas,37074,2353,2292,2285,2295
7,Nebraska,1920,73,64,73,83
8,Utah,1665,63,50,76,83
9,Oregon,1957,113,91,123,136
10,Florida,26479,1215,1183,1284,1308
11,New York,43634,1420,1357,1462,1451
12,Rhode Island,2154,75,70,74,77
13,Georgia,14198,917,892,861,827
14,New Hampshire,1057,73,67,75,74
15,North Carolina,9335,650,607,699,712
16,New Jersey,21484,543,501,528,527
17,Colorado,5640,132,127,141,154
18,Maryland,7127,284,262,286,305
19,Nevada,4270,250,233,203,266
20,Tennessee,9650,497,499,483,482
21,Hawaii,409,35,48,32,39
22,Indiana,9974,336,284,331,340
23,Kentucky,3745,285,277,265,263
24,Minnesota,6268,143,122,137,153
25,Oklahoma,3547,274,247,261,240
26,Pennsylvania,21617,1115,1005,1031,986
27,South Carolina,7042,446,481,431,416
28,District of Columbia,913,25,27,24,25
29,Kansas,3767,205,157,181,182
30,Missouri,7041,679,642,669,691
31,Vermont,174,23,22,28,31
32,Virginia,6464,397,399,377,351
33,Connecticut,7046,223,206,211,213
34,Iowa,4901,132,123,117,114
35,Louisiana,8859,368,346,373,374
36,Ohio,11175,558,489,584,601
37,Michigan,15525,432,378,422,441
38,South Dakota,1778,43,41,38,40
39,Arkansas,4868,258,236,228,224
40,Delaware,1090,45,45,55,59
41,Mississippi,6045,297,275,286,281
42,New Mexico,3283,156,132,135,144
43,North Dakota,1447,18,16,17,22
44,Wyoming,596,28,21,20,19
45,Alaska,262,22,19,21,25
46,Maine,590,72,63,77,83
47,Alabama,7688,730,764,711,660
48,Idaho,1725,65,56,58,66
49,Montana,1233,41,49,45,40
50,Puerto Rico,1829,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2024,124,110,116,112
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
