,State,382,388,395,402,409
0,Washington,4449,175,156,168,175
1,Illinois,21738,570,514,1009,684
2,California,44155,3286,3081,3161,3264
3,Arizona,14048,878,894,846,969
4,Massachusetts,14999,0,0,0,0
5,Wisconsin,6613,218,188,194,202
6,Texas,39322,2253,2196,2291,2211
7,Nebraska,1968,62,58,59,71
8,Utah,1736,52,47,72,70
9,Oregon,2023,83,79,90,94
10,Florida,27696,1173,1151,1175,1158
11,New York,44839,1258,1167,1212,1289
12,Rhode Island,2212,53,43,47,43
13,Georgia,15092,930,870,870,891
14,New Hampshire,1104,63,52,52,58
15,North Carolina,9983,596,618,606,546
16,New Jersey,21989,480,455,471,465
17,Colorado,5731,110,99,99,96
18,Maryland,7349,238,210,254,252
19,Nevada,4520,224,223,224,212
20,Tennessee,10469,558,609,486,458
21,Hawaii,417,46,30,48,35
22,Indiana,11817,444,782,540,410
23,Kentucky,4051,326,304,291,278
24,Minnesota,6367,106,90,93,91
25,Oklahoma,3813,268,261,247,234
26,Pennsylvania,22416,865,754,824,809
27,South Carolina,7651,516,524,441,441
28,District of Columbia,952,31,30,18,18
29,Kansas,4075,150,169,143,142
30,Missouri,7449,672,678,665,669
31,Vermont,183,19,18,20,21
32,Virginia,6778,386,335,341,350
33,Connecticut,7214,185,153,181,176
34,Iowa,5108,185,230,175,156
35,Louisiana,9119,346,326,343,355
36,Ohio,11659,473,447,468,469
37,Michigan,15854,370,337,344,352
38,South Dakota,1809,40,34,34,38
39,Arkansas,5076,257,245,238,221
40,Delaware,1208,47,71,47,48
41,Mississippi,6269,278,270,257,281
42,New Mexico,3399,138,119,126,129
43,North Dakota,1453,17,14,17,23
44,Wyoming,624,31,27,26,27
45,Alaska,279,14,8,10,16
46,Maine,635,56,52,54,61
47,Alabama,8515,888,916,846,794
48,Idaho,1767,71,64,66,74
49,Montana,1314,49,54,40,40
50,Puerto Rico,1883,NaN,NaN,NaN,NaN
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2129,97,85,81,84
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
