,State,221,227,234,241,248,255,262,269,276,283,290,297,304,311,318
0,Washington,1905,49,43,41,41,40,39,37,35,34,32,29,27,25,23
1,Illinois,8217,141,150,154,152,146,137,126,114,101,89,76,65,55,46
2,California,12894,832,701,584,510,428,357,300,249,206,170,140,115,95,78
3,Arizona,5007,214,159,130,111,93,78,65,53,44,36,29,24,19,16
4,Massachusetts,9036,111,115,125,129,134,139,143,146,149,150,151,151,149,147
5,Wisconsin,1119,41,40,38,36,35,33,31,29,27,26,24,22,21,19
6,Texas,12607,1044,901,785,683,583,504,429,365,311,262,223,188,158,133
7,Nebraska,392,14,14,15,15,15,15,15,15,14,14,13,13,12,11
8,Utah,407,19,19,20,19,19,19,18,18,17,16,16,15,14,13
9,Oregon,454,31,29,28,27,26,25,24,23,22,20,19,18,17,15
10,Florida,11105,722,533,433,334,250,202,150,116,91,68,53,40,31,24
11,New York,32938,41,39,38,37,35,34,32,31,29,28,27,25,24,23
12,Rhode Island,1046,13,12,10,7,5,4,2,2,1,1,1,0,0,0
13,Georgia,5576,474,401,370,314,272,241,200,175,149,125,109,90,77,65
14,New Hampshire,432,2,2,2,2,2,3,3,4,4,5,5,6,6,7
15,North Carolina,2683,169,184,204,207,218,226,228,231,230,226,221,213,203,192
16,New Jersey,15933,28,23,22,19,17,16,13,12,11,9,9,7,7,6
17,Colorado,1942,26,23,23,24,24,24,25,25,24,24,23,23,22,21
18,Maryland,3746,56,49,47,46,44,42,40,37,34,31,28,25,22,20
19,Nevada,1302,97,82,70,58,49,41,34,28,23,19,15,13,10,8
20,Tennessee,1725,149,137,133,124,113,101,87,75,63,52,42,34,28,22
21,Hawaii,62,15,17,19,20,21,22,22,21,20,18,16,14,12,10
22,Indiana,3285,70,69,73,72,72,73,72,71,70,68,66,64,61,58
23,Kentucky,921,55,63,67,73,78,82,86,89,90,91,90,88,86,82
24,Minnesota,1863,54,56,63,67,70,73,75,76,76,75,73,70,66,62
25,Oklahoma,797,65,63,68,71,72,71,69,65,59,53,46,40,34,28
26,Pennsylvania,7656,101,91,88,81,75,71,65,61,56,52,48,44,41,38
27,South Carolina,2698,199,178,184,179,169,158,146,132,119,105,93,81,70,60
28,District of Columbia,605,3,3,3,3,3,4,4,4,4,4,4,3,3,3
29,Kansas,449,17,20,22,25,29,31,34,37,39,41,42,43,43,41
30,Missouri,1528,69,67,69,70,69,67,63,58,53,47,41,35,30,25
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,2568,107,104,106,89,63,40,24,13,7,4,2,1,1,0
33,Connecticut,4465,3,3,4,4,4,4,4,4,4,4,5,5,5,5
34,Iowa,1100,75,96,119,135,162,184,202,221,230,233,230,217,201,180
35,Louisiana,4904,158,115,92,67,49,37,27,20,15,11,8,6,4,3
36,Ohio,4252,157,149,156,157,155,154,151,147,143,137,131,125,118,112
37,Michigan,6712,64,67,74,83,91,98,105,110,114,115,114,112,107,101
38,South Dakota,167,9,12,17,21,28,36,43,52,58,63,64,61,56,48
39,Arkansas,772,91,84,86,77,73,70,62,58,53,48,43,39,35,31
40,Delaware,604,4,3,3,2,2,2,1,1,1,1,1,0,0,0
41,Mississippi,2427,142,135,135,125,113,102,89,77,65,55,46,38,31,25
42,New Mexico,769,21,19,18,17,16,15,15,14,13,12,11,10,9,9
43,North Dakota,141,9,12,15,18,22,26,29,33,34,35,34,31,28,23
44,Wyoming,37,2,2,1,1,1,1,1,1,0,0,0,0,0,0
45,Alaska,37,3,3,3,3,3,3,3,3,3,3,3,3,3,2
46,Maine,132,4,4,4,4,4,4,4,4,4,4,3,3,3,3
47,Alabama,2152,121,118,135,140,139,135,127,116,104,90,77,65,54,44
48,Idaho,358,42,34,30,24,20,17,14,11,9,8,6,5,4,3
49,Montana,104,9,10,11,12,13,13,14,15,15,15,15,15,15,15
50,Puerto Rico,428,49,43,40,38,34,31,28,25,22,20,18,15,14,12
51,"Virgin Islands, U.S.",14,2,3,3,2,2,2,1,1,1,1,0,0,0,0
52,Guam,10,4,9,12,13,13,13,12,10,9,7,5,4,3,2
53,West Virginia,215,36,33,34,32,31,30,28,27,26,25,24,23,22,21
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
